@Relation EEG_Data_Training

@ATTRIBUTE AF3 NUMERIC
@ATTRIBUTE F7 NUMERIC
@ATTRIBUTE F3 NUMERIC
@ATTRIBUTE FC5 NUMERIC
@ATTRIBUTE T7 NUMERIC
@ATTRIBUTE P7 NUMERIC
@ATTRIBUTE O1 NUMERIC
@ATTRIBUTE O2 NUMERIC
@ATTRIBUTE P8 NUMERIC
@ATTRIBUTE T8 NUMERIC
@ATTRIBUTE FC6 NUMERIC
@ATTRIBUTE F4 NUMERIC
@ATTRIBUTE F8 NUMERIC
@ATTRIBUTE AF4 NUMERIC
@ATTRIBUTE Feature15 NUMERIC
@ATTRIBUTE Feature16 NUMERIC
@ATTRIBUTE Feature17 NUMERIC
@ATTRIBUTE Feature18 NUMERIC
@ATTRIBUTE Feature19 NUMERIC
@ATTRIBUTE Feature20 NUMERIC
@ATTRIBUTE Feature21 NUMERIC
@ATTRIBUTE Feature22 NUMERIC
@ATTRIBUTE Feature23 NUMERIC
@ATTRIBUTE Feature24 NUMERIC
@ATTRIBUTE Feature25 NUMERIC
@ATTRIBUTE Feature26 NUMERIC
@ATTRIBUTE Feature27 NUMERIC
@ATTRIBUTE Feature28 NUMERIC
@ATTRIBUTE Feature29 NUMERIC
@ATTRIBUTE Feature30 NUMERIC
@ATTRIBUTE Feature31 NUMERIC
@ATTRIBUTE Feature32 NUMERIC
@ATTRIBUTE Feature33 NUMERIC
@ATTRIBUTE Feature34 NUMERIC
@ATTRIBUTE Feature35 NUMERIC
@ATTRIBUTE Feature36 NUMERIC
@ATTRIBUTE Feature37 NUMERIC
@ATTRIBUTE Feature38 NUMERIC
@ATTRIBUTE Feature39 NUMERIC
@ATTRIBUTE Feature40 NUMERIC
@ATTRIBUTE Feature41 NUMERIC
@ATTRIBUTE Feature42 NUMERIC
@ATTRIBUTE Feature43 NUMERIC
@ATTRIBUTE Feature44 NUMERIC
@ATTRIBUTE Feature45 NUMERIC
@ATTRIBUTE Feature46 NUMERIC
@ATTRIBUTE Feature47 NUMERIC
@ATTRIBUTE Feature48 NUMERIC
@ATTRIBUTE Feature49 NUMERIC
@ATTRIBUTE Feature50 NUMERIC
@ATTRIBUTE Feature51 NUMERIC
@ATTRIBUTE Feature52 NUMERIC
@ATTRIBUTE Feature53 NUMERIC
@ATTRIBUTE Feature54 NUMERIC
@ATTRIBUTE eyeDetection {0,1}

@DATA
0.02411665546168383,0.5988519331419891,0.9789995446641668,0.8516408285853092,0.008016484438759476,1.231858061794536E-4,0.011945900472400203,0.018230522159732483,0.9756518484634257,0.018084475858792217,0.877798335771231,0.9294725545530431,0.952127083006121,1.3042659177034583E-4,0.9569444444444442,0.022541500880646662,0.9898047149978239,0.006929264708965533,0.9564112144544231,0.029936502370679904,0.9923533608350731,0.0291121730981709,0.9979439943293111,0.04266050806553832,0.9875191114201751,0.026056025408244598,0.9532123244283351,0.037256235568459695,0.9889326993367434,0.02986354463811035,0.9560156015601567,0.005164760726096021,0.9910831144039948,0.04458941190938518,0.9833735716356203,0.03861109073187081,0.9926872028431772,0.0273589444351826,0.9725415629894101,0.03859604998537624,0.9779163010661718,0.0011611724507788151,0.9626643477333248,0.013322804885250785,0.9541050260979084,0.0275611737667381,0.9562823673771135,0.013297474261646323,0.9906515966695599,0.010526636677660265,0.9753893789955559,0.01473233510798459,0.9866022354691641,1.048067221127199E-4,0
0.032270350290943044,0.6378243007484946,0.9891850099776609,0.8572942891215055,0.00949823174296306,1.4036477915005649E-4,0.021678638452080498,0.04362122154654711,0.9829396598328273,0.025118416089893243,0.8917088858966784,0.9518979291704763,0.9549630462049635,1.9239397700060006E-4,0.03748761621703971,0.9939007255688487,0.03648507952474725,0.9927886860124518,0.00814376645385854,0.9787658362935071,0.0012887273032072127,0.9673424679473434,0.025011242292360517,0.9978582092609587,0.045447314398936754,0.9888791298400172,0.04042732559524099,0.9788813698818042,0.015627844383001743,0.9821451369793833,0.02462531967482446,0.9683378540471581,0.015851500181938448,0.9946023293303625,0.03533151784215871,0.9949082600712881,0.01297723743008808,0.9720713554195348,0.0027292680417475906,0.9745490712768905,0.014460154547784664,0.9774004787574031,0.04482868975186377,0.9766119860475837,0.03728966629544989,0.9689109350340364,9.402973130552513E-4,0.9555228658783651,0.0028268153976164466,0.9743512067050389,0.012943074115948828,0.9894521320584302,0.0018212958253078265,0.977615189733514,0
0.02496779257424248,0.49639822162192654,0.9804113913412847,0.8154012631950883,5.961717669261584E-4,1.2461040393798954E-4,0.019909834120667005,0.05338394546077682,0.9880927627839923,0.03189764539340588,0.8996522362468637,0.9425175881394335,0.9540560688948813,1.794243859422049E-4,0.9911379743941465,0.01966761192878237,0.9806848739615869,0.008700648522767198,0.9556830031282587,0.03092174469836741,0.9804871636855126,0.020908942712757284,0.9766093627335154,0.019706761408513424,0.9581382499892835,0.029796006241557225,0.9744147611177532,0.013403709715522353,0.9865061279029986,0.03429105522812109,0.9670786126231676,0.031787906590333564,0.969748696425816,0.03900298482989521,0.9553450196042531,0.037772630563969053,0.9969205263308338,0.015668659346940828,0.9657007693392217,0.01648522817236332,0.9619804066716016,4.705653738186017E-4,0.9730909755902418,0.022178321938098156,0.9623950058159426,0.016626996939763813,0.9761133996654178,0.011017035601346566,0.9941996453856791,0.04017364663652549,0.9793313110475144,0.021513039302741177,0.9646761960826894,0.0279271802894763,0
0.03906288810362009,0.6623332770555462,0.9819760352778311,0.8912813038293351,0.00831167628451897,9.595084903093516E-5,0.008403977652667234,0.02539069938681462,0.9811618912962113,0.019338437348459032,0.8827677732464082,0.938034103104257,0.9547374079473334,2.0969144893222055E-4,0.030591754305745667,0.9809963259563518,0.03931895534287996,0.9817849526709876,0.009378103714830867,0.9738796441693469,0.020807278594648884,0.9540161509737584,0.02774083276804309,0.9575224206808571,0.02864355355722468,0.9719882484962917,0.00572879208599868,0.985056925996205,0.04177686789291409,0.9627810902327989,0.036155044075836015,0.9535914665691066,0.0034739751916067676,0.9890673812717417,0.01687910964651297,0.9665883151047646,0.046758072661095974,0.9901912496725174,0.04062274942556726,0.9880209628386911,0.016610409443973236,0.9950123880621186,0.036456527619562695,0.981218340835964,0.02045534871358583,0.9987913353315825,0.0073204098819819145,0.9585535993654438,0.019483779872350105,0.9541905540345117,3.4986434415186437E-4,0.9559220881177137,0.027040337130239525,0.9808260865836917,1
0.03447933260252549,0.6926388654398109,0.9849555818366841,0.8958084890243357,0.01454543349790767,4.008427026474352E-5,0.021238594447680066,0.04491614721527405,0.9841837512648839,0.028380675277855143,0.876800573471147,0.9457848086171947,0.9580268598012172,1.700519945706447E-4,0.027037608596250387,0.9594388248394697,0.016547929651295437,0.9630839420579305,0.010498062233473823,0.9544215846203102,0.010688911896962545,0.9712748706597002,0.034470964398137224,0.9792394927919404,0.031944292293989714,0.9994417654690978,0.04410522154536399,0.9758178825358363,0.0,0.9826348594763203,0.028507612666028366,0.9839312203640771,0.03862142148168335,0.9995052294105364,7.580438463999287E-4,0.9973436057407838,0.001242460911074564,0.992919713244576,0.020148952304016494,0.9567796263005314,0.00827328910877336,0.9897409128015695,0.03455350373556519,0.9577636509457509,0.02981229893083829,0.9631885888339954,0.02530609678488826,0.9815743988346126,0.038478797931765535,0.9890141923830971,0.014706695469304537,0.9819197100598708,0.03431408970453489,0.9881330206917054,0
0.04415977532629658,0.5238055039675841,0.9880879256549653,0.8301090941212839,0.021074382557055862,1.7759985389772303E-4,0.02500053926961335,0.05078139877362924,0.9861382570244382,0.03591913907706472,0.9125650240722262,0.9600461067610006,0.9613163116551009,2.2698892086384106E-4,0.9997818549001674,0.008307320367652039,0.9810049352304586,0.015510804583682154,0.9737434065420832,0.003866647355662944,0.972138534851358,0.01062082390748327,0.9623030693363618,0.04514052643463333,0.976612860973647,0.008642156423793478,0.9869392304138472,0.039819620036121425,0.9900802217272504,0.034498758543942847,0.9707046895165711,0.021912838350896954,0.9582227573475478,0.015923223806949834,0.9834879933482844,0.03647587569065765,0.9687650662677578,0.009459118298521052,0.9525774197604723,0.0064477591464721954,0.9990025179989772,0.01301961038330133,0.9552694140819952,0.017015699325811044,0.9852338904126032,0.017888046601690178,0.9925281136511728,0.02252600529496517,0.9938414106066078,0.02082559315930595,0.9676418380557074,0.039309410477936284,0.983950306819762,0.03525031179999855,1
0.032270350290943044,0.5772131239799653,0.9811937133095581,0.8890066693167259,0.008606868130277936,1.375155836329795E-4,0.009292693975279865,0.045563610049638104,0.9824059827282681,0.029135011486482967,0.9145605486723942,0.9482252871735767,0.9616569811813269,1.9815511712404832E-4,0.972975727785398,0.04496583625215156,0.9667955484811853,0.025054742334644144,0.9718170778900179,0.023601032122329908,0.9796080097307011,0.04520118172276415,0.982759277749407,0.029502024125634078,0.9909236829195103,0.015768696570001167,0.9877232004648572,0.026038689863819648,0.9598319508738425,0.04169882256991889,0.9852299515665855,0.008469788388672657,0.9816099355499972,0.028469805170972345,0.993364494179749,0.03513815060459638,0.9911893895362683,0.0035163264820065807,0.9529899059950541,2.353127229872365E-4,0.9750534229257,0.024670389911993173,0.9755169024333561,0.024077633651917545,0.9746394449467046,0.01228856702278942,0.969415091247899,0.01011038962896159,0.9614554621752662,0.020324506200712984,0.9660193064106202,0.02627772971695789,0.968631227602919,0.013989791825266221,0
0.02649454046875466,0.5151668636389226,0.9805672445459018,0.8323837286338951,0.018105099873241524,1.3176132602006317E-4,0.019469790116266573,0.052076324442356194,0.9850709028153201,0.030643683903738617,0.8917088858966784,0.9359990460670143,0.9570048512225391,1.5636577388713742E-4,0.041273243408016844,0.9942903247008711,0.012836743033666552,0.9625522410530346,0.04555038097652779,0.9945887899623435,0.009669741006769435,0.9791234698186897,0.014953201576207645,0.9545355372436258,0.04431563254633198,0.9711432757507117,0.021472015698452702,0.9922479290977955,0.040945771942314885,0.9601828932500232,0.005907257392405691,0.99043361696168,0.011060138730393878,0.9660619788344955,0.008553976535920793,0.9981287093525468,0.01610911550884696,0.9735661037940312,0.02923222308170056,0.999826611677799,0.03363524550728227,0.9839693427611521,0.033916305047680284,0.9856199052439675,0.013898243404550389,0.9565699830177375,0.0445559929425306,0.9712409228149697,0.019526653715590064,0.9785113716255225,4.8714081706190907E-4,0.9860041387352851,0.002288050508572134,0.997436999250155,1
0.0485744281319028,0.5584444819629691,0.9926351720955532,0.8640961088291155,0.02404366524087073,1.7044893181564937E-4,0.023007398779093562,0.04296106336248937,0.987025408574874,0.04094478160987066,0.9235016613226645,0.9608648992408286,0.9655149529588475,2.486002221074073E-4,0.9928793247980487,0.02781109109665957,0.9722442105584022,0.046633417884592326,0.9950264310210402,0.025896437119814496,0.9999323727727069,0.005028708923074664,0.9566590574766952,0.040361512935063425,0.9708925330907398,0.0330749196466164,0.9738213062674739,0.018671460033683234,0.9603485265679073,0.0021942235611780423,0.9623771900999624,0.008426915444073008,0.9896819031325784,0.01725405182793395,0.9574465650601861,0.029392792863179213,0.9911951063809515,0.02377211994188718,0.9644318740402308,0.007566209092979019,0.9733499866144966,0.02318629911764263,0.965388395935644,0.031985399874649593,0.9865294974473688,0.04300141248991603,0.9755798976438258,0.04487849895273341,0.9636887130320286,0.028881089968924988,0.9964727572932894,0.02141490630680744,0.9923137886953917,0.026233122544783764,1
0.08356046882089344,0.6796668355000278,0.990441003450162,0.8844794841217253,0.008016484438759476,5.298944995973348E-5,0.015927867296533605,0.05078139877362924,0.9863149942473768,0.041194594250390376,1.0,0.9971461504829292,1.0,4.4891927966806897E-4,0.0013441167504949733,0.9892150577683122,0.022816748729994955,0.9655080412630469,0.04323421144435563,0.9799730916408763,0.017571649142324713,0.9980542948034131,0.01815916037225363,0.999062490174726,0.018119293365658207,0.9774267483886456,0.028767795310468598,0.9965964426967839,0.021793394502757763,0.9683281026397375,0.0402021154496403,0.9728052148744348,0.037640287824607474,0.9917890961713905,0.0077844905182538485,0.9687759339064711,0.0305612988671122,0.992588182056351,0.006378770962493201,0.9990015881227096,0.04094630269529761,0.9664384011827002,0.036933712287171856,0.9942649168360556,0.007277310396008127,0.9989094396805853,0.008495067011664989,0.9540775711421547,4.011086223108066E-4,0.9541210115478634,0.024234064012781793,0.9588127241338577,0.01102017332792275,0.9537325961292016,0
0.031081407787407627,0.5728797343688449,0.9844849662776447,0.8606951989753104,0.013057898118296912,1.575716854100431E-4,0.01681226946224045,0.03580088613540839,0.9861382570244382,0.032152356320994266,0.8931909988278713,0.9470010731746101,0.9549630462049635,1.9096071775037715E-4,0.9637250419143415,0.009046510896868488,0.9852124073274985,0.02006837789267276,0.9754924481435381,0.020904479136493074,0.995493740671491,0.040867435606309906,0.9863158436292404,0.0015567998521326106,0.9592327806699592,0.005193676898426299,0.9868639769095577,0.041171326672915586,0.9956691513766934,0.012479348764355776,0.9852375713761854,0.02739962252754112,0.9675225708368972,0.0020191215963071794,0.9800038521976593,0.026591573665871383,0.9754471048945716,0.04151189653940511,0.9658798626697099,0.027851690107434195,0.9689170508449061,9.516089239772596E-4,0.9714603565264767,0.03951882833232052,0.9843117230525646,0.026206783570922973,0.9665294169203971,0.04270483668455521,0.9546051747776041,0.03338991995945594,0.9585167658425626,0.018782464872198392,0.9905401208989881,0.01565907707200502,0
0.053840218050067966,0.5137036411728301,0.9932616408592095,0.8584205644627012,0.017514716181722536,1.5611915436212345E-4,0.0219029746111866,0.04100597950970469,0.9868486713519359,0.0444617517254214,0.9294591740853032,0.9661671767558333,0.9694835317254027,2.7527008541058804E-4,0.041990550221002815,0.97014756186196,0.041132635866484954,0.9820241228362725,0.022707039820959018,0.9925706630280665,0.013142542002699164,0.9579647599518387,0.029436703988537025,0.9945693028413981,0.024582644687144307,0.9902575690315109,0.036734188429059386,0.9770190820206823,0.0034015842290012087,0.9821651450969631,0.04512070254644499,0.9597099121295184,0.018468174119789675,0.9814475328679246,0.03134868872717282,0.9528575770597297,0.009568092384209994,0.977572105651749,0.039905423479516554,0.9560955998426167,0.01756787784037054,0.9665898584588892,0.034373487962754766,0.9567997073878841,0.02698482710790981,0.9700710245266542,0.03462332851911298,0.9574534211823391,0.026079682466789492,0.9603569720629727,0.03181572921453052,0.9769073052869863,0.03198507909110477,0.9605164494150351,1
0.03329039009899007,0.5829815971636002,0.985111435041301,0.8618214743165061,0.01097997904716717,1.2748753274445025E-4,0.017696671627947098,0.03384580228262371,0.981872305623709,0.023609743672637594,0.9006499985469477,0.9494495011725432,0.9571198824911348,1.7437987544386874E-4,0.02669562566681897,0.9698074961159158,0.016920381901678244,0.9783765395983846,0.023910876083977108,0.9794318753525526,0.0016354359051043738,0.9867613875232729,0.024948361674072734,0.9850874961532561,0.0266935933280305,0.9590535924202037,0.01969831917964163,0.9910838801124806,0.020879379575435498,0.971315028764051,0.012645074031212499,0.9691572036550619,0.021827842477562486,0.9992249547413607,0.03616965688742429,0.971399933113745,0.015444055910741269,0.9589158549074713,5.029855239240041E-4,0.9786284602640647,0.0012937732162270168,0.9887169092046975,0.037968088632527625,0.9623242850910697,0.015844511913392544,0.9653849487436651,0.005107329174558363,0.97980400811882,0.03960209262465075,0.9692736525428736,0.04324494889311294,0.9987861996425288,0.031244939521928826,0.9902167688849803,0
0.03447933260252549,0.5584444819629691,0.985111435041301,0.8221809990724782,0.012172322581018961,1.7187352957418787E-4,0.022122996613386913,0.05403140829514087,0.9868486713519359,0.0303938712632189,0.903623911421956,0.9543384077268575,0.956892032093724,2.0248299799727236E-4,0.9991331351928052,0.03191759930729472,0.9771870615232062,0.029799078003777294,0.9794756878451623,0.038109058893479375,0.9861707082666196,0.03624007008733259,0.9546764125273435,0.041145629384454444,0.9823579563045067,0.03816380849316678,0.9973756531099224,0.032954398238113566,0.9745610297965056,0.01861040765110406,0.9607103567499607,0.04438302498158849,0.9725787431201572,0.014051866066840535,0.9680896913665,0.007162164866041529,0.9742065495983917,0.031186795913021006,0.9816572229864383,0.0,0.9952907798175187,0.024539888988484648,0.9645445124715686,0.03981982256580466,0.9957102070018037,0.047412228943375635,0.9609066866856942,0.024347877485530578,0.9588763623163685,0.030074743883595552,0.9998922761011191,0.01045068769316961,0.9600619926424215,0.026747628271518307,0
0.041271870415202534,0.6378243007484946,0.9873056036866923,0.8448390088776994,0.017213736260556396,1.3894018139151798E-4,0.014599106969520543,0.03384580228262371,0.9857813171428176,0.03466517758739746,0.9006499985469477,0.9518979291704763,0.956551362567498,1.9311060662571217E-4,0.04147424173144338,0.9694083713327436,0.015487726698158424,0.9626627738784251,0.04665890162093764,0.9895815864497735,0.023857171295956783,0.9656570163120834,0.015591535125494686,0.9596442035882617,0.03284068339104458,0.9951025875027868,0.04182761232061833,0.9711826432866194,0.02384921327046711,0.999158706294172,0.011672595831011781,0.978706437515542,0.018466269005892485,0.9774493289137643,0.0074917616366881505,0.9790565989197196,0.014042476155993903,0.9601762450282233,0.01290519866022906,0.990297875421443,0.01263763012757702,0.957746277627855,0.02361921235003469,0.9835167556631681,0.0034438378166733036,0.955044151024984,0.016342310139968053,0.952854409435983,0.004564635176940078,0.9978394197298703,0.04672452615784117,0.9543548184253754,0.031495462953966415,0.9988013922143852,0
0.05536696594457984,0.7431481794135862,0.9948262847957559,0.9229716001943374,0.016623352569037412,1.3606305258505983E-4,0.019909834120667005,0.04166613769376243,0.9872056112335564,0.030643683903738617,0.9249934612664797,0.9596406852418621,0.9627918088888201,2.803005443476472E-4,0.9803259792714523,0.023184482333251048,0.9647103874170202,0.015808099769215215,0.9813086071909919,0.011818143704358497,0.9555355743027968,0.02679849033868224,0.9984308427527221,0.0010918559550454373,0.983788752720847,0.008986051757676672,0.9810770776873362,0.045805613345221305,0.9853262003951521,0.012287842496098348,0.9769138818643776,0.025299800974263695,0.9912564797686428,0.03089122578221895,0.9558589637969696,0.018340363377203024,0.9862833839909295,0.019870912425274653,0.9919455632485245,0.038072074286416735,0.9738006160189703,0.030658191409610396,0.9808897541498871,0.0342419041123814,0.979078804345238,0.0064347821117627735,0.9985252479831712,0.03824692231350116,0.9561143340596481,0.0100407919079219,0.9943945440228488,0.03706854827952865,0.966571791633089,0.017824765066204572,1
0.032101447595454656,0.5425741459845802,0.9843291130730277,0.8278565434388945,0.00949823174296306,1.4036477915005649E-4,0.022343018615587032,0.05403140829514087,0.9877392883381156,0.031148207471846726,0.8941887611279553,0.9461902301363332,0.9530362724559839,1.606936547603615E-4,0.040490207285474436,0.9698598871972395,0.014984773275646311,0.9880319630439212,0.04273952338378086,0.9859769716280695,0.02823293865067454,0.9890855566899945,3.7442549980566924E-4,0.9742565899604516,0.02239929889070423,0.9798692626160055,0.039814819224888935,0.9585362322153896,0.006555364619520751,0.9613300253245598,0.04183846956124179,0.9828851205158473,0.004057892601109365,0.9672002371848222,0.03097491113246952,0.9742144914500882,0.03313769020418662,0.9643794507823847,0.03416205279061692,0.9892737411007491,0.03671248224396324,0.9578834464817618,0.013222110889716105,0.9913883263768103,0.041938609184901374,0.9546164989870644,0.013283247655449346,0.9902099395474022,0.029880210481987825,0.996024646619378,0.029390511526457108,0.9584078064321894,0.021140176909550328,0.9621885930269226,1
0.02581561786924276,0.5541110923518487,0.9804113913412847,0.8335100039750888,0.00504720175494461,9.02245247074E-5,0.002873228499320457,0.02864070890832625,0.98222924550533,0.02135163333382279,0.885247648477686,0.9343694105489093,0.9584803484562582,1.4194887201724105E-4,0.956682479804907,0.012944407347325194,0.9931901249667799,0.017833899655252256,0.9780802671887426,0.021649604378516,0.994397417592414,0.006136454850773562,0.9904783500125756,0.03689920530798271,0.9576781470138556,0.014684616542413409,0.9891892149344864,0.03568734139594427,0.9579057525754918,0.02724057570023636,0.9650688878411651,0.017816090311381264,0.9667633829488498,0.023209411890319182,0.9540015179947213,0.04734632120837355,0.9896506055091325,0.03644747183652108,0.9759986358422906,0.03322387004640544,0.9554496147737853,0.045475285315979164,0.9748616069217493,0.02403381803565107,0.9644432081135489,0.03081571054528951,0.9767107313931636,0.03447066080286328,0.967083368664556,0.006407435139723345,0.9776735069753607,0.027347665196894976,0.9689179483369244,0.0082282804742218,1
0.03142252499594276,0.5584444819629691,0.9855820506003403,0.8731504792191147,0.007420312671833845,1.3176132602006317E-4,0.008628313811773333,0.04100597950970469,0.9866719341289973,0.029639535054591073,0.916042661603588,0.9527087722087525,0.9604093343450185,1.8951340693887722E-4,0.9915361606462427,0.011292659437967553,0.9779795941889826,0.02454591019017383,0.9647999420481045,0.044907612092753894,0.9875651626434823,0.010364383585149956,0.9710663409577666,0.03208875093012626,0.9795277990788415,0.03056381687621086,0.9708016403358782,0.016486248599711744,0.9624958421375183,0.012026784200065971,1.0,0.028263750544247943,0.973629413434482,0.04079140414749288,0.9984505393076724,0.037878390880601985,0.9670252398692747,0.021412341915354856,0.9664104742924858,0.045563021415363184,0.9533679546283831,0.009535140469479663,0.9679086167549916,0.04164198069445874,0.9563447114940351,0.027096376006149114,0.9703753948867637,0.017802103304252876,0.9883935742589258,0.03474552213070596,0.9561840191119352,0.04543367162222407,0.9527949079921733,0.035094054505212295,0
0.08016585582333424,0.7099724238842938,0.9981175377638425,0.9059891347555327,0.00504720175494461,5.298944995973348E-5,0.01681226946224045,0.015615280122890068,0.9712091598397583,0.0241142672407457,0.9647295870426512,0.9796176318613622,0.9859330031346021,4.0496599599454603E-4,0.011197797591830183,0.9926538178333529,0.03166320409907062,0.9674661874369915,0.036581181265524454,0.9970747640754343,0.029500711038382515,0.9748526421456334,0.0160679034458581,0.981301252204435,0.015061466137659525,0.9674413996635352,0.008714165281462528,0.980287373402529,0.011214076782972088,0.9908391404512682,0.02198410317222212,0.9714485243608836,0.04362615568971789,0.9928425094688034,0.04020969685874222,0.9873945136121145,5.516755118959708E-4,0.9627503751161071,2.1434042212670383E-4,0.9773861615159855,0.016695200177584513,0.964397061919354,0.008308347017071928,0.9792771185326719,0.004296461563816521,0.9877085756139286,0.021978377925210783,0.9615967265408937,0.001982677061826632,0.9734766861195097,0.03780250872754242,0.998241228053461,0.0423413176960987,0.9737563967830054,0
0.07710573639919314,0.8167595250154768,0.9959233691184515,0.9626120754383634,0.002969282683814867,6.731922741326194E-5,0.01150154231109379,0.019525447828459427,0.9758320511221081,0.022355782182970334,0.8728288982960539,0.9706506617910098,0.9688044048127312,3.394014110774556E-4,0.9893823350099065,0.00652221334219874,0.9960125700253099,0.04363664429965073,0.9702824964304302,0.034248128611284935,0.9615743999512325,0.029714664859191456,0.9653527793233275,0.004438880361741697,0.990776983420099,0.00873646567048142,0.9970984534928586,0.00546302858492807,0.9642952792415682,0.013017662403984859,0.9705218140861709,0.03313888071127159,0.9942208369927396,0.04381246002034339,0.9901797565105954,0.02394470736310933,0.9739845454632072,0.008984685736061199,0.9620455506738858,0.03505302157731916,0.9641306615677906,0.025411482747682786,0.9963320595709333,0.0010049016339417583,0.9695275130727711,0.04492346552448305,0.9631159566643926,0.0037467073306762773,0.9646843389472661,0.00965306872893507,0.9744170039791109,0.0040167836005471575,0.9637960301085343,0.014586237352925385,0
0.0287035227803368,0.5007316112330469,0.9860526661593797,0.8199284483900889,0.007420312671833845,8.737532919032301E-5,0.026324985439720432,0.05338394546077682,0.9850709028153201,0.025872752298521068,0.9076052736096715,0.9494495011725432,0.9618848315787377,2.0824413812072062E-4,0.022015508306660447,0.9851628457692296,0.01352068348321913,0.9604864206612532,0.03163430065977458,0.9780893159331028,0.04686376352187364,0.9923048837105102,0.0415545613219411,0.975018793070431,0.04354212609488775,0.9613265405272556,9.973470758298372E-4,0.9542515412694422,0.04463614295231553,0.984390809985765,0.009638106667809778,0.9869561447886033,0.029858850111353908,0.9610647005493951,0.005774482432452654,0.9906359243975708,0.011925338008441944,0.9606001857717865,0.008773667945722891,0.9620098564592394,0.04396066091042385,0.9917241458143019,0.023334425492519142,0.9548260996290909,0.04425164880284961,0.983327285247719,0.04679955947975953,0.9761307095577271,0.04538625045374791,0.986087692123027,0.003096347111188268,0.9828600718752741,0.002288050508572134,0.9943775957528507,1
0.024457772670218963,0.545444313129608,0.9824466508368704,0.8221809990724782,0.007125120826074352,1.375155836329795E-4,0.01172587847019989,0.05272378727672024,0.9856045799198792,0.02687690114766861,0.8961745987155019,0.9388528955840858,0.9570048512225391,1.549184630756375E-4,0.017857415028196575,0.9987064165738716,0.00812631751411456,0.9806891531089258,0.02771682873499035,0.9716118716936253,0.015784766347929385,0.9645778696768373,0.035395118939642485,0.9784953920058234,0.0310679056741271,0.9569206792552049,0.008930400034292737,0.9906047339262178,0.041510002220703536,0.9635471153058287,0.04591316274484567,0.9966673431064597,0.046846750732992846,0.9800270932180203,0.006948258501533067,0.9546212017992589,0.012277876763884752,0.9890480386786386,0.033437105851779225,0.9761200456906811,0.017027694177925302,0.9942951092635656,0.025475565478117926,0.9643521861134975,0.019273107294362657,0.9696909952101066,0.026762747840269573,0.9894224636555095,0.04007656315650559,0.9708616980941543,0.03522762155164357,0.9831182664568081,0.015014259831853734,0.9726845098523084,0
0.03481713799350195,0.6349259947098888,0.9847966726868786,0.8278565434388945,0.023447493473945098,1.6184547868565606E-4,0.017032291464440567,0.048166156736786835,0.9877392883381156,0.032152356320994266,0.9056194360221249,0.9376286815851194,0.9567792129649088,1.7797707513070497E-4,0.9907855128791336,0.03688998920743713,0.9600037721506686,0.02366641193297135,0.995708890850273,0.033598287927065346,0.961945873453266,0.038363090897130955,0.9869827592777489,0.02438764125767344,0.9762994574976304,0.02762308309311452,0.9961620712812628,0.03893277093192515,0.9765587099713403,0.009758244773594034,0.9817191242933824,0.019889235365796492,0.9629264835598196,0.019391384509199867,0.9807084992448167,0.004313305886466817,0.9706554362428899,0.028621239907590555,0.9729264231251404,0.009015240071375202,0.9981060227143893,0.02653550530052836,0.9680543438091719,0.021686825025194003,0.9942450278698417,0.02848886437906168,0.9945706642481237,0.02424777461791708,0.9594261002619113,0.04389559862744086,0.9984870988714726,0.030949050872907218,0.9621890604132965,0.02439614654266444,0
0.0402518306071555,0.6998705610895385,0.985267288245918,0.8584205644627012,0.021369574402815356,1.604208809271201E-4,0.033404516922280386,0.07486447714202209,0.9939562800626549,0.03642366264517283,0.9329368116166651,0.9592352637227236,0.9631324784150461,2.0176636837216028E-4,0.9997904282883704,0.029920070261202754,0.9651714280543227,0.01794919682656445,0.9719991307215587,0.04290377784214782,0.9820730697903461,0.044512892084382936,0.9526213595932955,0.02850353805156149,0.9725281372497655,0.0031560255987685523,0.9716408597951012,0.038696531857982275,0.9917881620293991,0.030823934281908945,0.9679244114887684,0.017726533493773202,0.9550116878737592,0.04255885053066293,0.9585717119013835,0.015203760112734664,0.9677198364982421,0.03205563626836891,0.96147492883898,0.041135903100697736,0.9817404584225302,0.010706791096598533,0.9921326440030934,0.0060456025313998,0.9820186891314765,0.017196564687370967,0.9977821558816689,0.0,0.9589011338702411,0.004265907605661772,0.9742759142708423,0.029324616328568323,0.9801476849920268,0.029883254839450413,1
0.026325637773266276,0.6464629410771573,0.9854261973957233,0.8550417384391142,0.026711968003519458,1.8335411151064189E-4,0.022122996613386913,0.0794221076819555,0.9907576828710442,0.03667347528569254,0.9016380738344103,0.9490440796534048,0.951786413479895,1.693353649455326E-4,0.00738454503886598,0.9560181635116126,0.014539926214446884,0.9719427668653076,0.033513924658722494,0.992347697162807,1.8097427021914166E-5,0.9589285561075223,0.006932111797928646,0.9883058987851441,0.03801898520144991,0.9786718209686607,0.007579647261105732,0.9812361400059446,0.021336863584939744,0.9596874541480633,0.022255558889222253,0.9860843949150785,0.042727894487172124,0.9656501466675436,0.010805223732588715,0.9937744332533297,0.023264699436890714,0.9552461476171197,0.0063178030201990676,0.9935913008601777,0.023260289450794187,0.973979830463107,0.015208951641477007,0.9702653892827006,0.003953506760496649,0.9866827821955789,0.0,0.9677992908903532,0.03288900152535605,0.9732985430372725,0.018199619057787574,0.9721064104665033,0.022404224796675924,0.9990157696005241,0
