@Relation EEG_Data_Training

@ATTRIBUTE AF3 NUMERIC
@ATTRIBUTE F7 NUMERIC
@ATTRIBUTE F3 NUMERIC
@ATTRIBUTE FC5 NUMERIC
@ATTRIBUTE T7 NUMERIC
@ATTRIBUTE P7 NUMERIC
@ATTRIBUTE O1 NUMERIC
@ATTRIBUTE O2 NUMERIC
@ATTRIBUTE P8 NUMERIC
@ATTRIBUTE T8 NUMERIC
@ATTRIBUTE FC6 NUMERIC
@ATTRIBUTE F4 NUMERIC
@ATTRIBUTE F8 NUMERIC
@ATTRIBUTE AF4 NUMERIC
@ATTRIBUTE Feature15 NUMERIC
@ATTRIBUTE Feature16 NUMERIC
@ATTRIBUTE Feature17 NUMERIC
@ATTRIBUTE Feature18 NUMERIC
@ATTRIBUTE Feature19 NUMERIC
@ATTRIBUTE Feature20 NUMERIC
@ATTRIBUTE Feature21 NUMERIC
@ATTRIBUTE Feature22 NUMERIC
@ATTRIBUTE Feature23 NUMERIC
@ATTRIBUTE Feature24 NUMERIC
@ATTRIBUTE Feature25 NUMERIC
@ATTRIBUTE Feature26 NUMERIC
@ATTRIBUTE Feature27 NUMERIC
@ATTRIBUTE Feature28 NUMERIC
@ATTRIBUTE Feature29 NUMERIC
@ATTRIBUTE Feature30 NUMERIC
@ATTRIBUTE Feature31 NUMERIC
@ATTRIBUTE Feature32 NUMERIC
@ATTRIBUTE Feature33 NUMERIC
@ATTRIBUTE Feature34 NUMERIC
@ATTRIBUTE Feature35 NUMERIC
@ATTRIBUTE Feature36 NUMERIC
@ATTRIBUTE Feature37 NUMERIC
@ATTRIBUTE Feature38 NUMERIC
@ATTRIBUTE Feature39 NUMERIC
@ATTRIBUTE Feature40 NUMERIC
@ATTRIBUTE Feature41 NUMERIC
@ATTRIBUTE Feature42 NUMERIC
@ATTRIBUTE Feature43 NUMERIC
@ATTRIBUTE Feature44 NUMERIC
@ATTRIBUTE Feature45 NUMERIC
@ATTRIBUTE Feature46 NUMERIC
@ATTRIBUTE Feature47 NUMERIC
@ATTRIBUTE Feature48 NUMERIC
@ATTRIBUTE Feature49 NUMERIC
@ATTRIBUTE Feature50 NUMERIC
@ATTRIBUTE Feature51 NUMERIC
@ATTRIBUTE Feature52 NUMERIC
@ATTRIBUTE Feature53 NUMERIC
@ATTRIBUTE Feature54 NUMERIC
@ATTRIBUTE Feature55 NUMERIC
@ATTRIBUTE Feature56 NUMERIC
@ATTRIBUTE Feature57 NUMERIC
@ATTRIBUTE Feature58 NUMERIC
@ATTRIBUTE Feature59 NUMERIC
@ATTRIBUTE Feature60 NUMERIC
@ATTRIBUTE Feature61 NUMERIC
@ATTRIBUTE Feature62 NUMERIC
@ATTRIBUTE Feature63 NUMERIC
@ATTRIBUTE Feature64 NUMERIC
@ATTRIBUTE Feature65 NUMERIC
@ATTRIBUTE Feature66 NUMERIC
@ATTRIBUTE Feature67 NUMERIC
@ATTRIBUTE Feature68 NUMERIC
@ATTRIBUTE Feature69 NUMERIC
@ATTRIBUTE Feature70 NUMERIC
@ATTRIBUTE Feature71 NUMERIC
@ATTRIBUTE Feature72 NUMERIC
@ATTRIBUTE Feature73 NUMERIC
@ATTRIBUTE Feature74 NUMERIC
@ATTRIBUTE eyeDetection {0,1}

@DATA
0.017493020344495167,0.4978333051944398,0.9804113913412847,0.8199284483900889,0.01276270627253742,1.890804358341745E-4,0.02809810392803971,0.08267211720346827,0.9920017743031009,0.027881049996816152,0.8931909988278713,0.941293374140467,0.952127083006121,1.5203789301391338E-4,0.955036833720563,0.01761293470140713,0.9642865987354818,0.038738786792369986,0.9909920472645852,0.012892466902160112,0.9861234999923755,0.02285556971744173,0.9746988330524952,0.03415700790327454,0.9908864291268359,0.04273510788830472,0.9564412313521741,0.019895532488824117,0.9755483330617749,0.04730338598473239,0.998520173005402,0.04300136654462406,0.9637395527122465,0.042871540651041685,0.9743569218395466,0.035130816266440726,0.9754816312298626,0.025769010089534184,0.9556032762114547,0.021597187821514142,0.9575877061397869,0.03439258034859398,0.9951973415318012,0.034617135868043075,0.9936122964008792,0.023660698553957162,0.9905119072800478,0.029704329521859155,0.9692670516265502,0.007856530437268073,0.9585987261146497,0.015352379609310978,0.9949742902792774,0.02398163352244277,0.9730892141524592,0.007827106475506572,0.9585750613828067,0.028863801526005307,0.9850407960957751,0.047178818700009895,0.9771216706819967,0.011610015520035656,0.9788094584914574,0.017412913990267193,0.9960845083300633,0.024392985932803354,0.9705174729262511,0.009457766770652336,0.9607662895104336,0.01636908022402099,0.9591535526852372,0.0053470382153165,0.9753224169719719,0.03736009498200038,0
0.03192923308240791,0.6002870167145037,0.9832320287503321,0.8448390088776994,0.021369574402815356,0.0,0.028318125930240023,0.05598649214792555,0.9864951969060589,0.03340631781066153,0.9031298737782256,0.9425175881394335,0.956892032093724,1.7366324581875666E-4,0.04148620034455075,0.9907828436828217,0.019572601215751023,0.9801529320549621,0.02502399737673204,0.9772360387164486,0.02956558864339832,0.9731911683175107,0.007637405187301246,0.967498916217671,0.011440561679549795,0.9653423410976074,0.0401241568332956,0.9673920295864192,0.002204861557752653,0.9532300499715182,0.04223748316970749,0.9605312561346796,0.001147844243727748,0.9865893667529088,0.02896603380895357,0.9918871712679709,0.013695837326682067,0.9709732883723502,0.003640340806781756,0.983935716190984,0.036721573781733546,0.9633780944986166,0.017045102688860014,0.963850188321944,0.028489824926429232,0.9768193156178897,0.01712963756972201,0.9677607256100933,0.02983439102014364,0.9750147661236546,0.04133740803794585,0.968941732040374,0.031061267927016082,0.9545479237169815,0.03035990936999191,0.95760523686569,0.0028383295492113514,0.9687627091685068,0.028672601799603594,0.9540418160300501,0.026136319252529613,0.952771074236074,0.02511792632557585,0.9650684024313668,0.04346186229203422,0.9676773643418235,0.04488289472430975,0.9760312433024556,0.04448430442013902,0.9811969443367438,0.008244752819395077,0.9899461961425478,0.007579836016369706,0.9570370342137212,0
0.02649454046875466,0.5930834599583542,0.9815054197187918,0.8289828187800882,0.015731988956352288,1.2461040393798954E-4,0.006859509480359839,0.027333087889905617,0.9784969712091598,0.02536822873041296,0.9046216737220408,0.9453714376565051,0.9624511393625941,1.5924634394886157E-4,0.043727589681791336,0.9975511121952702,0.0473670474699158,0.9569607135305239,0.03490128904280258,0.9718436218146214,0.03842649772044594,0.9916609987368614,0.027685355670854367,0.9754917513446048,0.021040113433654972,0.9547245501279229,0.01923344496139421,0.9705355866289208,0.02204670990634572,0.9798065913632904,0.03171098683401829,0.9929033069617538,0.014706694837273129,0.9990683620318471,0.042139689927356005,0.9731687771392421,0.03425864706924709,0.9897084080723902,0.03411878695955793,0.9796669588080631,0.02479915805915493,0.9993502565152982,0.04600681956542652,0.99655648038956,0.035401501229430365,0.9618598263377297,0.034938629438432074,0.9547161033349921,0.04024450669868282,0.9703991616652375,0.024589304472324956,0.9719813355007574,0.012495200566309582,0.9877280442350775,0.03527443399120755,0.9549727079902578,0.032660321791682434,0.9771223061324978,0.0030902089370140576,0.9975596834163292,0.02456067148887297,0.9864244944079276,0.03848894274000573,0.9766935283305272,0.025205441876236176,0.9556166367347716,0.03429436808869362,0.995231586216751,0.02516893919332133,0.9831793720819682,0.029949043177998458,0.9898328145410472,0.03361140357981703,0.9697159115813625,1
0.03040248518789573,0.6536946367268848,0.985111435041301,0.8924075791705308,0.016328160723277918,1.589962831685816E-4,0.022343018615587032,0.05858903883507428,0.9847174283694431,0.0303938712632189,0.9016380738344103,0.9441472236575386,0.9585931675850733,1.6717142450892056E-4,0.9701726470417188,0.03711256117455125,0.9967510758310901,0.014552167013690914,0.9655171756398274,0.030313535423569647,0.9711520134791022,0.0259124414393305,0.9984997613906214,0.01473372301858426,0.9677327753129343,0.04034627167175624,0.975942469299107,0.028518868014450135,0.9989032862346702,0.044096102297775296,0.9849787554778849,0.039404895546055516,0.9890159402701864,0.011948399830819235,0.9574848456259817,0.03489164313844713,0.972578792030196,0.02463005358337647,0.994222709591122,0.043711656441717574,0.9893414479668178,0.030778024951293108,0.9764887907799621,0.010826844783472614,0.9679747883388445,0.01398612720946994,0.9527872582480087,0.03861906042111165,0.9639138223467306,0.016269410307706934,0.9696627692612723,0.005777152282227753,0.9590283183260719,0.019309960993154237,0.9671342356951892,0.012912154111516538,0.9813579201208888,0.004165035607101843,0.9645207411926188,0.008384359867130889,0.974947772135041,0.010753507728101418,0.9562462850349779,0.011708026387129854,0.9780947718518915,0.04708342662239592,0.9907334914421242,0.024564094015669294,0.993017624544431,0.044392663588394166,0.9572803082563772,0.04229895965234721,0.9794558335199305,0.04041594645637476,1
0.032101447595454656,0.47475941245990266,0.9824466508368704,0.7893423435360633,0.004451029988018977,1.1600695080799623E-4,0.014379084967320228,0.06183904835658706,0.9872056112335564,0.030643683903738617,0.9071015489533178,0.9510791366906475,0.9559850547836416,1.9815511712404832E-4,0.04490787041318431,0.9964800811086882,0.013033796050238022,0.982033150518441,0.01593311428280029,0.9994142818094971,0.022253289724471378,0.9973498855935512,0.040941749783060706,0.9972312338921363,0.024469613807193372,0.9815696569204312,0.03386771217114356,0.9760735085261123,0.0019333034142957704,0.9683015208640138,0.01314120674984079,0.9721192496011858,0.03682913028651337,0.9557529120830971,0.009105489309269145,0.9608051463196403,0.02809475812213816,0.9868919926115552,0.007520766901003673,0.9758354608848074,0.029116485944636075,0.9824693110527847,0.023119641548854798,0.9580795543523605,0.04342781037523075,0.9584882982259474,0.02211093388825019,0.9768813790710223,0.03630914946734513,0.9734162141564259,0.03832046166428683,0.9657515776875952,0.024323482307120118,0.9742600564374637,0.0067438940032890325,0.983977194909047,0.020748674922181798,0.9714819354795696,8.245005337809175E-4,0.9991795733781568,0.04552231199159407,0.9902078007947704,0.0029291070367155436,0.955887411608546,0.005582266280102266,0.9822161670342651,0.042782714708879926,0.9950991831972,0.029353601591181493,0.9821810134673615,0.023415555360757016,0.998688965683486,0.040226966302841165,0.9950231642498728,1
0.031081407787407627,0.6161573526928926,0.9849555818366841,0.8482399187315043,0.011871342659852296,1.3606305258505983E-4,0.024776203110507055,0.03971105384097775,0.9808084168503347,0.020092773557086857,0.8797841733587776,0.9400771095830524,0.9516735943510799,1.693353649455326E-4,0.9625008222876666,0.03517250842341156,0.9750620543563779,0.019569892882791925,0.9802987971285129,0.036140240934939664,0.965957260265617,0.0433391822558552,0.955451009827277,0.022143459433193728,0.957001173977344,0.04122481454836482,0.97285093746605,0.004693412637137417,0.962717448992329,0.018603578974240944,0.9927399859163925,0.035684539748914015,0.952410663425396,0.01702858928292431,0.9883729905743176,0.03021585613021695,0.9850418515674569,0.025533593974872388,0.9983155921103402,0.008742331288343688,0.9545094789776706,0.043942475789433395,0.9611195215062109,0.0019422784192766223,0.9585890081958859,0.019279616826782444,0.9868978948592029,0.01461478180788562,0.9611933756408052,0.016941030770696724,0.9682987091473055,0.015659198516597465,0.9916749475754163,0.023713836708748392,0.9618509788078993,0.033668558519002405,0.9648805548224452,0.012708454174607947,0.9562652508769256,0.027236067517013695,0.9688738119530126,0.03818748088577565,0.9885674332830381,0.04523984445200384,0.962128023529143,0.028287784452246566,0.9738520444609543,0.0127145000357202,0.9728992385114682,0.025769655423383046,0.9775486986382294,0.020114277220873906,0.985927517520331,0.007228465632867355,0
0.02666675498180141,0.551240925206821,0.9804113913412847,0.813126628682479,0.013358878039463052,8.879992694886151E-5,0.014379084967320228,0.017570363975674748,0.9772528797771031,0.01984296091656714,0.8897133612965095,0.941293374140467,0.9595023570349364,1.707826757570338E-4,0.9543227543443006,0.013497469164976865,0.9828314693214314,0.020222349644434652,0.9737015441251468,0.02579826722654359,0.9708623042556753,0.03452769474340005,0.9527820139012587,0.0062511611953525,0.9958796444525763,0.0014569328181501973,0.9562715973613344,0.0191024944477807,0.9953006148648071,0.003270152924657879,0.9797903086101539,0.003466868440061599,0.9913544943103123,0.034808776067763975,0.9917388292179954,0.016569647500736223,0.9901692163763188,0.03395043490029612,0.9896267912315518,0.03616011888884663,0.9961160240200775,0.005553306117782418,0.9814076810143029,0.015109573460799199,0.9901312122918277,0.0312542560780364,0.9745971038354456,0.02484036234744097,0.9553532292798197,0.012437839382680801,0.9879131500733034,0.03406738010003073,0.9979001584408583,0.006328010117191959,0.9560655981370922,0.04578257254455245,0.9942966630810407,0.009652062849844427,0.9901355421686745,0.04140629317721424,0.9884474725333353,0.04063505432012458,0.9833512413698504,0.04035633869518432,0.9602393297851678,0.04394033946103524,0.9991923117219572,0.036348915295406244,0.960047095312759,0.008647995709344247,0.9563741762869742,0.0010642625956004022,0.9848870170891716,0.042719031275072254,1
0.0402518306071555,0.6334909111373742,0.988873303568427,0.8867320348041166,0.012172322581018961,1.3606305258505983E-4,0.021678638452080498,0.0729093932892374,0.989336854216049,0.028380675277855143,0.8936947234842241,0.9494495011725432,0.9549630462049635,2.0681087887049643E-4,0.010533862521129195,0.9823594319342593,0.03381795737822974,0.9867413166101203,0.006164489983061331,0.9644378581571494,0.02567833889880014,0.9748848791063915,0.022841728160574126,0.9659620890559419,0.0364609538184756,0.9814181511532064,0.014547544214432495,0.997131909296274,0.044729913987531164,0.9942246032093792,0.04093489237665154,0.963617893539122,0.032297765085340505,0.9551337252944478,0.04439914729546468,0.989243879407194,0.04701418170801621,0.9786810216487511,0.0011061072171348527,0.9949929505010866,0.028195494092604228,0.9689609344111582,0.042546542724224784,0.9763392576476618,0.027053187040154355,0.9586540174043231,0.023689741845366215,0.971704714673317,0.009140891506107756,0.9529513194245978,0.013861748551579699,0.9582287973365826,0.019633137481504883,0.9674812709007786,0.042852977775067295,0.9995923580467847,0.012404233770118919,0.9733220564018015,0.016069658380357225,0.9540008423427807,0.022975497438857857,0.9930326568604939,2.3337600780322758E-4,0.9598466245684656,0.01554672112098719,0.9582176151980988,0.036459315560381365,0.9538142071297596,0.018028436271773852,0.9729614383985101,0.01667625838958143,0.9555229702549557,0.00805053859237068,0.9846835807299362,0
0.031081407787407627,0.5786482075524798,0.9847966726868786,0.8663486595115047,0.00949823174296306,1.4036477915005649E-4,0.019469790116266573,0.03515342330104434,0.9815188311778323,0.0303938712632189,0.8887252860090478,0.9474144441352997,0.9541688880236964,1.9311060662571217E-4,0.9648375493253432,0.0023050037352684333,0.9853765075446286,0.03494025020049948,0.96967322579077,0.013845806591091565,0.9668301998993637,0.02766902338235361,0.9862235231698758,9.851700466384692E-4,0.9943521398405223,0.04502961032526104,0.9972639371477473,0.018516294453499497,0.9697569983392078,0.042952072684459185,0.9585715143308811,0.020602042002664175,0.9611076077782882,0.020717037353157525,0.9708100216606771,0.04200585259502854,1.0,0.028099343694183952,0.981971690895909,0.03573143314407634,0.9855012833883358,0.018423371711387894,0.9620446120383709,0.01849593921878296,0.9715987740944085,0.00213911077374631,0.9545766374534783,0.03864289405093543,0.9656661521163263,0.028235686386586755,0.961527022879225,0.02079317451802286,0.9863576990538323,0.007822335397878048,0.9602054991605866,0.013225505052188613,0.97638822326668,0.046392572464286,0.9548507320420923,0.039296624721045656,0.9690433798501895,0.010833537377180775,0.9541363754134088,0.0035666267410293,0.9688094086093199,0.02249703459873027,0.9680886933165701,6.420117638653855E-4,0.9553575681138825,0.03200939676467039,0.9832865816242914,0.04268864935834595,0.9654862576763104,0.046803028599415646,0
0.058254870855674185,0.6392593843210091,0.9912233254184352,0.8572942891215055,0.005342393600704102,1.1458235304945773E-4,0.010397118143186827,0.05272378727672024,0.9836500741603248,0.027881049996816152,0.9304569363853882,0.9669780197941095,0.9676695771052382,3.0337320796399163E-4,0.03950317617549039,0.9932822338430576,3.5622915249870085E-4,0.9790737590462889,0.015239168294294184,0.978879859199061,0.005843739993595958,0.9710030616346876,0.012768697497601756,0.9661812274609006,0.04148942658067662,0.9566350473812846,0.02962400340030386,0.9732292470904461,0.03862414351990813,0.9789940540942157,0.011916752346711988,0.9822511202044671,0.014559046822519567,0.9732882819376553,0.040107988911410576,0.9951269666272495,0.0023426588749519686,0.9608799415939291,0.042640861944290336,0.9780531951377515,0.02133424765823306,0.983569683083328,0.037663855826879346,0.9547265283416426,0.023824562506609026,0.9679342913933644,0.005686376516636887,0.9878248285408673,0.02377699007108415,0.9759283604839478,0.031124591782848546,0.9990995532068764,0.0055782996047077016,0.9806786028439828,0.04543219804448037,0.9979570280615764,0.023552704416417727,0.9716705193007916,0.005110950129632528,0.9580458028651093,0.02258301444089762,0.998220293041898,0.046694252663344114,0.9988308172558796,0.018921225374595677,0.9750391814063389,0.010120867502929018,0.966030528897674,0.026643525442328488,0.96844215092934,0.029268729585828407,0.9872088403348852,0.034782442984483346,0.9938797212285916,1
0.023778850070707066,0.5238055039675841,0.9815054197187918,0.8448390088776994,0.00949823174296306,8.592279814240335E-5,0.003981966824133401,0.0566339549822896,0.98222924550533,0.019338437348459032,0.897172361015586,0.9384395246233955,0.9538304306372511,1.5420183345052542E-4,0.9587387966284772,0.024183005290359865,0.9921448614421,0.014828389584313371,0.9558743767116309,7.04766603205718E-4,0.995815417105042,0.03564699180579274,0.9717717008324179,0.023824155721656207,0.9567791474180122,0.002284973772350373,0.9843269628463441,0.03679143671423003,0.992937582598935,0.03592310139664962,0.9938634347422971,0.02552312738597348,0.9855238265793097,0.03570707320883545,0.9942155604283338,0.04701133642511476,0.9828544807757161,0.007229276233647192,0.9613072072269488,0.01722745112982494,0.974489382878314,0.02443397529640969,0.9562587471549415,0.013901722045574527,0.9665810209465237,0.026664596764285273,0.9814201839687631,0.013696710387077394,0.9583461970918378,0.046963894446032405,0.9843195046297974,0.009863942013132097,0.9624829578421559,0.02081095736884388,0.9525469204662604,7.428988866991052E-4,0.9941832823437613,0.03974356410087906,0.9891509074271766,0.009638345272875456,0.9692491476355284,0.016586144771729813,0.979442907655495,0.003465621548790913,0.9622880338917194,0.015003739502003179,0.9712365821832352,0.017787726525849527,0.9835328343109927,0.021783842023086263,0.9605513398557048,0.016716640322118146,0.9591584523985343,0.023782661973468584,1
0.039741810703131986,0.7157408970679274,0.9907527098593959,0.9252462347069468,0.02552541254507484,1.9623135791624812E-4,0.017256627623546666,0.04882631492084456,0.9864951969060589,0.03792743677535936,0.9135627863723103,0.9506737151715098,0.9601814839476077,2.1473595943055673E-4,0.04105241380756885,0.9674831531765029,0.002139279883720799,0.9594933887556458,0.009070865421186207,0.9718045739352543,0.04323338365125105,0.9669955018546991,0.043397378440189954,0.9544725672064136,0.04710393511107028,0.9983801270170993,0.010970935407569653,0.9585180101607995,0.04022776581969117,0.9760363422296479,0.001597031579488941,0.9923267661683951,0.006494607513474274,0.9854252955902476,0.03660873650495981,0.9733355313121465,0.021278278150490385,0.9561029959798173,0.030580387127998775,0.9639884921693407,0.04127129257920586,0.9794844923759941,0.04118224855115207,0.9888340423586246,0.04507880073127514,0.986216735922679,0.011385139577294956,0.9724874110767268,0.012596001753282689,0.9763332380680196,0.01566524382455404,0.9550586529125404,0.006854020043768891,0.9972286365330125,0.04502916510249212,0.9767063101640946,0.039331682484391055,0.962299427295698,0.02885084642366938,0.967827079605205,0.018457179819133928,0.9828698441613126,0.01443692560925421,0.9975015508108531,0.037530049565114694,0.9754469538540692,0.01200769589774359,0.996000285761913,0.017025374695414156,0.9972011664029462,0.036044233722973405,0.9834739169913285,0.031198814668006926,0.9670764639405718,1
0.024457772670218963,0.5728797343688449,0.9804113913412847,0.7916169780486726,0.013654069885222544,1.0455430216092847E-4,0.004201988826333715,0.017570363975674748,0.9763622627909233,0.019088624707939317,0.8877275237089629,0.9351802535871855,0.9589338371112993,1.383516723304061E-4,0.9906340243092072,0.035874777027335956,0.9873719622892392,0.04253160843450361,0.9604679559954362,0.03767834642707131,0.9537065626763032,0.02839870980770943,0.9897812318721168,0.00506971935992565,0.9835109545807994,0.026238130857151088,0.970488450593624,3.612517037925761E-4,0.9925631182116426,0.01428370029281813,0.9726589337050845,0.03253691290517435,0.9996437396289178,0.0014984320285319995,0.9733953897921312,0.005218929171403149,0.9993359767239358,0.009374708112610665,0.9867314769913506,0.013913234005258564,0.9673662204570671,0.029560470444769237,0.9773147984950838,0.012757692432258421,0.9985890844100974,0.017106219326475148,0.9821824328315824,0.011065477654541994,0.9543355630514743,0.04003810612555991,0.9530767133681707,0.02527253999365412,0.9830831276206334,0.008311231360245806,0.9908636338517183,0.02294605125430823,0.958858989615659,0.00985874309835609,0.9933858853134052,0.03410440095516352,0.9967362942936597,0.019378607884254394,0.9619254187432364,0.025169350450854996,0.9663949665311663,0.04317910070931437,0.9760789020011241,0.014572905007977501,0.9751215962110371,0.04326665225016514,0.9709847205759605,0.03756646877289653,0.9875282874144232,0.0046366614512959835,1
0.039572908007643605,0.580083291124993,0.9907527098593959,0.8369109138288937,0.013949261730982038,1.4036477915005649E-4,0.01681226946224045,0.06510175322779237,0.9900472685435466,0.03616895171758399,0.9090873865408643,0.9502682936523713,0.957914040672402,1.9815511712404832E-4,0.032002005905217165,0.9872019408150504,0.04041772154310106,0.9896549884843764,0.010045058828127321,0.9611045026014458,0.02995345592607843,0.9696179910570544,0.039024301960407085,0.9836503694387676,0.03647905898855007,0.9897214294902639,0.03437089614397186,0.9927892634849823,0.002662222641469758,0.9549980091408058,0.030557045758385328,0.9963206214823865,0.015850728809652492,0.9583296817189391,0.03743304296780816,0.9773557362006164,0.032634314665101395,0.9915259729738483,0.022618511147293272,0.9534656860877186,0.042237048254449204,0.9855255824588319,0.042328369982860645,0.9828633699054479,0.03820713688929793,0.9943188798907395,0.018698917416052573,0.9550535875332958,0.024209593505230973,0.9701686196056013,0.020526674000118306,0.985495660227598,0.040314290260222055,0.9608320952098677,0.0024658374795860855,0.9719879497990839,0.02628813380070325,0.9892545319644813,0.045309402165624804,0.9592712019774097,0.03978939286119156,0.9631158591135193,0.032902206879734344,0.9896422033996825,0.03658903624234729,0.996030887810176,0.03270661294777642,0.987551258543091,0.044098511506154896,0.9828688139633025,1.924696717346143E-4,0.9991167668521737,0.039950642928265806,0.9694900815846593,1
0.0402518306071555,0.6594631099105185,0.9862085193639967,0.8652223841703112,0.018701271640167154,1.7905238494564523E-4,0.021458616449880383,0.04622376823369584,0.9861382570244382,0.03240216896151398,0.9071015489533178,0.9604594777216902,0.957914040672402,2.1906384030378077E-4,0.005921424574055216,0.9880385647421142,0.04138735062663968,0.9748085015592285,0.019895660263871344,0.9918075644313812,0.013520081423539535,0.9678023483328664,0.031747906571807066,0.9642699594593949,0.0020030035524248183,0.9609829770406825,0.042310338715241654,0.9786232402085541,0.01764270380438674,0.99046864253885,0.004441386749402359,0.9780171189732426,3.7912199917330286E-4,0.9582982460819764,0.021557758153248424,0.9549163418136573,0.03897730888609859,0.9592005764358955,0.006561378470637398,0.9659871203749574,0.011817649327828675,0.9656417169614494,0.02972960870861736,0.9933120466985071,0.04423377566156279,0.9894454026737929,0.017717522005171665,0.9975870833166498,0.044450479294113054,0.985416785748309,0.016255287996842824,0.9801882648437936,0.004464545166124857,0.9871590951326736,0.0028774455905528156,0.9845362739430112,2.6487264675401686E-4,0.9831798470566162,0.00956325301204853,0.9821354723503845,0.029157104656734538,0.9596641041300058,0.03860705957660847,0.9579227615200715,0.036171866368488695,0.9898733333015755,0.013621167528645249,0.9567032600671543,0.003459752749608074,0.957551658866196,0.022550394658109412,0.9902472766977943,0.02489006617468429,0.9719046520979324,0
0.03278037019496656,0.5671112611852099,0.9824466508368704,0.8652223841703112,0.009793423588722552,1.3894018139151798E-4,0.016372225457840017,0.04035851667534179,0.9848941655923815,0.028130862637335424,0.9026358361344943,0.9490440796534048,0.9588210179824843,1.7293256463236882E-4,0.9614177860107178,0.02644989404034072,0.9999742829221457,0.020911953579368196,0.9692928900086076,0.016130583727700938,0.9938208072213832,0.007421653968598875,0.9861492256387443,0.030739401561599673,0.9898944563875044,0.015505043045742297,0.979554339104066,0.019426572493399154,0.9779771109834318,0.03360265498695924,0.9921320466874454,0.013025057129951022,0.9585471054321135,0.029201801547776653,0.9844001193100222,0.001045310443861691,0.9689299984185382,0.03143805887499702,0.9859845449859813,0.04157394352779797,0.9715463996076023,0.035535824016691114,0.9589825719041137,0.021281236961777302,0.9975154167059644,0.04294602983516622,0.9832181384739394,0.02176868413576382,0.9655441846282852,0.032840811660474804,0.9773276241714123,0.015813560823989808,0.9847999672257037,0.02668819206654313,0.9531862469534331,0.01640663618241373,0.9531661332690528,0.01097310204194388,0.9859701464084184,0.019277643422198808,0.9879178110118154,0.036656437480171125,0.9873033926203643,0.03425981775232974,0.9844999485680983,0.012393233645038148,0.9822194283319525,0.018971733384135374,0.9964440371656698,0.023666243380396388,0.9566581166937901,0.0183487637117895,1.0,0.014940988811410314,0
0.025646715173754376,0.5786482075524798,0.9810378601049411,0.8629698334879198,0.016328160723277918,1.3894018139151798E-4,0.01084147630449324,0.05338394546077682,0.981872305623709,0.025118416089893243,0.8569325105830609,0.9241782264795904,0.9553037157311896,1.3978493158062905E-4,0.9535028501205548,0.046999588358158956,0.9843592542428413,0.01636952103006268,0.9601781763518842,0.01325246930217626,0.991939603250842,0.007797928300211808,0.9758352042658207,0.029334057442845365,0.9762545929957769,0.008610101337348136,0.9871421246943259,0.03639015184009597,0.9569156330782596,0.03450282816313233,0.9959283317785461,0.012324631538020237,0.990472416493141,0.015383457615235322,0.9711311676467814,6.879800733529763E-4,0.9997132410242532,0.030174246048917087,0.9866476376846257,0.02956597949929511,0.9652832740450781,0.029026004029933602,0.9657811775040083,0.04447141259556614,0.9801871630498264,0.03227333378414026,0.9742197906483492,0.005589462866251226,0.9559535380100238,0.010347718395732187,0.9714653113126438,0.043258607366131074,0.9947808838198823,0.04320391726698564,0.9753968874042209,0.03826976944418785,0.9843725138415013,0.008777719678722073,0.9630642824462406,0.03510873273149682,0.9605430745327119,0.004927539821895944,0.9997790072089373,0.006407159552947363,0.9639852866661849,0.02833256320234782,0.9984617729138691,0.030049770199795232,0.9975566448780994,0.04392682641039575,0.9636041756390562,0.023545261649483142,0.9952138885845095,0.013621264991014513,1
0.030233582492407648,0.5050650008441673,0.9847966726868786,0.8516408285853092,0.01276270627253742,1.475436345215113E-4,0.017032291464440567,0.07811448666353486,0.9907576828710442,0.030139160335630508,0.8922029235404088,0.9478198656544382,0.9523549334035318,1.6645479488380975E-4,0.03184279194548979,0.9938091735146587,0.016818968916625574,0.9817216857577733,0.027921793812251745,0.9988361827174079,0.04408631047680034,0.9616133500227665,0.012279095818096854,0.9938898496043594,0.01973463538093282,0.9856660298342492,0.041520301757903916,0.9643151944944858,0.024506931402507107,0.9578385556078404,0.021023453304454726,0.9713540227300013,0.0253287787889816,0.9862997778548325,0.04084271756211117,0.993791027482041,0.03311637460439644,0.9818500847307386,0.04179484712188207,0.9905317608505122,0.01231100380492534,0.977936349908779,0.0027981368619518143,0.9871613396100963,0.001670996586555914,0.981912799330266,0.007271854151302645,0.9610186684055682,0.005108341432736718,0.9903458130894541,0.012577759052269114,0.952715585542922,0.01100892432662663,0.9546260708298748,0.03951056746657101,0.9824475851500226,0.029041665991781113,0.9537950589133947,0.0032398581668449185,0.9681377173272967,0.009521523215083438,0.9623841594647923,0.043256481185131035,0.9981476028895113,0.011662660057985039,0.9914310621614801,0.017582459448905182,0.9872902626628249,0.014632506053615052,0.9566304634651229,0.0032462582752432086,0.9598648186418401,0.014624176389596856,0.9842100047452886,1
