@Relation EEG_Data_Training

@ATTRIBUTE AF3 NUMERIC
@ATTRIBUTE F7 NUMERIC
@ATTRIBUTE F3 NUMERIC
@ATTRIBUTE FC5 NUMERIC
@ATTRIBUTE T7 NUMERIC
@ATTRIBUTE P7 NUMERIC
@ATTRIBUTE O1 NUMERIC
@ATTRIBUTE O2 NUMERIC
@ATTRIBUTE P8 NUMERIC
@ATTRIBUTE T8 NUMERIC
@ATTRIBUTE FC6 NUMERIC
@ATTRIBUTE F4 NUMERIC
@ATTRIBUTE F8 NUMERIC
@ATTRIBUTE AF4 NUMERIC
@ATTRIBUTE Feature15 NUMERIC
@ATTRIBUTE Feature16 NUMERIC
@ATTRIBUTE Feature17 NUMERIC
@ATTRIBUTE Feature18 NUMERIC
@ATTRIBUTE Feature19 NUMERIC
@ATTRIBUTE Feature20 NUMERIC
@ATTRIBUTE Feature21 NUMERIC
@ATTRIBUTE Feature22 NUMERIC
@ATTRIBUTE Feature23 NUMERIC
@ATTRIBUTE Feature24 NUMERIC
@ATTRIBUTE Feature25 NUMERIC
@ATTRIBUTE Feature26 NUMERIC
@ATTRIBUTE Feature27 NUMERIC
@ATTRIBUTE Feature28 NUMERIC
@ATTRIBUTE Feature29 NUMERIC
@ATTRIBUTE Feature30 NUMERIC
@ATTRIBUTE Feature31 NUMERIC
@ATTRIBUTE Feature32 NUMERIC
@ATTRIBUTE Feature33 NUMERIC
@ATTRIBUTE Feature34 NUMERIC
@ATTRIBUTE Feature35 NUMERIC
@ATTRIBUTE Feature36 NUMERIC
@ATTRIBUTE Feature37 NUMERIC
@ATTRIBUTE Feature38 NUMERIC
@ATTRIBUTE Feature39 NUMERIC
@ATTRIBUTE Feature40 NUMERIC
@ATTRIBUTE Feature41 NUMERIC
@ATTRIBUTE Feature42 NUMERIC
@ATTRIBUTE Feature43 NUMERIC
@ATTRIBUTE Feature44 NUMERIC
@ATTRIBUTE eyeDetection {0,1}

@DATA
0.03651610040106088,0.636361078282402,0.9880879256549653,0.8504924694138956,0.016623352569037412,1.3606305258505983E-4,0.03362885308138668,0.06054412268785896,0.9928923912892806,0.032651981602033704,0.9100851488409484,0.9559759926865143,0.9612034925262857,1.8302158562904112E-4,0.015332085598188563,0.9692827919225724,0.03120133275039797,0.9960374914272653,0.006150769632564647,0.9929320139759421,0.014600612916996696,0.9791040623791187,0.004897006643964542,0.9919788846830128,0.016523249245284092,0.9685809732130517,0.0018724861682703074,0.9841564540635289,0.0033072997783382845,0.9706326219512199,0.02368945321990397,0.994337972454898,0.040294865577388254,0.9800440860993522,0.04264246235944371,0.9793246963115277,0.04454334074103019,0.9920844025363464,0.01481433487943085,0.9559326199785074,0.023987846056397488,0.9766282188381017,0.0034223767415582466,0.9721005777648642,1
0.025987832382289508,0.5728797343688449,0.9843291130730277,0.8992093988781408,0.013654069885222544,1.503928300385883E-4,0.00663517332125374,0.04426868438091116,0.9847174283694431,0.02687690114766861,0.897172361015586,0.9400771095830524,0.9625639584914091,1.4987395257730135E-4,0.9853168764437258,0.022105832829939175,0.9753947911100449,0.02162043739998464,0.9999685455760311,0.0432004450354541,0.9701822360797714,0.03325419071592291,0.9894087109756382,0.0459540088431347,0.9637383982403148,0.04664484061741989,0.9742347427141147,0.01792115378203703,0.975371475873,0.010802210365853415,0.9749233265464975,0.023693246343452642,0.9940784879040132,0.03487545772192596,0.9822660567943582,0.031009620652626576,0.9904544540959358,0.016813972020879166,0.9850656106958965,0.001654777419576178,0.9527367804432,0.028555661666733602,0.9985879837608606,0.02533782335541824,1
0.05129343034750875,0.5555461759243633,0.9931027317094039,0.8538933792677006,0.022857109782426638,1.5611915436212345E-4,0.024556181108306936,0.05467887112950492,0.987025408574874,0.04144440689091009,0.9205180614350339,0.9653483842760052,0.9624511393625941,2.392278307358484E-4,0.03534794276173833,0.9824933161321797,0.03993774402086384,0.9547893012268537,0.025011986041861067,0.9902086484715238,0.008654403244495835,0.966489516779061,0.009794965827637843,0.9584970862615182,0.030636361817719233,0.972285682969486,0.002572525503814045,0.9769186436964468,0.029277985595337657,0.9925771722560983,0.020501514413847073,0.9995903294894168,0.016090506239263738,0.9810385953414293,0.004800838574423488,0.9671476198960849,0.006314481967672557,0.9577081752565132,0.02565067592546701,0.9737188574128689,0.028788463278612172,0.997441894599195,0.011160835509635859,0.9788860998251941,1
0.0370261203050844,0.6493612471157632,0.985893757009574,0.8640961088291155,0.024935028853555856,1.6614720525065272E-4,0.033404516922280386,0.04100597950970469,0.9886264398885517,0.030643683903738617,0.9041276360783096,0.9486386581342663,0.9615441620525117,1.959911766874363E-4,0.9951761441172202,0.0433674879137758,0.9924285070661873,0.0019945896517565074,0.9794688396272365,0.037446990104819465,0.9638834466670734,0.017851868648662117,0.9675650703688706,0.0247739209451981,0.9609186335954003,0.003298688054288951,0.9953235467516748,0.025671459802908338,0.9757153512243767,0.0018178353658535658,0.9852264856166411,0.023922852373802542,0.9571640768586538,0.007897013042931523,0.9642224128073185,0.006902248947845469,0.9550480134957885,0.0038786808862723474,0.9779909749562666,0.041180808011523705,0.9875764979306867,0.026382606408225612,0.9967805648636624,0.02173786717600153,1
0.03345929279447846,0.6190556587314985,0.9813495665141748,0.8504924694138956,0.021369574402815356,2.578242610059622E-5,0.024556181108306936,0.048166156736786835,0.9863149942473768,0.030139160335630508,0.9046216737220408,0.9498549226916809,0.95723270161995,1.8087169675370482E-4,0.9689022344878053,0.032600886863031586,0.9879755281423508,0.01711213137239975,0.9666287624971767,0.0345778831096092,0.9944139934134301,0.03657932395944293,0.9894353820874905,0.029469811992905964,0.9996570556512945,0.044533718386778456,0.9739899670552915,0.01836792043933657,0.9828471926530693,0.030528772865853787,0.9872892135051984,0.004653094822526936,0.9762339183069522,0.040816793107784195,0.9712607204116633,0.013782582969434534,0.998532113936916,0.011557878040317689,0.9858859825978261,0.009610474731539455,0.9964928824182159,0.011278919267185038,0.9773191318672626,0.03480306934607273,0
0.03583717780154928,0.5541110923518487,0.9873056036866923,0.8074731681462827,0.013654069885222544,1.8335411151064189E-4,0.02500053926961335,0.08267211720346827,0.9980454942404456,0.05099116838841431,0.9309509740291185,0.968202233793076,0.9625639584914091,2.1978046992889288E-4,0.046945399516661365,0.9960020656629274,0.045307036468707,0.9761211232187766,0.002392442550401157,0.9758745442006316,0.008793529304140636,0.9856419031576382,0.028521896506560812,0.9603163868499808,0.04167345410690114,0.9752240982458139,0.03672873047152184,0.9692159673831764,0.005529629957734611,0.9914100609756101,0.020941690064892576,0.9996551145934163,0.0358730252495565,0.9998352010547135,0.02272060224890441,0.9917009127090374,0.02360810395033773,0.995381614919147,0.014159752421097453,0.9831149827377277,0.008098184052235243,0.9532068767667984,0.029175952277280964,0.9600946905647613,0
0.031081407787407627,0.5411390624120669,0.9835437351595661,0.7893423435360633,0.018996463485926648,1.5326995884504645E-4,0.017921007787053196,0.04296106336248937,0.9864951969060589,0.03240216896151398,0.902141798490763,0.9429309591001233,0.9577990094038061,1.8446889644054107E-4,0.9600550045360633,0.0035253472467036274,0.957986739171641,0.02364265030861838,0.9915969029783529,0.031466826188507664,0.9819612581569805,0.03583617097091969,0.9573690853237443,0.02439101055956392,0.9611024898712345,0.044176304916579597,0.9770787120419149,0.03853719642015111,0.9893512948669221,0.04210175304878056,0.9892776260240992,0.045349572799402355,0.9664231684996518,0.0256209967192628,0.9565084810367827,0.0027374601362727736,0.9543297876089843,0.04571390987047538,0.9774049950263167,0.007947123335696029,0.989098598391222,0.008471103130534258,0.9834978938853601,0.01784831409831994,0
0.0478955055323912,0.5483426191682151,0.9923204097411309,0.8912813038293351,0.024338857086630222,1.7905238494564523E-4,0.02256735477469313,0.05989665985349491,0.9889799143344283,0.041194594250390376,0.9080993112534027,0.9547517786875478,0.9618848315787377,2.3418332023751224E-4,0.0369917893436809,0.9951483599512934,0.011399626045021573,0.9912520003048082,0.011196821768748835,0.9730444921147188,0.04368653564676449,0.9616723609970445,0.04054485271354754,0.9572235758495947,0.02152642624362553,0.9582826997583881,0.006761332303434346,0.9703943263492308,0.025938298664791606,0.9754887576219513,0.0035919095334233197,0.9954745699412361,0.041558248528197325,0.9703152327570774,0.02889555936725777,0.9837877186847611,0.04395561478326055,0.9894935314012057,0.023320095586189474,0.9906896144378138,0.017496535268820414,1.0,0.010986477229094346,0.9804236307258497,1
0.03855286819959657,0.6320276886712816,0.9821349444276367,0.8686232940241161,0.019592635252852278,1.7905238494564523E-4,0.020794236286373852,0.04491614721527405,0.9875590856794332,0.03993573447365444,0.9090873865408643,0.9543384077268575,0.9591616875087103,2.1906384030378077E-4,0.019095303077661985,0.9876574734503243,0.009851799146361848,0.9563447763468718,0.042968649470946065,0.9865898777295568,0.04300043453070686,0.9662036887065519,0.029001023980187085,0.9814755194531808,0.03699797948621197,0.996033187032086,0.03404953230705345,0.96408910565698,0.018584509987149698,0.9957116996951226,0.04015221312123602,0.9837675205597428,0.017252894776207017,0.9583858848274474,0.024561654278635485,0.9791846313480638,0.03796119103570298,0.9615754174181269,0.03535126400158537,0.9609607807272253,0.036149409686007036,0.9728863701780568,0.0338159786501622,0.9979299537502324,0
0.023437732862171934,0.5786482075524798,0.9808789509551354,0.7938695287310629,0.017213736260556396,1.2603500169652805E-4,0.010177096140986708,0.020833068846881214,0.9786737084320982,0.022355782182970334,0.8892193236527782,0.9376286815851194,0.9595023570349364,1.369043615189049E-4,0.982533296231636,0.022962396931232778,0.9839749909273535,0.03534633848967436,0.9772689362781029,0.012277529900819699,0.9810092928584505,0.03049023325476233,0.9580749172481127,4.914969129041527E-4,0.9943052185651017,0.03732254421204635,0.9602415754790034,0.03293213242963894,0.9844055862122176,0.0,0.9544246704160994,0.036516886046813114,0.9729115832017702,0.040400509066799845,0.97231370306842,0.035795649982420186,0.9905420890847763,0.005391452222353506,0.9997541742732898,0.026774622554511438,0.9598586484929015,0.007790593720633188,0.9780918344110837,0.018090279927791098,1
0.06148389297530366,0.5916483763858409,0.985267288245918,0.8674970186829204,0.027012947924685598,1.289121305029862E-4,0.019469790116266573,0.026038162221177517,0.9808084168503347,0.035669326436545,0.9254874989102111,0.9580110497237572,0.9685765544153203,3.0697040765082786E-4,0.013677756516303204,0.9839053606239676,0.02035320933572979,0.9892269298178775,0.029032433323769764,0.9925614686169988,0.018670526620723167,0.9799215306664942,0.04308813373657525,0.9804039418814423,0.020593808139784064,0.9611038834164911,0.033490453273088694,0.9936909689311422,0.01338351436798828,0.9994683689024391,0.020010842421880445,0.9617139089807392,0.005099265122722804,0.9997856661116218,0.004399656946826936,0.9619785557682472,0.03329272277147559,0.9958763397606256,0.03408307003936999,0.9927940492794046,0.011130002428883665,0.9651310409506545,0.0043932570031526225,0.9622828618651376,1
0.03464823529801387,0.6277224379537405,0.9854261973957233,0.8369109138288937,0.01780990802748203,1.5469455660358495E-4,0.032080070752173305,0.0631466693750077,0.9918250370801625,0.03189764539340588,0.9100851488409484,0.9576056282046187,0.9618848315787377,1.9096071775037715E-4,0.9674280138140288,0.03959155517358989,0.9612852773562931,0.002455612283776552,0.9685074494560768,0.017290846672331255,0.9642388851619205,0.01529561292019117,0.9744852713547496,0.004833052976890184,0.9971602302680779,0.03628366239200151,0.9534764334376886,0.041724576452825096,0.9827262171139427,0.031974085365853624,0.9937146346970832,0.003162084708428884,0.9772791152127117,0.032919780064852674,0.9922851153039828,0.00815997515037913,0.9991960442328081,0.01881098270083533,0.9529853533601901,0.0444779782182897,0.9857524538869287,0.04263286612645295,0.9950245959508864,0.014221684520378607,1
0.023099927471195467,0.5671112611852099,0.9818201820732141,0.8233293582438939,0.013949261730982038,1.4036477915005649E-4,0.018581073793653945,0.04426868438091116,0.98222924550533,0.019338437348459032,0.8917088858966784,0.9359990460670143,0.9520142638773058,1.275460217086217E-4,0.9792827682948206,0.03310586903620827,0.9916484023092624,0.04074430389392679,0.9756466505327719,0.004948542775603982,0.9807662987131799,0.005348795996882601,0.9697721048746216,0.017087137830593874,0.997590815950342,0.015329702012475948,0.9883155339204774,0.013112458502617132,0.9965917285118385,0.03839367378048761,0.9667171947662925,0.0203196573249087,0.9820839720912418,0.0436259959381347,0.9921983990851908,0.027291705772105757,0.9851839715605409,0.027597829692641244,0.9865215087982745,0.04695014137534189,0.9550265986579232,0.006134115633226536,0.9768303570152528,0.001679471485660591,0
0.029551348075337082,0.5065000844166806,0.9843291130730277,0.8278565434388945,0.005637585446463595,1.6614720525065272E-4,0.02256735477469313,0.07030684660208868,0.9923587141847215,0.03616895171758399,0.909591111197218,0.9502682936523713,0.9559850547836416,1.8230495600392904E-4,0.024191703958954303,0.9566239369172461,0.021709581953386042,0.9968766669206741,0.017576350848363998,0.9606564653973505,0.0409812008294199,0.9720688807544339,0.03188626675874541,0.9642397895326401,0.01702242379728911,0.9767738430525964,0.004552636767209016,0.9637309302558196,0.015789689264325425,0.9847132240853667,0.011897128473171316,0.9572075333643284,0.009461080468728686,0.9945092420772668,8.299980941491273E-4,0.9948852467763616,0.02265078695267424,0.9686607541169873,0.007693964120877486,0.9578960605437037,0.020232125082748725,0.95950206535559,0.0031851351467228235,0.9707230872553547,0
0.02140096506363654,0.47909280207102306,0.9793143070185891,0.7859414336822573,0.010389595355648712,1.2461040393798954E-4,0.013274660799413265,0.027333087889905617,0.979564325418278,0.0210969224062344,0.8946827987716865,0.9311021900711481,0.956551362567498,1.635742248220856E-4,0.04432477453095568,0.992723492723493,0.04220185758278021,0.9647870151642156,0.003593429647414954,0.9859869080323563,0.02554583155455267,0.9967930090264505,0.034079965708570706,0.9614727381140613,0.021841744519796834,0.9948351370799788,0.011477787799504861,0.9613599234114301,0.022030884007319212,0.9750990853658541,0.029515587648785382,0.964273873310823,0.029207393934428123,0.9653836481342474,0.02507718696397965,0.9827605756193588,0.026912514562172883,0.984398532792917,0.029339014639017242,0.990480981015311,0.011702456982564483,0.9729187753880526,0.01796938344815902,0.9988282757076791,1
0.03804616011313142,0.6291575215262538,0.9909085630640129,0.8335100039750888,0.021074382557055862,1.7905238494564523E-4,0.02522056127181347,0.07877464484759145,0.99253545140766,0.038431960343467915,0.9274733364977575,0.9628999562780721,0.9616569811813269,2.2482498042722903E-4,0.979138872159242,0.0013062840743868227,0.990632075354881,0.04557551626914555,0.9811445025768806,0.04588570818933803,0.9847008980301281,0.017546032611077282,0.9917014740551993,0.04535106786276955,0.9993026798242982,0.011279016016888814,0.9918633523217022,0.006550989983472447,0.9694998756904891,0.0286642530487803,0.9904733412666572,0.0120605092871353,0.9565695437053321,0.009633593836328768,0.9772069754145218,0.04492464600247914,0.9575303698101273,2.13522860290949E-4,0.9705733265747138,0.046898697517738834,0.9629914322317629,0.00731785889246649,0.975950943392631,0.00627586962423825,0
0.02581561786924276,0.4761944960324159,0.9855820506003403,0.8233293582438939,0.00504720175494461,8.737532919032301E-5,0.005310727151146463,0.011057649582957815,0.97476469691299,0.012304497117358008,0.8772946111148783,0.9400771095830524,0.9563257243098676,1.4339618282874098E-4,0.9758025783138035,0.013528758258364191,0.9928180831902189,0.03906023775051443,0.987908156894667,0.023103360246293503,0.9847609318777832,0.002713461168350788,0.9833057890600816,0.034704825623372765,0.9814533790973514,0.0015888220128572736,0.982218048442722,0.013387758212552418,0.9901123929437919,0.010607850609756117,0.9722327290604534,0.033483418824264664,0.9935763741671532,0.015156739991083771,0.9708223746902986,0.022084528729038978,0.9944094592444914,0.032556516832083326,0.9736871191130455,0.0046661484174346434,0.9650707471913053,0.026324467649116706,0.9829157468393984,0.037709517163855254,1
0.025646715173754376,0.5368056728009453,0.9833878819549491,0.8267302680976989,0.005342393600704102,1.231858061794536E-4,0.009292693975279865,0.06639667889651932,0.9857813171428176,0.033656130451181245,0.8941887611279553,0.9421121666202952,0.9550780774735594,1.707826757570338E-4,0.0,0.9563600122720199,0.017326136176381835,0.9881010439686045,0.044244936552614085,0.9558050836156085,0.012351725925474169,0.9630005087739693,0.04348820041435495,0.9886717581682786,0.04076750945240369,0.9643997121630179,0.005642221801034515,0.9872018975675513,0.042791048572154836,0.958457507621952,0.0451237207990616,0.9628362156353134,0.007223006146367704,0.978578042302842,0.043421955403087464,0.9778278115659362,0.022538385553943673,0.9740035917595429,0.03190970382763977,0.981054370441502,0.04561443614178978,0.9644905615060412,0.0031860879242123154,0.9927676985143873,0
0.0402518306071555,0.6132871855478649,0.9866791349230359,0.8561680137803098,0.0026740908380553743,1.3894018139151798E-4,0.01504346513082676,0.05403140829514087,0.9857813171428176,0.030893496544258336,0.9066075113095865,0.9506737151715098,0.9604093343450185,2.0897481930710847E-4,0.9667599926813089,0.0016006982093140021,0.9966557413900348,0.02646403261449355,0.9710133185656401,0.031003882629519197,0.9544743321949141,0.037505406914371424,0.9878722644250233,0.006097038254843334,0.9585780384154828,0.011406731763573222,0.9791016828564653,0.0066014774735296345,0.9851962137513941,0.0012995426829268612,0.957853657792967,0.018800065547281856,0.9803889809377803,0.03810094459326083,0.9721202591957304,0.032148243995071796,0.9536649047588657,0.02809064808001011,0.9984764521821328,0.018552179314234467,0.981057564544013,0.04656628676323434,0.9618565059934463,0.04083316265533644,0
0.024626675365707347,0.5223704203950709,0.9840143507186054,0.8516408285853092,0.020483998865537405,1.589962831685816E-4,0.01747664962574698,0.06901192093336173,0.9882695000069307,0.028635386205443977,0.9085933488971331,0.9457848086171947,0.957914040672402,1.534852038254133E-4,0.0268790357624781,0.997935289869295,0.005277851597214643,0.9911300769641089,0.03831625421656092,0.9909402136017766,0.006598958650972483,0.9998494638818116,0.02412306813040294,0.9605259397973432,0.023458346074668516,0.98531745464423,0.005357443894466452,0.9863788562202017,0.019518974584658573,0.9895179115853663,0.04590307941931078,0.9893447558363755,0.011122724410064405,0.9570427257936076,6.422717743472249E-4,0.9841173954014864,0.03187055931126526,0.9988713791670318,0.00436197742976814,0.9752631258050007,0.03660184880913274,0.9873743583291871,0.038231149535568804,0.9966801145050896,0
0.0458587377338555,0.6219258258765263,0.9854261973957233,0.8912813038293351,0.005342393600704102,7.304555173679455E-5,0.016372225457840017,0.015615280122890068,0.976719202672544,0.015321841951869308,0.884249886177601,0.9461902301363332,0.9571198824911348,2.2625823967745195E-4,0.014415343330461712,0.9812089463785159,0.02736462705944348,0.9719690619522976,0.001037042826628165,0.9664508803548089,0.022834779227907307,0.9688294959326662,0.0027233110280284072,0.9620280534245716,0.01906294267208897,0.9974685595284049,0.04086420094081497,0.9723938214743304,0.029557086642300095,0.9660613567073176,0.0068265336358032044,0.9984470629482557,0.02326301517869833,0.9929927107426052,0.003918429578807011,0.9786624844094354,0.027622167460938173,0.9934398914083734,0.008218964025596132,0.9728224005609284,0.035616007772427724,0.9899439008629313,0.0015396884227054358,0.9536845013265256,1
0.025646715173754376,0.6219258258765263,0.9854261973957233,0.8335100039750888,0.013949261730982038,1.1315775529092178E-4,0.004201988826333715,0.026038162221177517,0.9792073855366574,0.02210107125538194,0.8907111235965934,0.9388528955840858,0.9608628230000598,1.5852971432374946E-4,0.9920066173163268,0.03846058566498529,0.9760148743783693,0.03907071553760577,0.9836560906726195,0.005601045528498757,0.9644189867048851,0.013864567037163496,0.99630700354821,0.02682753982934809,0.9653130843747884,0.007098708069442923,0.9732727838992858,0.006009916505122763,0.9739607296253852,0.011820693597560694,0.9984946373838703,0.02367419190109997,0.9669519600062115,0.02703083740726464,0.9630750905279201,0.001551195649792005,0.9625227065113748,0.013674042102132366,0.9975598461778866,0.03912114837932799,0.9752158610869021,0.02098904513283313,0.9925950133531766,0.0,1
0.02242100487168357,0.5007316112330469,0.9804113913412847,0.8040722582924777,0.013654069885222544,1.303367282615247E-4,0.016372225457840017,0.06445429039342832,0.984537225710761,0.024613892521785134,0.8931909988278713,0.9351802535871855,0.9533747298424292,1.3906830195551694E-4,0.975331818770917,0.041371379134898675,0.9719962394950182,0.03382991693972423,0.9872142532386144,0.024655078471790742,0.9977434896627436,0.004179759180321039,0.9848003238635007,0.0371423074065538,0.9740524495276415,0.01153635371543198,0.9854182282623505,0.042444737631755484,0.9821346753045106,0.03024961890243904,0.9665094928357127,0.00876027987164943,0.9823393164583736,0.03068594465041686,0.9835153421002469,0.04695320591550538,0.967128306196651,0.03570025965904952,0.974136846799121,0.01978873722477529,0.9989189086215845,0.018731164471690466,0.9724342416796325,0.006967472743120743,0
0.02394775276619545,0.5555461759243633,0.9775876979870488,0.8097257188286741,0.013358878039463052,1.518174277971268E-4,0.03163571259086709,0.04166613769376243,0.989336854216049,0.0241142672407457,0.8897133612965095,0.9368098891052905,0.9488376311522373,1.2033757077367352E-4,0.04369487157984601,0.9846456835457754,0.03956055051202148,0.9715366151032542,0.030905401296494155,0.9945342178158968,0.015888005427821955,0.9727224742802372,0.0377882027957043,0.9724514075290465,0.046558505829577435,0.9562259043752167,0.003216371205620081,0.967140264725915,0.022014690431215764,0.9756745426829275,0.010530868984861465,0.9664670396256182,0.007716544885824058,0.9865750778270165,0.027291785782351686,0.9793866297987733,0.027781244016768725,0.9980353990399091,4.192376734592063E-4,0.9722689027596768,0.010415624866054157,0.9844988724893109,0.04538650848019601,0.9760072780273119,0
0.05298908093750932,0.717175980640442,0.9879320724503483,0.9161918643169475,0.014250241652148176,1.3606305258505983E-4,0.020354192281973223,0.052076324442356194,0.9861382570244382,0.027126713788187883,0.9175344615474034,0.9527087722087525,0.962338320233779,2.3491400142390005E-4,0.9885073682445049,2.6297184867288774E-4,0.9661545026522614,0.013909738626838442,0.9934298380478431,0.03635154752696675,0.9983504985668112,0.046582353737011334,0.9573100278617865,0.03131768798328182,0.9653673838966674,0.0012619078254488575,0.9936005927952142,0.009456402147147347,0.9556981860337076,0.01535537347560951,0.9725299905390815,0.03559846192541308,0.9736938135204837,0.03267972610986855,0.9947274633123686,0.025702397207085486,0.9768776987051927,0.0174002066596254,0.969560486468152,0.00876069841705336,0.9882403928124096,0.02939152546572976,0.9684773567665781,0.008470709274245241,0
0.04161298762373766,0.6305926050987684,0.9855820506003403,0.8652223841703112,0.011280958968333836,1.2461040393798954E-4,0.018805409952760043,0.038403432822557114,0.9838268113832633,0.02385955631315731,0.8628900233457005,0.9518979291704763,0.9598408144213817,2.0897481930710847E-4,0.01898761921461315,0.9855517930678336,0.003730024698554918,0.9827821382305875,0.04605213618431155,0.9674863117305709,0.014628247545282356,0.962395506020492,0.01738480222894311,0.9740983031926342,0.04534867437719861,0.978509442863882,0.026621495874530117,0.9856539320705116,5.610597838252293E-4,0.9936794969512204,0.03523882387352655,0.9775348124661785,3.5252767104056203E-4,0.9575628426960726,0.021142557651991505,0.9752008788838251,0.03250972319726765,0.9567730595156845,0.04022680758134128,0.9860101287239633,0.0076790825487085485,0.9721324724984604,0.010259508004760103,0.9583675880103079,0
0.017324117649006786,0.5324722831898249,0.9761789072551192,0.8017976237798684,0.014840625343667162,9.740338007885481E-5,0.01415906296512011,0.02212799451560816,0.9770761425541645,0.017080327009644677,0.8733229359397852,0.9249890695178666,0.9543967384211074,1.3547110226868199E-4,0.0334763400446744,0.9965251509706139,0.007940113862909439,0.9794787777185096,0.02092481725456254,0.9956201348061162,0.0145272382143074,0.9899026469585035,0.030862286571571532,0.9580732177998086,0.030748771354239413,0.9835999637821013,0.013920782215381615,0.9974784832795912,0.0176662389657447,0.9858393673780493,0.01004686632094104,0.9834921838677467,0.02127361578104451,0.9738103040302397,0.014828473413379208,0.9609390260053949,0.0017908019458778776,0.9749768365825664,0.031094095990182247,0.9648219280395695,0.030294371181056462,0.987432497088296,0.0021370799084951906,0.9634764964491037,1
0.01885417736107733,0.569981428330239,0.9807230977505185,0.8493661940727,0.016918544414796906,1.7617525613918453E-4,0.03163571259086709,0.05858903883507428,0.9854278426969406,0.021601445974342506,0.884249886177601,0.9327397750308043,0.9465679757372509,1.4194887201724105E-4,0.9917283545905723,0.02282709982068377,0.977334099150458,0.031867713175341136,0.9617066217281449,0.045644710822210735,0.9627847319631647,0.005669876198334215,0.9777962993832302,0.004299645474513716,0.9781439661323401,0.032102401341968664,0.9913461804044233,0.004415273894633336,1.0,0.03457698170731701,0.9553869591770423,0.04337648529378138,0.9582931181834723,0.04009663124283183,0.9877672955974839,3.8398762092493627E-4,0.9696316187039735,0.02778084928717659,0.9890407460906092,0.008711159887509649,0.9638763079062544,4.5939150640424684E-4,0.9612419645128496,0.040357804588776976,1
0.02581561786924276,0.5930834599583542,0.9797818666324398,0.8482399187315043,0.006829928980314859,9.595084903093516E-5,0.0,0.05078139877362924,0.9857813171428176,0.027126713788187883,0.8946827987716865,0.9290671330339046,0.9585931675850733,1.4844069332707716E-4,0.038443139108491856,0.9672847775505885,0.0016973707897919178,0.975583898498819,0.012393996208312318,0.9923738145406187,0.021707476977495654,0.9940300043255319,0.03341318791227106,0.9825089964890353,0.03819256896753713,0.9712563321753134,0.006438457018061224,0.9772329997666148,0.018828366192004013,0.9737957317073171,0.04262939210980375,0.9933938248363221,0.03811300512689604,0.977604490152073,0.01287878787878775,0.9728750382320183,0.03653045458745387,0.9692117193547034,0.030676763942511013,0.9798864043410992,0.029706676572702307,0.9623651609681151,0.032269620785031615,0.9661266891167771,1
0.0409307532066671,0.49206483201080614,0.9855820506003403,0.7972704385848678,0.011280958968333836,1.489682322800498E-4,0.03141569058866678,0.08593482207467358,0.9939562800626549,0.029639535054591073,0.9304569363853882,0.9686076553122145,0.9664219302689299,2.2049709955400369E-4,0.9842676734949036,0.004903091062577949,0.9801697180288025,0.02058408900403884,0.9607086586403876,0.019302650780526766,0.9637119213880595,0.03492914322082511,0.9899126044816992,0.018667357556384417,0.9998580591445639,0.019676802912681483,0.9709897984743906,0.004963968126199469,0.9660630273033215,0.03976562499999986,0.9561710816030393,0.032391599277455344,0.9540961333431152,0.0252113808436943,0.9800800457404227,0.002206737791718448,0.984453362468792,0.032977843190336566,0.9967032673859768,0.04596985008878817,0.9989531987446003,0.029478257057187644,0.9610618895673719,0.047134753056723676,1
0.04636544582032066,0.6334909111373742,0.987461456891309,0.8924075791705308,0.002969282683814867,6.731922741326194E-5,0.015263487133027073,0.021480531681245262,0.9770761425541645,0.016575803441536124,0.885247648477686,0.9465956516554717,0.9562106930412719,2.2842218011406398E-4,0.03370981390703717,0.9772758022070576,0.01893873367757029,0.9612950544844928,0.021864637316194032,0.9958992345237775,0.04453749161431955,0.9933040010213587,0.04587717000452456,0.9876106582439086,0.027761345027735466,0.9646503781434516,0.026301477892567527,0.9619143332079086,0.011364080171537443,0.9555383003048785,0.015818693364304484,0.9859368688215967,0.006137792586057248,0.9982453199004732,0.017165046693348496,0.9988575653660321,0.0022318345527617897,0.9562564104519438,0.03175439532588086,0.9591669143593143,0.030488681878146257,0.9875907107606261,0.017788355725192363,0.958298999271245,1
0.032439252986431424,0.6291575215262538,0.9860526661593797,0.8618214743165061,0.013358878039463052,1.2603500169652805E-4,0.017696671627947098,0.0390635910066137,0.987025408574874,0.03591913907706472,0.8882312483653165,0.9441472236575386,0.9581396789300322,1.887967773137651E-4,0.9687821622157337,0.02393234382235293,0.9562560305717243,0.032289682237293206,0.9596611310057696,0.01321675284148279,0.9919773815332075,0.038899295147973176,0.9816197937751527,0.02756097514511579,0.9552305205228376,0.0405964515990679,0.9794226532728986,0.01754106871537893,0.9536654159510537,0.017766768292682634,0.9845624110954748,0.03751248065974081,0.9976266312741588,0.03603857628952783,0.9670449780827134,0.03114968561609052,0.9633838155321591,0.011646528156420598,0.9711964662075383,0.013858403639938741,0.9721602301248256,0.03679802213847734,0.969402503708686,0.009477630068540743,0
