@Relation EEG_Data_Training

@ATTRIBUTE AF3 NUMERIC
@ATTRIBUTE F7 NUMERIC
@ATTRIBUTE F3 NUMERIC
@ATTRIBUTE FC5 NUMERIC
@ATTRIBUTE T7 NUMERIC
@ATTRIBUTE P7 NUMERIC
@ATTRIBUTE O1 NUMERIC
@ATTRIBUTE O2 NUMERIC
@ATTRIBUTE P8 NUMERIC
@ATTRIBUTE T8 NUMERIC
@ATTRIBUTE FC6 NUMERIC
@ATTRIBUTE F4 NUMERIC
@ATTRIBUTE F8 NUMERIC
@ATTRIBUTE AF4 NUMERIC
@ATTRIBUTE Feature15 NUMERIC
@ATTRIBUTE Feature16 NUMERIC
@ATTRIBUTE Feature17 NUMERIC
@ATTRIBUTE Feature18 NUMERIC
@ATTRIBUTE Feature19 NUMERIC
@ATTRIBUTE Feature20 NUMERIC
@ATTRIBUTE Feature21 NUMERIC
@ATTRIBUTE Feature22 NUMERIC
@ATTRIBUTE Feature23 NUMERIC
@ATTRIBUTE Feature24 NUMERIC
@ATTRIBUTE eyeDetection {0,1}

@DATA
0.03906288810362009,0.6623332770555462,0.9819760352778311,0.8912813038293351,0.00831167628451897,9.595084903093516E-5,0.008403977652667234,0.02539069938681462,0.9811618912962113,0.019338437348459032,0.8827677732464082,0.938034103104257,0.9547374079473334,2.0969144893222055E-4,0.04231589978088964,0.9994455770000187,0.024897301490045695,0.9779756915339486,0.04261963380888689,0.9950360886169155,0.017220125330808196,0.9910798931721451,0.046209607802409146,0.9707187527097706,1
0.03447933260252549,0.6926388654398109,0.9849555818366841,0.8958084890243357,0.01454543349790767,4.008427026474352E-5,0.021238594447680066,0.04491614721527405,0.9841837512648839,0.028380675277855143,0.876800573471147,0.9457848086171947,0.9580268598012172,1.700519945706447E-4,0.027635514909021632,0.980271305275592,0.03803108541676398,0.9830764687952451,0.03651231666129506,0.9752337877473027,0.001062206226148218,0.9996284082821121,0.017224984326197998,0.9908723008300596,0
0.04415977532629658,0.5238055039675841,0.9880879256549653,0.8301090941212839,0.021074382557055862,1.7759985389772303E-4,0.02500053926961335,0.05078139877362924,0.9861382570244382,0.03591913907706472,0.9125650240722262,0.9600461067610006,0.9613163116551009,2.2698892086384106E-4,0.9938973039916167,0.0015013241374054731,0.9724469736457176,0.027669930656099965,0.9939689647215418,0.011788217878654228,0.9561828023572405,0.04040821732208128,0.9810351760134618,0.005317106312586704,1
0.032270350290943044,0.5772131239799653,0.9811937133095581,0.8890066693167259,0.008606868130277936,1.375155836329795E-4,0.009292693975279865,0.045563610049638104,0.9824059827282681,0.029135011486482967,0.9145605486723942,0.9482252871735767,0.9616569811813269,1.9815511712404832E-4,0.995493950652567,0.03415036104178192,0.9821598561506182,0.030839937514287857,0.9750815739238051,0.033295642788897045,0.9711422860964355,0.016364327576202247,0.9940010785862514,0.02578796561604595,0
0.02649454046875466,0.5151668636389226,0.9805672445459018,0.8323837286338951,0.018105099873241524,1.3176132602006317E-4,0.019469790116266573,0.052076324442356194,0.9850709028153201,0.030643683903738617,0.8917088858966784,0.9359990460670143,0.9570048512225391,1.5636577388713742E-4,0.020449652281604162,0.9979890258540212,0.008713293203650576,0.9855949478015702,0.022559409273205083,0.9754995584776573,0.01633130164560993,0.9556510048697568,0.006861218726239205,0.9952450966846225,1
0.0485744281319028,0.5584444819629691,0.9926351720955532,0.8640961088291155,0.02404366524087073,1.7044893181564937E-4,0.023007398779093562,0.04296106336248937,0.987025408574874,0.04094478160987066,0.9235016613226645,0.9608648992408286,0.9655149529588475,2.486002221074073E-4,0.9681489949509382,0.005275592051365109,0.9852996528595014,0.010626381162843817,0.9867269547705727,0.03657824471292507,0.9924064162971972,0.02578560682356697,0.9673041632285939,0.006774069673150352,1
0.08356046882089344,0.6796668355000278,0.990441003450162,0.8844794841217253,0.008016484438759476,5.298944995973348E-5,0.015927867296533605,0.05078139877362924,0.9863149942473768,0.041194594250390376,1.0,0.9971461504829292,1.0,4.4891927966806897E-4,0.008745355815947256,0.978548974031665,0.0394833009507056,0.9893212299016999,0.02214844070324261,0.9928632461941915,0.039616005304362614,0.9838586274545302,0.0228456383001022,0.9799798559807439,0
0.031081407787407627,0.5728797343688449,0.9844849662776447,0.8606951989753104,0.013057898118296912,1.575716854100431E-4,0.01681226946224045,0.03580088613540839,0.9861382570244382,0.032152356320994266,0.8931909988278713,0.9470010731746101,0.9549630462049635,1.9096071775037715E-4,0.9953805849290271,0.029099586564292127,0.9911723591165116,0.0312666692067361,0.9793504980252532,0.009910676267435843,0.9616119622521445,0.0080435314933509,0.9560619024660755,0.032929849453471986,0
0.053840218050067966,0.5137036411728301,0.9932616408592095,0.8584205644627012,0.017514716181722536,1.5611915436212345E-4,0.0219029746111866,0.04100597950970469,0.9868486713519359,0.0444617517254214,0.9294591740853032,0.9661671767558333,0.9694835317254027,2.7527008541058804E-4,0.010883109459845646,0.9770771810162515,0.017978313962518908,0.9722853006172373,0.01959204456386797,0.9935024295636121,0.019114948814044422,0.9582893060667588,0.03509883546986151,0.98995752985155,1
0.03329039009899007,0.5829815971636002,0.985111435041301,0.8618214743165061,0.01097997904716717,1.2748753274445025E-4,0.017696671627947098,0.03384580228262371,0.981872305623709,0.023609743672637594,0.9006499985469477,0.9494495011725432,0.9571198824911348,1.7437987544386874E-4,0.011095551109840842,0.992819174271724,0.028947115150972424,0.975560085346339,0.03044695454172717,0.9895987433521597,0.029957073531345444,0.9625873836036587,0.010197023025720063,0.9663383337637204,0
0.03447933260252549,0.5584444819629691,0.985111435041301,0.8221809990724782,0.012172322581018961,1.7187352957418787E-4,0.022122996613386913,0.05403140829514087,0.9868486713519359,0.0303938712632189,0.903623911421956,0.9543384077268575,0.956892032093724,2.0248299799727236E-4,0.9831723349528431,0.009188942023739386,0.9866318033296134,0.027655642764611858,0.9954822063005007,0.0465022571460415,0.9732419296143098,0.026262006461884365,0.9995397904951014,0.026600777745908754,0
0.041271870415202534,0.6378243007484946,0.9873056036866923,0.8448390088776994,0.017213736260556396,1.3894018139151798E-4,0.014599106969520543,0.03384580228262371,0.9857813171428176,0.03466517758739746,0.9006499985469477,0.9518979291704763,0.956551362567498,1.9311060662571217E-4,0.022191102219681683,0.9937193971840648,0.015859070296189097,0.9635058675607711,0.022093136348120004,0.975870113366934,0.016156966453336318,0.972248768268735,0.03985719213127513,0.9994902057567683,0
0.05536696594457984,0.7431481794135862,0.9948262847957559,0.9229716001943374,0.016623352569037412,1.3606305258505983E-4,0.019909834120667005,0.04166613769376243,0.9872056112335564,0.030643683903738617,0.9249934612664797,0.9596406852418621,0.9627918088888201,2.803005443476472E-4,0.9967924168810135,0.03379503496103807,0.983251876493071,0.016178655795168913,0.9624941119932254,0.035722824942821384,0.9681947829002903,0.02319875678750381,0.9721692351375198,0.026297759859277695,1
0.032101447595454656,0.5425741459845802,0.9843291130730277,0.8278565434388945,0.00949823174296306,1.4036477915005649E-4,0.022343018615587032,0.05403140829514087,0.9877392883381156,0.031148207471846726,0.8941887611279553,0.9461902301363332,0.9530362724559839,1.606936547603615E-4,0.026921025054777562,0.964124449863776,0.0424591993184878,0.975937285681628,0.041104485183200166,0.9613517918567466,0.029732247818904836,0.9812870222068925,0.04578274681235856,0.9563701887572739,1
0.02581561786924276,0.5541110923518487,0.9804113913412847,0.8335100039750888,0.00504720175494461,9.02245247074E-5,0.002873228499320457,0.02864070890832625,0.98222924550533,0.02135163333382279,0.885247648477686,0.9343694105489093,0.9584803484562582,1.4194887201724105E-4,0.9947518338572926,0.00324366033494027,0.9632372209321043,0.03842014021184185,0.983504045799634,0.019809921535716896,0.959171269560314,0.02929476655941289,0.9869388159562166,0.040219430688470066,1
0.03142252499594276,0.5584444819629691,0.9855820506003403,0.8731504792191147,0.007420312671833845,1.3176132602006317E-4,0.008628313811773333,0.04100597950970469,0.9866719341289973,0.029639535054591073,0.916042661603588,0.9527087722087525,0.9604093343450185,1.8951340693887722E-4,0.9660941221301321,0.007728580410387169,0.9714149858351807,0.009270936523660483,0.9801381083240683,0.022520020918728526,0.9564609765438196,0.01438441067935518,0.9700577977403044,0.044812343309736505,0
0.08016585582333424,0.7099724238842938,0.9981175377638425,0.9059891347555327,0.00504720175494461,5.298944995973348E-5,0.01681226946224045,0.015615280122890068,0.9712091598397583,0.0241142672407457,0.9647295870426512,0.9796176318613622,0.9859330031346021,4.0496599599454603E-4,0.028932075831189754,0.9579476822832318,0.031241691926386816,0.9535138687800047,0.007613884063000882,0.9627025549235699,0.036412238902088605,0.9823446294039576,0.04046508791621334,0.9592926914563247,0
0.07710573639919314,0.8167595250154768,0.9959233691184515,0.9626120754383634,0.002969282683814867,6.731922741326194E-5,0.01150154231109379,0.019525447828459427,0.9758320511221081,0.022355782182970334,0.8728288982960539,0.9706506617910098,0.9688044048127312,3.394014110774556E-4,0.9581366104601311,0.010578809991045417,0.9981799660959122,0.03541111026442119,0.964030238132925,0.015498529687733662,0.9714109337697753,0.020153610299379107,0.9667715398057404,0.04368603154244682,0
0.0287035227803368,0.5007316112330469,0.9860526661593797,0.8199284483900889,0.007420312671833845,8.737532919032301E-5,0.026324985439720432,0.05338394546077682,0.9850709028153201,0.025872752298521068,0.9076052736096715,0.9494495011725432,0.9618848315787377,2.0824413812072062E-4,0.04404496522816034,0.9647322194067103,0.011862618885853441,0.9883896593766675,0.04043511178154393,0.9659060924367745,0.024773697678007772,0.9533357026275349,0.04000392559660505,0.9862326967734318,1
0.024457772670218963,0.545444313129608,0.9824466508368704,0.8221809990724782,0.007125120826074352,1.375155836329795E-4,0.01172587847019989,0.05272378727672024,0.9856045799198792,0.02687690114766861,0.8961745987155019,0.9388528955840858,0.9570048512225391,1.549184630756375E-4,0.04170429646565688,0.992795358850763,0.03513427752753642,0.9720614569839212,0.039556916763131125,0.9836974900383609,0.038830067962145665,0.9581806869492229,0.014179788513247043,0.9553296367692196,0
0.03481713799350195,0.6349259947098888,0.9847966726868786,0.8278565434388945,0.023447493473945098,1.6184547868565606E-4,0.017032291464440567,0.048166156736786835,0.9877392883381156,0.032152356320994266,0.9056194360221249,0.9376286815851194,0.9567792129649088,1.7797707513070497E-4,0.9729551300371534,0.030856212014403632,0.9647589979712814,0.021347062409510082,0.9565412656306316,0.010749902122070028,0.9754263591000121,0.04152394527502045,0.9537808640504918,0.02563550378629406,0
0.0402518306071555,0.6998705610895385,0.985267288245918,0.8584205644627012,0.021369574402815356,1.604208809271201E-4,0.033404516922280386,0.07486447714202209,0.9939562800626549,0.03642366264517283,0.9329368116166651,0.9592352637227236,0.9631324784150461,2.0176636837216028E-4,0.9809707535486326,0.024849010231104873,0.99964933378183,0.021632820239274358,0.9622032873671502,0.01828007281546467,0.9827036625632799,0.014475879409912124,0.9966375168886412,0.005907895902874019,1
0.026325637773266276,0.6464629410771573,0.9854261973957233,0.8550417384391142,0.026711968003519458,1.8335411151064189E-4,0.022122996613386913,0.0794221076819555,0.9907576828710442,0.03667347528569254,0.9016380738344103,0.9490440796534048,0.951786413479895,1.693353649455326E-4,0.004536534247880509,0.9847009735744086,0.04017796310572128,0.9758277451802184,0.024975637478044887,0.9709443053143673,0.03143654103736133,0.9754539850353349,0.037063539401746594,0.9904635125490381,0
0.025646715173754376,0.48773144239968574,0.9796260134278232,0.7610308731946469,0.02018301894437074,1.8762790478625481E-4,0.024776203110507055,0.07681956099480676,0.99253545140766,0.040190445401242836,0.9140568240160415,0.9514925076513379,0.95723270161995,1.6500748407230852E-4,0.9628131847194438,0.035007716196391286,0.971729441954735,0.02323782671645178,0.9569770258080635,0.01697884407831384,0.9544003917302244,0.0028002770740295038,0.963212776864134,0.02138467739553269,0
0.03838396550410819,0.6031853227531095,0.9796260134278232,0.8516408285853092,0.009793423588722552,7.589474725387155E-5,0.012610280635906735,0.020833068846881214,0.9808084168503347,0.02687690114766861,0.8956805610717706,0.9384395246233955,0.9582547101986281,2.1328864861905677E-4,0.03264551776698106,0.9693028749976184,0.04570953211788105,0.9557542101653584,0.04523228782674851,0.9588912692886206,0.005363426953554543,0.9706013783194339,0.03172110732314322,0.9819180269914615,1
0.02666675498180141,0.5671112611852099,0.9849555818366841,0.8278565434388945,0.01009440350988922,1.1745948185591844E-4,0.017032291464440567,0.05794157600071023,0.9875590856794332,0.027881049996816152,0.9080993112534027,0.9470010731746101,0.9577990094038061,1.8518552606565315E-4,0.9639087358292844,0.014507401832834617,0.9854330584859793,0.015184218547588021,0.9934788537123526,0.03537036913554051,0.9669601467845161,0.007506152701328587,0.995842869420555,0.024908451435666234,1
0.01817525476156543,0.4574258540154211,0.9840143507186054,0.8482399187315043,0.012172322581018961,1.575716854100431E-4,0.014823443128626641,0.0631466693750077,0.9889799143344283,0.024868603449373524,0.8748147358836005,0.936404467586152,0.9509922552986279,1.0880123896550128E-4,0.04068591026007438,0.9635709794806333,0.030823369997646528,0.967612207574488,0.02626098697296352,0.9990550374031817,0.031017374454845474,0.9786315706229118,0.02020919999771328,0.99645430957184,0
0.02921354268436062,0.4069165400416458,0.9771201383731979,0.813126628682479,0.0017827272253702494,1.1173315753238328E-4,0.017921007787053196,0.05794157600071023,0.9854278426969406,0.03792743677535936,0.8931909988278713,0.9490440796534048,0.9734543226317385,2.212137291791158E-4,0.04267505001428962,0.9893726065501934,0.0024336997858840515,0.9556170464070721,0.0321756924009906,0.9568708401879639,0.03644939230372046,0.9985488867016851,0.032005046106703954,0.9678114961936953,1
0.024288869974730582,0.5281388935787045,0.9791553978687838,0.8312574532926995,0.013358878039463052,1.7187352957418787E-4,0.023891800944800406,0.04622376823369584,0.9840070140419455,0.026122564939040784,0.8837558485338707,0.9266187050359715,0.9532619107136142,1.369043615189049E-4,0.965634943317138,0.013898679673062037,0.9731178133674341,0.012753371942391343,0.9925014922640645,0.021480752578881213,0.993345730502562,0.02470417964458671,0.9842061433681237,0.001103442492827054,1
0.03651610040106088,0.6334909111373742,0.9835437351595661,0.8640961088291155,0.01602718080211178,1.489682322800498E-4,0.020354192281973223,0.03775596998819307,0.9891601169931108,0.03340631781066153,0.9006499985469477,0.9494495011725432,0.9563257243098676,2.0319962762238447E-4,0.9715242450223869,0.047454607807647646,0.9844706321806765,0.030139830831364622,0.9689141848042697,0.03862629872820606,0.9529142556649416,0.017265675691898675,0.9924155949089204,0.03275165968994991,0
0.07422114330565747,0.8109629129382638,0.9995293844409607,0.9614858000971678,0.00771550451759281,8.01964738188682E-5,0.01150154231109379,0.029948329926746876,0.9772528797771031,0.02260559482349005,0.921515823735118,0.9743153543463575,0.9682358848890943,3.509236913243508E-4,0.03210441078403335,0.9606502562539297,0.021160038154009287,0.9626171607102033,0.026698654197123788,0.9661270917537723,0.030908772203920895,0.9867046388938384,0.043088186812663055,0.9644535243934163,0
0.0485744281319028,0.6897686982947832,0.9893439191274663,0.8550417384391142,0.016918544414796906,1.489682322800498E-4,0.024336159106106623,0.0390635910066137,0.9806282141916522,0.028885198845963248,0.9056194360221249,0.9567868357247906,0.9591616875087103,2.2842218011406398E-4,0.9578489092121558,0.025454874540362372,0.9578867024130213,0.024650422921587967,0.9564716584250459,0.016525414445163505,0.991047935509316,0.026080021800047308,0.9823538715720114,0.01590558038883485,0
0.020553139768636257,0.47909280207102306,0.9779024603414712,0.790468618877258,0.015436797110592794,1.7332606062211007E-4,0.017921007787053196,0.07746702382917081,0.987382348456495,0.03290669252962209,0.9105791864846796,0.936404467586152,0.9570048512225391,1.4123224239212897E-4,5.553967800324698E-4,0.9582191780821915,0.012591585344820131,0.9682027737560013,0.03435830738160567,0.9998304401792001,0.04562628250684503,0.9862120416678184,0.007041300706416705,0.9835388868190081,0
0.0307402905788725,0.5180370307839505,0.985111435041301,0.8221809990724782,0.00831167628451897,1.6184547868565606E-4,0.0219029746111866,0.06835176274930399,0.9889799143344283,0.035164802868436894,0.9061134736658562,0.9567868357247906,0.9562106930412719,1.9239397700060006E-4,0.9874364104029721,0.016812734581896357,0.9530202557385854,0.017067362645736613,0.969674142925524,0.0027386768808994673,0.9924997761269393,0.03295637417952067,0.9628411791272601,0.010574180779708621,0
0.03906288810362009,0.6695649727052738,0.988873303568427,0.8572942891215055,0.019887827098611772,1.3176132602006317E-4,0.03097133242736056,0.05272378727672024,0.9886264398885517,0.031148207471846726,0.9225038990225805,0.9612703207599671,0.9638116053277174,2.046469384338844E-4,0.024236448509097643,0.978676624688018,0.03259861772713025,0.9997218623790297,0.03881412206243258,0.9971422502112354,0.03608262154401936,0.9920412676422695,0.034126964465728216,0.9936890331347205,1
0.03855286819959657,0.5223704203950709,0.9847966726868786,0.8244556335850896,0.008907848051444602,1.518174277971268E-4,0.033848875083587,0.08397973822188891,0.9932458657351576,0.023609743672637594,0.8633937480020533,0.957192257243929,0.9583675293274432,2.0248299799727236E-4,0.9544403162808417,0.017505287023453615,0.9735713924974576,0.012780042673169168,0.9538189564258887,0.017981914254170558,0.9620196970187734,0.04321802238887734,0.9660483534408999,0.03524917503856784,1
0.046706563028855785,0.489166525972199,0.985111435041301,0.8493661940727,0.004155838142259485,1.0170510664385147E-4,0.020574214284173536,0.05989665985349491,0.9872056112335564,0.04094478160987066,0.9031298737782256,0.9637187487579002,0.9786727603743826,2.8750899528259534E-4,0.030240068591025942,0.9841313087050123,0.031698129748406384,0.9999018898117807,0.026278150393518843,0.9547160968472356,0.04706002274931395,0.9774243739394157,0.028901728596446845,0.9630346764902908,1
0.014777329946447875,0.6724351398503016,0.9843291130730277,0.8663486595115047,0.015135817189426656,1.604208809271201E-4,0.018141029789253513,0.04491614721527405,0.9820490428466475,0.025872752298521068,0.8763065358274157,0.9294725545530431,0.9458888488245796,8.142879759848676E-5,0.9575173859197865,0.04643054470630801,0.970310577827413,0.039824163682084655,0.9534756880147831,0.0036836394777178287,0.9976574303945311,0.029290955362306442,0.9639807455203417,0.036601320891177576,1
0.03991402521617874,0.5772131239799653,0.985893757009574,0.8833532087805316,0.01840607979440766,1.1600695080799623E-4,0.015487823292133173,0.02668562505554157,0.9838268113832633,0.03240216896151398,0.917040423903672,0.9551572002066856,0.9616569811813269,2.060801976841086E-4,0.030673525769267275,0.9578000266732715,0.005886999716989379,0.9790777642307398,0.016802035200268167,0.9796213862563192,0.0460130589443482,0.9608628169129494,0.03549139513035439,0.9615395976722889,0
0.028365717389360338,0.585851764308628,0.9805672445459018,0.8029459829512821,0.011871342659852296,1.5611915436212345E-4,0.02101857244547995,0.05338394546077682,0.987025408574874,0.032152356320994266,0.9016380738344103,0.9384395246233955,0.9548502270761484,1.4987395257730135E-4,0.9663160903115174,0.04187894145216909,0.9905853743600103,0.001381162843861749,0.9574719044340738,0.034769289096636714,0.9686310972066359,0.0245545901581549,0.9937104700997219,0.0021811570518834853,0
0.03278037019496656,0.5786482075524798,0.985267288245918,0.8244556335850896,0.01602718080211178,1.3321385706798286E-4,0.027433723764533374,0.05728141781665365,0.9854278426969406,0.022855407464009766,0.8822640485900554,0.9563814142056521,0.9619976507075529,1.873494665022652E-4,0.03702962751262254,0.9570969954464913,0.0015980088257352163,0.9590261373161628,0.013840391631116014,0.9827649110239605,0.037068615664255254,0.9917306550780866,0.0224511730101895,0.9570362563760016,1
0.02496779257424248,0.46175924362654147,0.9774318447824318,0.8040722582924777,0.011871342659852296,1.1173315753238328E-4,0.016372225457840017,0.03319833944825966,0.9792073855366574,0.02687690114766861,0.8892193236527782,0.9302913470328712,0.9532619107136142,1.4627675289046512E-4,0.9873649614175479,0.039330691409301156,0.9980284554201273,0.017122609159491084,0.9541841558743714,0.0123835824179802,0.9807126212963306,0.004611548498912086,0.9816078176541322,0.03754563134920148,1
0.07269108359358693,0.7503798750633125,0.9952969003547951,0.9275208692195581,0.00831167628451897,1.231858061794536E-4,0.008628313811773333,0.04687123106805988,0.9816955684007708,0.030139160335630508,0.9374122114481109,0.9735045113080807,0.9732286843741081,3.509236913243508E-4,0.002967514527960161,0.9834778135538323,0.0077318089517081435,0.9938038177246056,0.04656245291978377,0.9712157915442997,0.0,0.9664328814841567,0.019099170860639485,0.9959063998711695,0
0.03040248518789573,0.5671112611852099,0.9854261973957233,0.8357846384877001,0.012172322581018961,1.6184547868565606E-4,0.01504346513082676,0.06510175322779237,0.9854278426969406,0.02385955631315731,0.89269696118414,0.9482252871735767,0.9590466562401144,1.7726044550559289E-4,0.9993674383157086,0.020632728104102063,0.955156651556891,0.020035433970890908,0.9708059751588092,0.03849865257097456,0.9731399959226527,0.031100321188636232,0.9772324925061128,0.0,0
0.025477812478265995,0.444453824075638,0.9849555818366841,0.8369109138288937,0.013654069885222544,1.8477870926917784E-4,0.020129856122867124,0.08267211720346827,0.989336854216049,0.032651981602033704,0.9100851488409484,0.953932986207719,0.9593873257663404,1.5420183345052542E-4,0.02957130608745371,0.9968525539657438,0.0036467380894982366,0.9752305113160101,7.122819530445462E-4,0.975707221628975,0.025813040272382074,0.995863898340128,0.008258045091003254,0.9709503041137062,0
0.02921354268436062,0.5728797343688449,0.9810378601049411,0.8233293582438939,0.018996463485926648,4.008427026474352E-5,0.028982506093746554,0.0566339549822896,0.9888031771114899,0.03240216896151398,0.89269696118414,0.9359990460670143,0.9530362724559839,1.5924634394886157E-4,0.9627322092026295,0.03949073103816175,0.97851311806112,0.03564924178922497,0.9696283738040425,0.0012059704108587598,0.9735039087283828,0.02235457662840542,0.9704894228039053,0.03384271465910972,0
0.03481713799350195,0.5772131239799653,0.9793143070185891,0.8550417384391142,0.01602718080211178,1.489682322800498E-4,0.019025431954960162,0.016922901141311855,0.9758320511221081,0.028130862637335424,0.8902170859528631,0.9478198656544382,0.9555315661286005,2.060801976841086E-4,0.03934076402781729,0.9600729704498252,0.009715741196896135,0.9607806903909167,0.029211188261745746,0.981504643367115,0.019637001739541592,0.998387863623934,0.04267371241384155,0.9751325226810796,0
0.0409307532066671,0.48486127525465794,0.985893757009574,0.8278565434388945,0.018105099873241524,1.289121305029862E-4,0.022122996613386913,0.06574921606215642,0.9911146227526648,0.04244855574005764,0.9135627863723103,0.9600461067610006,0.9584803484562582,2.154525890556688E-4,0.028842526436124446,0.9860327319145691,0.016797674168192236,0.9720662196144174,0.0024362521954873896,0.9667500812077234,0.0036819973668719666,0.9896059126911915,0.038336499854219476,0.9632957673737399,1
0.025646715173754376,0.47042602284878227,0.9799407757822455,0.8199284483900889,0.00771550451759281,1.289121305029862E-4,0.005530749153346777,0.04882631492084456,0.987382348456495,0.026122564939040784,0.8897133612965095,0.9376286815851194,0.9583675293274432,1.4915732295218924E-4,0.9795322473087543,0.047568921828262174,0.9734827730455834,0.04539072620589786,0.9802334606604861,0.018973553430871624,0.9662951961604349,0.031234665886641377,0.9551424362709884,0.02168483662285619,1
0.00917373463730624,0.6118239630817722,0.9785289291051275,0.8606951989753104,0.017213736260556396,1.303367282615247E-4,0.007519575486960389,0.018877984994096535,0.97476469691299,0.0,0.8236479352132595,0.9082793433761284,0.9289858887603389,4.755048336035787E-5,0.95358197580261,0.013091813210890254,0.9978283469804109,0.018722853006172328,0.9899717947788867,0.030980865459997824,0.9754263591000121,0.013653613634176463,0.9927748060545661,0.034794648208621035,0
0.022079887663148137,0.47186110642129553,0.990441003450162,0.8618214743165061,0.011280958968333836,1.589962831685816E-4,0.01504346513082676,0.052076324442356194,0.9825827199512066,0.02210107125538194,0.8847536108339548,0.9514925076513379,0.9541688880236964,1.2609871089712177E-4,0.017504048775840518,0.9839407853373214,0.01880447594934771,0.9866027204145398,0.0026794006533541566,0.9878440849818585,0.02206054670754191,0.9839034090205316,0.022521681298724727,0.9609440436498218,0
0.046875465724344166,0.539675839945973,0.9843291130730277,0.878803939755311,0.02018301894437074,9.452625127239666E-5,0.013274660799413265,0.03319833944825966,0.9815188311778323,0.026627088507148892,0.8936947234842241,0.9425175881394335,0.9541688880236964,2.1833315911739165E-4,0.017033438125178723,0.9749652294853958,0.03114735509052037,0.9958974700906806,0.007898034025527632,0.955706783440674,0.04742203025239545,0.979508145957416,0.019793772784181644,0.9831453447209614,1
0.030233582492407648,0.6378243007484946,0.9805672445459018,0.8629698334879198,0.01276270627253742,4.868772339473683E-5,0.019025431954960162,0.02473054120275689,0.9781400313275391,0.013563356894093942,0.884249886177601,0.9388528955840858,0.9525805716611622,1.700519945706447E-4,0.9807973706773362,0.00941566483129157,0.9771028300097858,0.005083631791511079,0.9698791504488236,0.007388235787219869,0.9850186052803561,0.027095705828939803,0.9903146384735146,0.00855977885411568,0
0.01698631225803032,0.5137036411728301,0.975864144900697,0.7983967139260635,0.015436797110592794,1.0743143096738662E-4,0.01415906296512011,0.02212799451560816,0.9779632941046007,0.018584101139831208,0.8772946111148783,0.9262132835168332,0.9547374079473334,1.2970996214523373E-4,0.9854796608554823,0.028326061691466575,0.9549908474211259,0.04609083288882109,0.9827088073139056,0.020132847261847248,0.9994084035278592,0.015968915876398846,0.9735327129874359,0.019073927788359948,1
0.03176033038691953,0.5786482075524798,0.985111435041301,0.8550417384391142,0.015135817189426656,1.5611915436212345E-4,0.016592247460040135,0.06901192093336173,0.9877392883381156,0.03164783275288616,0.9090873865408643,0.9486386581342663,0.9540560688948813,1.8158832637881693E-4,5.925502524529326E-4,0.9831977442033266,0.019451493237764086,0.9635020574563743,0.005461781830040243,0.9988445165020764,0.016966720078650844,0.9791994389917857,0.011537633322598216,0.9583569569762244,0
0.03040248518789573,0.6349259947098888,0.9826025040414874,0.8595689236341149,0.01009440350988922,4.008427026474352E-5,0.02588494143532,0.04947377775520746,0.9854278426969406,0.026122564939040784,0.8946827987716865,0.9429309591001233,0.9549630462049635,1.6500748407230852E-4,0.986730494426979,0.031034351363194664,0.9974281301009781,0.03359178541492045,0.977794347894906,0.0032016323466796575,0.9608631783115594,3.4014934175859206E-4,0.9707752672168858,0.009770897514205066,0
0.0307402905788725,0.6219258258765263,0.9827614131912927,0.8482399187315043,0.009793423588722552,1.303367282615247E-4,0.023891800944800406,0.04622376823369584,0.9813386285191499,0.02260559482349005,0.8882312483653165,0.9404825311021902,0.9515607752222647,1.606936547603615E-4,0.03866438029913287,0.9706946481986016,0.024872526159413863,0.9916025299093197,0.02377896565599513,0.9995456177835865,0.03783931058529017,0.978077994243187,0.038679513149795626,0.9859182442495683,0
0.03651610040106088,0.636361078282402,0.9880879256549653,0.8504924694138956,0.016623352569037412,1.3606305258505983E-4,0.03362885308138668,0.06054412268785896,0.9928923912892806,0.032651981602033704,0.9100851488409484,0.9559759926865143,0.9612034925262857,1.8302158562904112E-4,0.023386681909116865,0.9544877779259627,0.03871621859845963,0.9602815667149286,0.027418564337081616,0.9630988295609446,0.028809128686046126,0.9584617627358302,0.0037636181042415675,0.9605447842331599,1
0.025987832382289508,0.5728797343688449,0.9843291130730277,0.8992093988781408,0.013654069885222544,1.503928300385883E-4,0.00663517332125374,0.04426868438091116,0.9847174283694431,0.02687690114766861,0.897172361015586,0.9400771095830524,0.9625639584914091,1.4987395257730135E-4,0.9769972373058963,0.021533903633280633,0.9782901400854365,0.02845766974015065,0.9866726039388136,0.02350880234564111,0.9616138675547918,0.014957043044612796,0.9592995668504325,0.002342194859558913,1
0.05129343034750875,0.5555461759243633,0.9931027317094039,0.8538933792677006,0.022857109782426638,1.5611915436212345E-4,0.024556181108306936,0.05467887112950492,0.987025408574874,0.04144440689091009,0.9205180614350339,0.9653483842760052,0.9624511393625941,2.392278307358484E-4,0.009766599980946889,0.9964715072303612,0.046347973330309565,0.9800683913739234,0.007373596175226814,0.992748936202641,0.045505295788709835,0.9906778118774056,0.0025783166050832008,0.9653130279586408,1
