@Relation EEG_Data_Training

@ATTRIBUTE AF3 NUMERIC
@ATTRIBUTE F7 NUMERIC
@ATTRIBUTE F3 NUMERIC
@ATTRIBUTE FC5 NUMERIC
@ATTRIBUTE T7 NUMERIC
@ATTRIBUTE P7 NUMERIC
@ATTRIBUTE O1 NUMERIC
@ATTRIBUTE O2 NUMERIC
@ATTRIBUTE P8 NUMERIC
@ATTRIBUTE T8 NUMERIC
@ATTRIBUTE FC6 NUMERIC
@ATTRIBUTE F4 NUMERIC
@ATTRIBUTE F8 NUMERIC
@ATTRIBUTE AF4 NUMERIC
@ATTRIBUTE Feature15 NUMERIC
@ATTRIBUTE Feature16 NUMERIC
@ATTRIBUTE Feature17 NUMERIC
@ATTRIBUTE Feature18 NUMERIC
@ATTRIBUTE Feature19 NUMERIC
@ATTRIBUTE Feature20 NUMERIC
@ATTRIBUTE Feature21 NUMERIC
@ATTRIBUTE Feature22 NUMERIC
@ATTRIBUTE Feature23 NUMERIC
@ATTRIBUTE Feature24 NUMERIC
@ATTRIBUTE Feature25 NUMERIC
@ATTRIBUTE Feature26 NUMERIC
@ATTRIBUTE Feature27 NUMERIC
@ATTRIBUTE Feature28 NUMERIC
@ATTRIBUTE Feature29 NUMERIC
@ATTRIBUTE Feature30 NUMERIC
@ATTRIBUTE Feature31 NUMERIC
@ATTRIBUTE Feature32 NUMERIC
@ATTRIBUTE Feature33 NUMERIC
@ATTRIBUTE Feature34 NUMERIC
@ATTRIBUTE eyeDetection {0,1}

@DATA
0.02972356258838413,0.5281388935787045,0.9843291130730277,0.8289828187800882,0.00504720175494461,1.3606305258505983E-4,0.019245453957160475,0.05989665985349491,0.9902240057664851,0.03290669252962209,0.9056194360221249,0.9518979291704763,0.9563257243098676,1.8230495600392904E-4,0.9999361568521326,0.0016860771937578774,0.9601884980738677,0.028667083968098295,0.9819356253456141,0.04286343075123184,0.9781804430778842,0.00916389571770524,0.9564990456306643,0.0207761736808449,0.9739006330006362,0.01034827671613907,0.9648642082346827,0.03195227931087028,0.9578062933083198,0.016202446752366123,0.9582851713961443,0.03228301750187663,0.975760711712845,0.014720563635740093,0
0.03294927289045494,0.5815465135910857,0.9901262410957395,0.8301090941212839,0.01840607979440766,1.6329800973357826E-4,0.022787376776893443,0.05923650166943833,0.9847174283694431,0.0293897224140718,0.9105791864846796,0.9592352637227236,0.9574605520173608,1.794243859422049E-4,0.039547495014040875,0.9942616220253118,0.033598724294418396,0.9768397705413769,0.017179604523006157,0.9622697773323323,0.013053442531133115,0.9648350622594372,0.012029625452896925,0.9911743431742446,0.02163958978814843,0.980188427610646,0.003930124763597039,0.9979998856533007,0.032267289724971344,0.97385393029366,0.02181414145649347,0.9994731908439998,0.045699877645767,0.979815309462389,0
0.027683482972289772,0.6450278575046428,0.9843291130730277,0.8323837286338951,0.020483998865537405,1.6902433405711342E-4,0.0378308419077202,0.06901192093336173,0.9898705313206081,0.029135011486482967,0.9175344615474034,0.9592352637227236,0.9608628230000598,1.707826757570338E-4,0.019317793085310776,0.9641989609192078,0.03799682216709907,0.9823685381397309,0.04128482352268191,0.9714853530176173,0.023034030012249313,0.972609276670404,0.03839860254422296,0.9775579966969306,0.009072945606152549,0.9999980947663227,0.04428893324504457,0.9857381079432844,0.027671567435861313,0.9631062818776089,0.020623950006241613,0.9902421226312637,0.01842460349224141,0.9636791787805931,1
0.03396931269850197,0.5887500703472338,0.9802524821914792,0.8822048496091159,0.018105099873241524,1.5469455660358495E-4,0.018581073793653945,0.021480531681245262,0.9774296170000415,0.030643683903738617,0.8966686363592331,0.9518979291704763,0.9566663938360936,2.0248299799727236E-4,0.962469757882008,0.004147559379447209,0.9932528206124762,0.04229797799354248,0.9534513662452573,0.012208994356138751,0.9732692091541741,0.03758235457161325,0.984624367087402,0.009769118682736413,0.9741216687436403,0.04003467525291961,0.9736343411919943,0.020504268943436536,0.9874806843346023,0.012265198843879973,0.9588340507198794,0.028368625418684672,0.9684852088598185,0.03493573744755923,0
0.02496779257424248,0.5541110923518487,0.985111435041301,0.8572942891215055,0.010389595355648712,1.4178937690859499E-4,0.022343018615587032,0.05728141781665365,0.9875590856794332,0.025872752298521068,0.8931909988278713,0.9425175881394335,0.9543967384211074,1.534852038254133E-4,0.011697589301794029,0.9969326731277396,0.022643964594216828,0.9731440804648622,0.04177011231241554,0.9980498001211853,0.0161405854998578,0.984459191089276,0.017083401593282595,0.9931460831561563,0.031412799493904374,0.9764656010059635,0.03286441784133741,0.9866747979874986,0.005747274358233738,0.9592319079981481,0.013739135572240154,0.9872841797209913,0.03729040643712843,0.9699111031515892,0
0.022079887663148137,0.5007316112330469,0.9768053760187756,0.8188021730488932,0.007420312671833845,1.0170510664385147E-4,0.017696671627947098,0.03710850715382902,0.981872305623709,0.02311011839159816,0.8857416861214163,0.936404467586152,0.9524677525323471,1.3114322139545792E-4,0.9736899528990032,0.009090528056514703,0.9947874395583043,0.04579168655517677,0.9796092900863798,0.038618149529932574,0.9797168706028931,0.019301235092358208,0.9951081428087029,0.0397235561459869,0.9888567497837281,0.04557795263589059,0.9822148754031352,0.01459635615185219,0.9934767625753205,0.003056058865333435,0.9626581005916645,0.004927999573217685,0.9645658711735711,0.022619542065013102,0
0.06233171827030394,0.7590185153919752,0.9949851939455612,0.9173181396581412,0.006233757213389227,9.452625127239666E-5,0.012165922474600518,0.045563610049638104,0.9808084168503347,0.024613892521785134,0.9105791864846796,0.9669780197941095,0.962338320233779,3.0337320796399163E-4,0.010819984239318438,0.9752613419650322,0.012454132897429223,0.9852610658716977,0.025476231336880054,0.9816069570784542,0.04586707663468059,0.9599783213526104,0.019614099521100745,0.9583695073127821,0.03679578202826981,0.9726513231847888,0.0011185373266576577,0.9673321009300203,0.012128474317433677,0.9558843422709716,0.023465544005160977,0.9722210578861331,0.033353916288359535,0.9930841071639502,0
0.0307402905788725,0.6623332770555462,0.9838584975139884,0.8867320348041166,0.008606868130277936,3.293334818266987E-5,0.016147889298733724,0.03580088613540839,0.981872305623709,0.023359931032117875,0.8653795855895998,0.9392583171032236,0.9555315661286005,1.700519945706447E-4,0.9701452288681561,0.038670228068136386,0.9960334244007273,0.013590878819666068,0.9624077569933078,0.03743488218772996,0.979155831661647,0.0383472031592154,0.9660389291252186,0.04006853916843851,0.9691893323577273,0.014379751176481602,0.9564303986813831,0.03850720384204916,0.9699576461436825,0.010478052200686516,0.9885774019902592,0.02412366773489198,0.9527497303251725,0.0020614314183484165,0
0.030061367979360598,0.5743148179413594,0.9810378601049411,0.8561680137803098,0.006829928980314859,8.879992694886151E-5,0.011945900472400203,0.027333087889905617,0.9777865568816622,0.011804871836318573,0.8817700109463241,0.9306967685520097,0.9515607752222647,1.6645479488380975E-4,0.9982771878903842,0.01001453646213368,0.9679587567586109,0.02112135944992461,0.9952748698587045,0.04074364827425896,0.9936247306727322,0.015660822512265686,0.954442674977236,0.0075791435844117004,0.9728973974946741,0.005734753367500505,0.9775978124687369,0.04588542460740968,0.9546948148698928,0.016288184064672993,0.9793722383317881,0.02063319983690837,0.9903517398314484,0.0,1
0.0409307532066671,0.6017221002870169,0.9938881096228658,0.9218453248531419,0.02018301894437074,5.1564852201194984E-5,0.027433723764533374,0.06835176274930399,0.9886264398885517,0.03441046665980907,0.9100851488409484,0.9514925076513379,0.9636987861989023,2.3346669061240013E-4,0.04167337654974469,0.9868743177102877,0.012177882435424175,0.9773599682164937,0.04243082966268131,0.9950344690921429,0.03801062640140646,0.9711357763403661,0.038046190713853165,0.9585172210378656,0.0123122625294871,0.9723836378531829,0.026090311885173665,0.9701612288458612,0.04623653146415815,0.9787876362985108,0.011952419023623836,0.9633157920809059,0.01885341505528797,0.9776576652098204,0
0.02411665546168383,0.5988519331419891,0.9789995446641668,0.8516408285853092,0.008016484438759476,1.231858061794536E-4,0.011945900472400203,0.018230522159732483,0.9756518484634257,0.018084475858792217,0.877798335771231,0.9294725545530431,0.952127083006121,1.3042659177034583E-4,0.9528599348037581,0.005121102256294926,0.95761746360162,0.02085078043942433,0.9928932364662588,0.01361138528023073,0.999387524551407,0.04084748652466348,0.9944176061140587,0.011743717639972924,0.9780574388054925,0.015696267647226796,0.9753750291781986,8.747522488180988E-4,0.9580121999696857,0.0391790938137675,0.9636319802250978,0.015958602136196796,0.967951576692472,0.01727734825997677,0
0.032270350290943044,0.6378243007484946,0.9891850099776609,0.8572942891215055,0.00949823174296306,1.4036477915005649E-4,0.021678638452080498,0.04362122154654711,0.9829396598328273,0.025118416089893243,0.8917088858966784,0.9518979291704763,0.9549630462049635,1.9239397700060006E-4,0.01419223648264255,0.9841118183532835,0.017114192415115234,0.9849876286322139,0.0017819346719296593,0.9538306612959156,0.028864453372805986,0.9983112371783086,0.04181890222762369,0.9831606353405563,0.015589689063684811,0.9926839026806635,0.003650966810691729,0.9876562738222292,0.045524437593599226,0.9994865287629633,0.026075579539379726,0.9861419660174756,0.036214565871173485,0.9857395432843439,0
0.02496779257424248,0.49639822162192654,0.9804113913412847,0.8154012631950883,5.961717669261584E-4,1.2461040393798954E-4,0.019909834120667005,0.05338394546077682,0.9880927627839923,0.03189764539340588,0.8996522362468637,0.9425175881394335,0.9540560688948813,1.794243859422049E-4,0.982408830555521,0.015851030793294436,0.9903321864176227,0.0012014089163405592,0.9992620559464567,0.022676432591870074,1.0,0.013642498530785743,0.997588360122982,0.021765379143012565,0.9764492132270837,0.03566978489911783,0.9826693407394347,0.0149031864613507,0.9970572506313046,0.04379938231029696,0.971243869179949,0.031382774007445595,0.9878246103532263,0.007010200465631941,0
0.03906288810362009,0.6623332770555462,0.9819760352778311,0.8912813038293351,0.00831167628451897,9.595084903093516E-5,0.008403977652667234,0.02539069938681462,0.9811618912962113,0.019338437348459032,0.8827677732464082,0.938034103104257,0.9547374079473334,2.0969144893222055E-4,0.01058081065551649,0.9958076690792496,0.004650533639685629,0.9661757182014876,0.004916766775356248,0.9957518606450237,0.04396392586284718,0.9935583175617047,0.01241632600189736,0.9873051965688485,0.020357201382616433,0.9860660735039148,0.0114473815841498,0.9899603598109468,0.025937566431113106,0.9542219910490245,0.0022774680273032455,0.9613190615366439,0.030125441675909973,0.9687127294342684,1
0.03447933260252549,0.6926388654398109,0.9849555818366841,0.8958084890243357,0.01454543349790767,4.008427026474352E-5,0.021238594447680066,0.04491614721527405,0.9841837512648839,0.028380675277855143,0.876800573471147,0.9457848086171947,0.9580268598012172,1.700519945706447E-4,0.027850858595050595,0.9601609489280549,0.00932202421097158,0.9591740099332988,0.04594035428941895,0.957630073663632,0.03191063764123585,0.9917971655835279,0.03862338414413446,0.9889910390183425,0.0366319107015599,0.9564015851544194,0.03662495176665086,0.9880050312547647,0.03325487908226617,0.9701958049685725,0.0064483791383931335,0.9934267935327273,0.0119171497943609,0.9691604525242058,0
0.04415977532629658,0.5238055039675841,0.9880879256549653,0.8301090941212839,0.021074382557055862,1.7759985389772303E-4,0.02500053926961335,0.05078139877362924,0.9861382570244382,0.03591913907706472,0.9125650240722262,0.9600461067610006,0.9613163116551009,2.2698892086384106E-4,0.9557957667228547,0.03203641926738504,0.9999304610905992,0.03937782071472886,0.9728896134851176,0.0396213544504954,0.9984426168608869,0.023670301681809763,0.9536054587640059,0.018324125844469904,0.9735738430874882,0.010458780269399863,0.9907563465560195,0.008104322305229129,0.9943013424923666,0.007955469945261594,0.9648221716753492,0.030066227436754467,0.9897266278639848,0.00817523310178735,1
0.032270350290943044,0.5772131239799653,0.9811937133095581,0.8890066693167259,0.008606868130277936,1.375155836329795E-4,0.009292693975279865,0.045563610049638104,0.9824059827282681,0.029135011486482967,0.9145605486723942,0.9482252871735767,0.9616569811813269,1.9815511712404832E-4,0.9853951652632289,0.011434842166028027,0.9909751831826338,0.004682731819043582,0.9938390252273902,0.003179197359846641,0.9548482718286059,0.02146338489790758,0.9956091390864718,0.04018194518963085,0.9616722116150469,0.04253053136967266,0.9970207272398135,0.005489594450373504,0.9913357146057412,0.005950169474087415,0.9618767098877365,0.032235385570954185,0.9730811159010953,0.007098792481300199,0
0.02649454046875466,0.5151668636389226,0.9805672445459018,0.8323837286338951,0.018105099873241524,1.3176132602006317E-4,0.019469790116266573,0.052076324442356194,0.9850709028153201,0.030643683903738617,0.8917088858966784,0.9359990460670143,0.9570048512225391,1.5636577388713742E-4,0.014973600381915371,0.9773217854509639,0.037298575309686485,0.9683508304584313,0.02106096142478515,0.9625813139031056,0.011638938579095112,0.9803825385924695,0.02787291838903991,0.9673457368389459,0.04103452349648074,0.9721350048583457,0.030529209163621913,0.9930658255831681,0.021879489313348734,0.9981728426110634,0.025407585779070353,0.9947614402371691,0.033981886999576966,0.964324090550566,1
0.0485744281319028,0.5584444819629691,0.9926351720955532,0.8640961088291155,0.02404366524087073,1.7044893181564937E-4,0.023007398779093562,0.04296106336248937,0.987025408574874,0.04094478160987066,0.9235016613226645,0.9608648992408286,0.9655149529588475,2.486002221074073E-4,0.9599522415138637,0.04096405512043517,0.9665136810659845,0.016602499425972278,0.9895095627633814,0.0455967592574951,0.9915929886325319,9.096269005724719E-4,0.9863083241579262,0.0265922824820099,0.9898723709132204,0.004397279326309357,0.9688667425696817,0.0,0.9929829678966731,0.003216101848306119,0.989470283806821,0.01681311897694223,0.9525391362019878,0.037898330659696264,1
0.08356046882089344,0.6796668355000278,0.990441003450162,0.8844794841217253,0.008016484438759476,5.298944995973348E-5,0.015927867296533605,0.05078139877362924,0.9863149942473768,0.041194594250390376,1.0,0.9971461504829292,1.0,4.4891927966806897E-4,0.025909836323320567,0.9723302348886518,0.011115747038404839,0.9891358716312196,0.02121732166352031,0.9540593119900618,0.00963100973674022,0.9731988673001989,0.0035517397714845615,0.9615610767663464,0.022375105277800133,0.956521614876064,0.013892157376487016,0.9969917289220916,0.04504875507497921,0.952646329776187,0.027579280186695195,0.9823066429396138,0.021202349506199668,0.9718296442220857,0
0.031081407787407627,0.5728797343688449,0.9844849662776447,0.8606951989753104,0.013057898118296912,1.575716854100431E-4,0.01681226946224045,0.03580088613540839,0.9861382570244382,0.032152356320994266,0.8931909988278713,0.9470010731746101,0.9549630462049635,1.9096071775037715E-4,0.9931392438112646,0.027173467813072,0.9701335147060504,0.019664615410999346,0.9603111950117272,0.018228223879516583,0.9735254391629948,0.027853632935542164,0.9627157808112706,0.019802216087072954,0.9843969725725136,0.021354811667650953,0.9969930972717789,0.030585836255526726,0.9922870796429804,0.022066878914146663,0.956704284593929,0.035973539509733796,0.9872652494920969,0.005917565605721701,0
0.053840218050067966,0.5137036411728301,0.9932616408592095,0.8584205644627012,0.017514716181722536,1.5611915436212345E-4,0.0219029746111866,0.04100597950970469,0.9868486713519359,0.0444617517254214,0.9294591740853032,0.9661671767558333,0.9694835317254027,2.7527008541058804E-4,0.01867459719261664,0.9704974594531771,0.007056770422530185,0.9660328067522801,0.047171214461415374,0.979162300073549,0.022553955943678823,0.9905998870348166,0.02169428178468974,0.9533643945119112,0.010543023845183332,0.9563539543124965,0.01720394251061156,0.9834730904101234,0.01631524309855187,0.9639884235575653,0.01797865659879702,0.9611914079617723,0.0299081771506329,0.9988635454334148,1
0.03329039009899007,0.5829815971636002,0.985111435041301,0.8618214743165061,0.01097997904716717,1.2748753274445025E-4,0.017696671627947098,0.03384580228262371,0.981872305623709,0.023609743672637594,0.9006499985469477,0.9494495011725432,0.9571198824911348,1.7437987544386874E-4,0.016124682809136644,0.9798642374453931,0.027668865239309372,0.9756574164849308,0.02014282173025948,0.9764842288183714,0.015252829484167962,0.975318155105198,0.027736715978923947,0.9936702286322568,0.03889562158680781,0.9924533694057571,0.006060490574846128,0.9894629516694619,0.017901487008338268,0.966674859343176,0.002058297464006293,0.9856608835151606,0.02005313451723429,0.9708837101193043,0
0.03447933260252549,0.5584444819629691,0.985111435041301,0.8221809990724782,0.012172322581018961,1.7187352957418787E-4,0.022122996613386913,0.05403140829514087,0.9868486713519359,0.0303938712632189,0.903623911421956,0.9543384077268575,0.956892032093724,2.0248299799727236E-4,0.9790470600230402,0.025331166517745387,0.9526478130489289,0.04528863825396537,0.9560398909292,0.01577118162867898,0.987803832591314,0.029303321043051427,0.953461636638638,0.004462860481051182,0.9611024729326486,0.020035437346390676,0.9690096561974494,0.039848871779234615,0.9597290420859871,0.010852438464425948,0.9860369292869998,0.004485975254259088,0.9558562318708002,0.017219239518516706,0
0.041271870415202534,0.6378243007484946,0.9873056036866923,0.8448390088776994,0.017213736260556396,1.3894018139151798E-4,0.014599106969520543,0.03384580228262371,0.9857813171428176,0.03466517758739746,0.9006499985469477,0.9518979291704763,0.956551362567498,1.9311060662571217E-4,0.00587356960380063,0.9670986326580772,0.012313149903026496,0.9576810616605742,0.034212382968175,0.9806656783875555,0.02932166677144465,1.0,0.007985461583300643,0.9949186478571509,0.023342136653442636,0.9692447653704729,0.04182605505985706,0.9921834502210708,0.005559479856894757,0.9822018866019255,0.01859138126053587,0.9865030160538664,0.03951736782121779,0.990501602277101,0
0.05536696594457984,0.7431481794135862,0.9948262847957559,0.9229716001943374,0.016623352569037412,1.3606305258505983E-4,0.019909834120667005,0.04166613769376243,0.9872056112335564,0.030643683903738617,0.9249934612664797,0.9596406852418621,0.9627918088888201,2.803005443476472E-4,0.9747810037095724,0.046426183159422534,0.9873467762523677,0.0371512603360707,0.9869963579505375,0.04560057010239744,0.9987455207374852,0.046343347484143635,0.9722528069126052,0.04395865159287807,0.9561510817413049,0.03087050126698034,0.9920854432942537,0.04611888245159314,0.9644820541858632,0.017742860463476853,0.9553282746226217,0.046081987890057935,0.954807072913212,0.031579719477668945,1
0.032101447595454656,0.5425741459845802,0.9843291130730277,0.8278565434388945,0.00949823174296306,1.4036477915005649E-4,0.022343018615587032,0.05403140829514087,0.9877392883381156,0.031148207471846726,0.8941887611279553,0.9461902301363332,0.9530362724559839,1.606936547603615E-4,0.006322377404480419,0.9979357461701277,0.026734376607491967,0.9643550263385805,0.010468508666552277,0.9843555289643264,0.04640239732225324,0.9869242323653823,0.0052033130521914215,0.9582627722340126,0.011493858636209326,0.9722588450473449,0.016353130046637677,0.9544938252782442,0.0029770671455899207,0.9577972369722151,0.02164166375233367,0.9545143638850886,0.025857337251717884,0.9783206764238549,1
0.02581561786924276,0.5541110923518487,0.9804113913412847,0.8335100039750888,0.00504720175494461,9.02245247074E-5,0.002873228499320457,0.02864070890832625,0.98222924550533,0.02135163333382279,0.885247648477686,0.9343694105489093,0.9584803484562582,1.4194887201724105E-4,0.9863442365360041,3.362628527660342E-4,0.9909351744950335,0.014154902672539346,0.9914955284785385,0.017821416186182763,0.9899108243367075,0.012603333139660564,0.9595755056633534,0.027625325565814884,0.9890253848117955,0.008138205650923198,0.9896292344116958,0.03882737459978642,0.9738937044991555,0.04158450174237274,0.9871813807936068,0.020831348669544655,0.9818784233456451,0.029303952537542224,1
0.03142252499594276,0.5584444819629691,0.9855820506003403,0.8731504792191147,0.007420312671833845,1.3176132602006317E-4,0.008628313811773333,0.04100597950970469,0.9866719341289973,0.029639535054591073,0.916042661603588,0.9527087722087525,0.9604093343450185,1.8951340693887722E-4,0.9692923987585838,7.734998199611519E-4,0.967599631158004,0.04699118998552794,0.9880031653414186,0.044480181701085045,0.9944115187295562,0.029404284866570686,0.9774027819580379,0.03041854445754267,0.982143741830252,0.018702726389391473,0.9768927719050857,0.04392723738374726,0.9604411359565465,0.03574198022707072,0.9976624982966632,0.04057764195268035,0.9885088030249318,0.023761712245512257,0
0.08016585582333424,0.7099724238842938,0.9981175377638425,0.9059891347555327,0.00504720175494461,5.298944995973348E-5,0.01681226946224045,0.015615280122890068,0.9712091598397583,0.0241142672407457,0.9647295870426512,0.9796176318613622,0.9859330031346021,4.0496599599454603E-4,0.020040078250735813,0.9638779394422037,0.039712432794931,0.9931002352322452,0.016156589058596876,0.9956927925490363,0.03173156239343561,0.9667952844179485,0.031184637130110424,0.995714395989048,0.03422147781448992,0.9951292701049781,0.0344717197749587,0.9846946943131576,0.013459241443672316,0.9707635765034033,0.0015618284923639288,0.9540609079027089,0.03378177493682179,0.9803706766143754,0
0.07710573639919314,0.8167595250154768,0.9959233691184515,0.9626120754383634,0.002969282683814867,6.731922741326194E-5,0.01150154231109379,0.019525447828459427,0.9758320511221081,0.022355782182970334,0.8728288982960539,0.9706506617910098,0.9688044048127312,3.394014110774556E-4,0.9881232687310556,0.030678984238511984,0.9565619963192012,0.03312877941236711,0.9720868371374635,0.015191933203510468,0.9574801064545195,1.4763577967426796E-4,0.997650270309398,0.03641953366300486,0.9891197060986809,0.04531217253796158,0.9985337061791082,4.91690806525458E-4,0.9843491871929873,0.026895794870622554,0.9874739258498334,0.02850866329559608,0.9566947967052029,0.006359573081744645,0
0.0287035227803368,0.5007316112330469,0.9860526661593797,0.8199284483900889,0.007420312671833845,8.737532919032301E-5,0.026324985439720432,0.05338394546077682,0.9850709028153201,0.025872752298521068,0.9076052736096715,0.9494495011725432,0.9618848315787377,2.0824413812072062E-4,0.042371839645070304,0.9770893544705809,0.028593827993126396,0.9609375372165232,0.04460461834753935,0.9988748480425599,0.032602172906676906,0.9796453121829999,0.014974645397501688,0.9781926892188996,0.019265361031398514,0.9863842475279587,0.04429274427511827,0.9759252553742954,0.0354636093340538,0.9975431496840106,0.012778596755704202,0.9633853347000518,0.031079309175042584,0.9655224642678868,1
0.024457772670218963,0.545444313129608,0.9824466508368704,0.8221809990724782,0.007125120826074352,1.375155836329795E-4,0.01172587847019989,0.05272378727672024,0.9856045799198792,0.02687690114766861,0.8961745987155019,0.9388528955840858,0.9570048512225391,1.549184630756375E-4,0.004993105892912916,0.959912323985925,0.034773265051840176,0.9669055193354428,0.01828270693896224,0.9750885068728586,0.007440195534929862,0.9750257410125535,0.0030745551038758295,0.9717304519944691,0.019580718061288006,0.9799426524663247,0.024058080098324757,0.999083320628145,0.028757343765937436,0.9888579599473383,0.01496172614923992,0.9996379973249907,0.02672353660907239,0.9680944905292282,0
0.03481713799350195,0.6349259947098888,0.9847966726868786,0.8278565434388945,0.023447493473945098,1.6184547868565606E-4,0.017032291464440567,0.048166156736786835,0.9877392883381156,0.032152356320994266,0.9056194360221249,0.9376286815851194,0.9567792129649088,1.7797707513070497E-4,0.9674333244079972,0.04151655499183599,0.9838841195993038,0.018324106017429644,0.9826678489026188,0.012532916172844872,0.9744751094930841,0.025357159525698482,0.9780228362866075,0.04244720663815924,0.9714397048791736,0.03500200049536069,0.9657693278772078,0.015857028510443745,0.9695896833136485,0.040468964045581965,0.9875558765821969,0.015464182693223427,0.9701213632014885,0.045416268161363155,0
0.0402518306071555,0.6998705610895385,0.985267288245918,0.8584205644627012,0.021369574402815356,1.604208809271201E-4,0.033404516922280386,0.07486447714202209,0.9939562800626549,0.03642366264517283,0.9329368116166651,0.9592352637227236,0.9631324784150461,2.0176636837216028E-4,0.961397764727518,0.0033616759416788726,0.979396478473421,0.0320207393095094,0.957484316305322,0.01837017785213174,0.9769326315107667,0.027490734664214405,0.9948224034867811,0.03825118385403209,0.9973370909409643,0.013322346485796601,0.9906772676819878,0.04158789449611202,0.9613629495747933,0.021515302204973174,0.9928140642703381,0.005823479874556384,0.9621626205913404,0.04160585888530281,1
0.026325637773266276,0.6464629410771573,0.9854261973957233,0.8550417384391142,0.026711968003519458,1.8335411151064189E-4,0.022122996613386913,0.0794221076819555,0.9907576828710442,0.03667347528569254,0.9016380738344103,0.9490440796534048,0.951786413479895,1.693353649455326E-4,0.00791369168714555,0.9752499109332105,0.013765846298053313,0.9908774858255662,0.03015083042541451,0.9545737760518889,0.006042837085340836,0.9984255358464442,0.04263897408153839,0.9641427314840844,0.035792546522307234,0.9655419437193967,0.01945245025414798,0.975211541393505,0.0029236839370878963,0.9720458256407911,0.00964255186957268,0.9808910219526041,0.01833979409421623,0.9966763705089567,0
0.025646715173754376,0.48773144239968574,0.9796260134278232,0.7610308731946469,0.02018301894437074,1.8762790478625481E-4,0.024776203110507055,0.07681956099480676,0.99253545140766,0.040190445401242836,0.9140568240160415,0.9514925076513379,0.95723270161995,1.6500748407230852E-4,0.9739396081936486,0.0014469781114790213,0.9529526411449342,0.03971223350587532,0.9903199664397543,0.01135155425309342,0.9941552887207364,0.04049697060905025,0.981165016363338,0.027142158736027735,0.975057259690321,0.024213614799855312,0.9625547240099653,0.00615280530568673,0.9634982779148898,0.023711130036829245,0.9846390022593619,0.020315018538347343,0.9761933349342297,0.02896101570269667,0
0.03838396550410819,0.6031853227531095,0.9796260134278232,0.8516408285853092,0.009793423588722552,7.589474725387155E-5,0.012610280635906735,0.020833068846881214,0.9808084168503347,0.02687690114766861,0.8956805610717706,0.9384395246233955,0.9582547101986281,2.1328864861905677E-4,0.007583041354160889,0.9568173721200941,0.04464779018682185,0.9706745706225511,0.01307896192056123,0.9731192527695314,0.006076175562324765,0.9980102506855539,0.02670995934881924,0.9619089187641219,0.017919139027671383,0.9806275839731741,0.0023009094070513226,0.9778186461350822,0.032357850525109616,0.9765051185175443,0.04278781144851733,0.9873984963552046,0.03474040700887725,0.98780383250965,1
0.02666675498180141,0.5671112611852099,0.9849555818366841,0.8278565434388945,0.01009440350988922,1.1745948185591844E-4,0.017032291464440567,0.05794157600071023,0.9875590856794332,0.027881049996816152,0.9080993112534027,0.9470010731746101,0.9577990094038061,1.8518552606565315E-4,0.9728542746799026,0.0049448738490377965,0.9841222665493081,0.03291155400957156,0.9626346700226914,0.002996276804530315,0.9840080088546997,0.018136341166284722,0.9939680429142358,0.03164885683871667,0.9675315642851974,0.026693276430354355,0.9630349137992629,0.014415307211464884,0.9638157173511637,0.02189445165272975,0.978333560444859,0.009740729873603823,0.9953450122544814,0.03555302375028113,1
0.01817525476156543,0.4574258540154211,0.9840143507186054,0.8482399187315043,0.012172322581018961,1.575716854100431E-4,0.014823443128626641,0.0631466693750077,0.9889799143344283,0.024868603449373524,0.8748147358836005,0.936404467586152,0.9509922552986279,1.0880123896550128E-4,0.015668251946024673,0.9850520207206503,0.04529554989083361,0.9858593884723817,0.028060942356463447,0.9955870416029942,0.03931558964335416,0.9561035965028415,0.03574408424357161,0.9887870987785508,0.03021615771281374,0.9795301693752736,0.0227909125987893,0.9840886568074407,0.03660944177369524,0.9543734603007661,9.815029573734214E-4,0.9956378677661389,0.007440357076153117,0.9777262525767897,0
0.02921354268436062,0.4069165400416458,0.9771201383731979,0.813126628682479,0.0017827272253702494,1.1173315753238328E-4,0.017921007787053196,0.05794157600071023,0.9854278426969406,0.03792743677535936,0.8931909988278713,0.9490440796534048,0.9734543226317385,2.212137291791158E-4,0.034463865254748566,0.9737867388599831,0.0239023330780399,0.9862309582403216,0.012886371870411762,0.9874184955546493,0.021738592049439693,0.9830237903152839,0.0036907995748198877,0.9580988576487598,0.0131783034363435,0.9898012841274981,0.007223807504870855,0.9670452812928801,0.006208657803147437,0.9989673417051057,0.03676252678883694,0.9599958464956232,0.039545955258754435,0.9624865206771859,1
0.024288869974730582,0.5281388935787045,0.9791553978687838,0.8312574532926995,0.013358878039463052,1.7187352957418787E-4,0.023891800944800406,0.04622376823369584,0.9840070140419455,0.026122564939040784,0.8837558485338707,0.9266187050359715,0.9532619107136142,1.369043615189049E-4,0.9721996441935609,0.0312705401353051,0.9931918549932748,0.025192430266358364,0.9968527734874059,0.022141008883079693,0.9531480095024185,0.029259506553599938,0.9859330531818024,0.003973022708840876,0.9965529856974635,0.0054727837369252285,0.9706846039148804,0.04478293184936715,0.9600989114591824,2.8579104102435208E-5,0.9861874899348294,0.022656604262486144,0.9881543187994805,0.01811944870998612,1
