@Relation EEG_Data_Training

@ATTRIBUTE AF3 NUMERIC
@ATTRIBUTE F7 NUMERIC
@ATTRIBUTE F3 NUMERIC
@ATTRIBUTE FC5 NUMERIC
@ATTRIBUTE T7 NUMERIC
@ATTRIBUTE P7 NUMERIC
@ATTRIBUTE O1 NUMERIC
@ATTRIBUTE O2 NUMERIC
@ATTRIBUTE P8 NUMERIC
@ATTRIBUTE T8 NUMERIC
@ATTRIBUTE FC6 NUMERIC
@ATTRIBUTE F4 NUMERIC
@ATTRIBUTE F8 NUMERIC
@ATTRIBUTE AF4 NUMERIC
@ATTRIBUTE Feature15 NUMERIC
@ATTRIBUTE Feature16 NUMERIC
@ATTRIBUTE Feature17 NUMERIC
@ATTRIBUTE Feature18 NUMERIC
@ATTRIBUTE Feature19 NUMERIC
@ATTRIBUTE Feature20 NUMERIC
@ATTRIBUTE Feature21 NUMERIC
@ATTRIBUTE Feature22 NUMERIC
@ATTRIBUTE Feature23 NUMERIC
@ATTRIBUTE Feature24 NUMERIC
@ATTRIBUTE Feature25 NUMERIC
@ATTRIBUTE Feature26 NUMERIC
@ATTRIBUTE Feature27 NUMERIC
@ATTRIBUTE Feature28 NUMERIC
@ATTRIBUTE Feature29 NUMERIC
@ATTRIBUTE Feature30 NUMERIC
@ATTRIBUTE Feature31 NUMERIC
@ATTRIBUTE Feature32 NUMERIC
@ATTRIBUTE Feature33 NUMERIC
@ATTRIBUTE Feature34 NUMERIC
@ATTRIBUTE Feature35 NUMERIC
@ATTRIBUTE Feature36 NUMERIC
@ATTRIBUTE Feature37 NUMERIC
@ATTRIBUTE Feature38 NUMERIC
@ATTRIBUTE Feature39 NUMERIC
@ATTRIBUTE Feature40 NUMERIC
@ATTRIBUTE Feature41 NUMERIC
@ATTRIBUTE Feature42 NUMERIC
@ATTRIBUTE Feature43 NUMERIC
@ATTRIBUTE Feature44 NUMERIC
@ATTRIBUTE Feature45 NUMERIC
@ATTRIBUTE Feature46 NUMERIC
@ATTRIBUTE Feature47 NUMERIC
@ATTRIBUTE Feature48 NUMERIC
@ATTRIBUTE Feature49 NUMERIC
@ATTRIBUTE Feature50 NUMERIC
@ATTRIBUTE Feature51 NUMERIC
@ATTRIBUTE Feature52 NUMERIC
@ATTRIBUTE Feature53 NUMERIC
@ATTRIBUTE Feature54 NUMERIC
@ATTRIBUTE Feature55 NUMERIC
@ATTRIBUTE Feature56 NUMERIC
@ATTRIBUTE Feature57 NUMERIC
@ATTRIBUTE Feature58 NUMERIC
@ATTRIBUTE Feature59 NUMERIC
@ATTRIBUTE Feature60 NUMERIC
@ATTRIBUTE Feature61 NUMERIC
@ATTRIBUTE Feature62 NUMERIC
@ATTRIBUTE Feature63 NUMERIC
@ATTRIBUTE Feature64 NUMERIC
@ATTRIBUTE Feature65 NUMERIC
@ATTRIBUTE Feature66 NUMERIC
@ATTRIBUTE Feature67 NUMERIC
@ATTRIBUTE Feature68 NUMERIC
@ATTRIBUTE Feature69 NUMERIC
@ATTRIBUTE Feature70 NUMERIC
@ATTRIBUTE Feature71 NUMERIC
@ATTRIBUTE Feature72 NUMERIC
@ATTRIBUTE Feature73 NUMERIC
@ATTRIBUTE Feature74 NUMERIC
@ATTRIBUTE Feature75 NUMERIC
@ATTRIBUTE Feature76 NUMERIC
@ATTRIBUTE Feature77 NUMERIC
@ATTRIBUTE Feature78 NUMERIC
@ATTRIBUTE Feature79 NUMERIC
@ATTRIBUTE Feature80 NUMERIC
@ATTRIBUTE Feature81 NUMERIC
@ATTRIBUTE Feature82 NUMERIC
@ATTRIBUTE Feature83 NUMERIC
@ATTRIBUTE Feature84 NUMERIC
@ATTRIBUTE eyeDetection {0,1}

@DATA
0.017493020344495167,0.4978333051944398,0.9804113913412847,0.8199284483900889,0.01276270627253742,1.890804358341745E-4,0.02809810392803971,0.08267211720346827,0.9920017743031009,0.027881049996816152,0.8931909988278713,0.941293374140467,0.952127083006121,1.5203789301391338E-4,0.9832515806731565,0.004976423206539148,0.9558404368419653,0.01613851302751417,0.9811497113478093,0.0011575187751447762,0.9788828123734825,0.0,0.9779201539568136,0.012164508683080546,0.9961036065223855,0.014769508750395543,0.9974096448098103,0.023189049514896903,0.9968880023775778,0.02860494770769711,0.96106287643461,0.03724626470397704,0.9604209820246088,0.003987332785043495,0.9966181190300129,0.044363729221176415,0.999891415748145,0.004366874640302244,0.9874505573877339,0.01932826996500264,0.9914731695419712,0.03902779709852206,0.980182298091385,0.022423242270870274,0.9740382022107847,0.001962729108130124,0.9723503182285914,0.017656584901166807,0.9746939879881712,0.027215147676511824,0.9842574133886286,0.03956347432810161,0.967350213028666,0.04633720802813634,0.9947346162784945,0.02048609457026073,0.9868826131518681,0.03679052760147024,0.9868346978724621,0.026936084674230826,0.9776400628483173,0.046824198488189674,0.9987681220864376,0.043874139832556336,0.9881271240684577,0.009377983319137112,0.9876882718048563,0.0014812077129488896,0.9932455483322568,0.01782681299755083,0.9778230722340753,0.019476597982138067,0.9652442607975872,0.034643726451268925,0.9879942190859717,0.0024004412239582917,0.9855933947415556,0.02472265821434523,0.9556118730379523,0.04429620267883599,0.9772252860898291,0.03332554981057439,0.9910131963915644,0.02391837862823868,0
0.03192923308240791,0.6002870167145037,0.9832320287503321,0.8448390088776994,0.021369574402815356,0.0,0.028318125930240023,0.05598649214792555,0.9864951969060589,0.03340631781066153,0.9031298737782256,0.9425175881394335,0.956892032093724,1.7366324581875666E-4,0.02519455354854824,0.955801968273992,0.034332143170152894,0.9953204028340531,0.02483104390238296,0.9832602778616676,0.029942053476934495,0.9899077673603174,0.033859066636815253,0.9699785186441775,0.016732861204918414,0.9897467321818618,0.04411606391765716,0.9672852255949762,0.01231177510554285,0.983275421378565,0.018412948349764254,0.978598020798006,0.04575311610925102,0.9671616842478431,0.014884469076133673,0.9930014692626823,0.023360854043715483,0.9815510742340103,0.04568587897077434,0.9968432556867609,0.031987523198694995,0.992144132538822,0.03653582188929687,0.9645691048234651,0.00441909024112029,0.9878815769289768,0.019886428598650724,0.9775994284353414,0.0415498003109662,0.9961492670939962,0.03686096937682086,0.9834759099923096,0.023591305076865788,0.9635612253551592,0.015463730954893846,0.9665507483874654,3.06716909817719E-4,0.9912387173238265,0.011223989217044978,0.968890222641401,0.017240410057636414,0.9587857887943146,0.006506182731415535,0.9723135465827318,0.01461511498544589,0.9656073918668885,0.0288108728038926,0.9567106329757797,0.011178007627346402,0.9610370682256157,0.02246456872904625,0.9632919422684181,0.0038091482424479485,0.9645407908086707,0.025424398924986158,0.9998228245763272,0.03812924690449966,0.9771354936531402,0.04020560115471995,0.9971644711571909,0.0038069058071990803,0.9951001929995953,0.02689660032914786,0.9937220927628229,0
0.02649454046875466,0.5930834599583542,0.9815054197187918,0.8289828187800882,0.015731988956352288,1.2461040393798954E-4,0.006859509480359839,0.027333087889905617,0.9784969712091598,0.02536822873041296,0.9046216737220408,0.9453714376565051,0.9624511393625941,1.5924634394886157E-4,0.04507812150201338,0.9963336633163388,0.013077822954018103,0.9820656725063188,0.01575843732402865,0.9996446464994817,0.02282710064481361,0.9975807988413753,0.04092621791177023,0.9972066613169771,0.024469427271133413,0.9814747399278017,0.034096657689182096,0.9759292919376378,0.0018936796061754426,0.968722779316379,0.012951399843492984,0.9718276181367148,0.036748270204450255,0.9556933375138064,0.009060277335203402,0.9606881713873004,0.02817189839561983,0.9868955647113073,0.0072495185568809675,0.9759656750506669,0.028881660931301435,0.9826380088686981,0.023106840321998175,0.958143408134642,0.04337989404475869,0.9586807411493778,0.02234174320667673,0.9762190997856633,0.03637084235236767,0.9732420256588534,0.039029765947131534,0.9657968489875423,0.024331570162267842,0.973896074072451,0.006957964559624463,0.9841233243456972,0.02110536202120742,0.9715772785908782,7.925281361775569E-4,0.9988948907751953,0.04568699137026679,0.9901241741963446,0.003040156552342673,0.9562354811742599,0.005594967767499514,0.9824988138180191,0.042693358429890464,0.9952248911479027,0.029177172850306132,0.9822312951350154,0.023406545260591542,0.9985121315572897,0.04048898833251899,0.9951032928926293,0.00910389163739535,0.9877167898480392,0.022441186446491474,0.9720391478597441,0.02699491713549368,0.9888084774210887,0.012897156353834401,0.996102837808859,0.002935282823357194,0.9750580184610692,1
0.03040248518789573,0.6536946367268848,0.985111435041301,0.8924075791705308,0.016328160723277918,1.589962831685816E-4,0.022343018615587032,0.05858903883507428,0.9847174283694431,0.0303938712632189,0.9016380738344103,0.9441472236575386,0.9585931675850733,1.6717142450892056E-4,0.9569986405782162,0.04130154952269971,0.9729241051865462,0.004826310920742948,0.9624537770608452,0.01855459725491813,0.9925840262688366,0.035666781004649754,0.9526601851102035,0.01685247626472196,0.9882117183390633,0.030100331260888007,0.9849332595318683,0.025489940037687266,0.9982158642342214,0.008727773150328084,0.9549045754051126,0.04409859428645435,0.9610069496715721,0.0014904848173535226,0.958826623569681,0.018828858529632016,0.9868898803287244,0.014598491460630391,0.9609518899917955,0.016906161892484308,0.9683440228347568,0.015930879799987672,0.9916490366434588,0.023455126837002436,0.9620465238618485,0.033509312006280795,0.9651444414802397,0.012692545844248697,0.9556501707265027,0.02724372100997191,0.968811048004031,0.03779194703142903,0.988640694191444,0.045247122565054664,0.9621260034518363,0.028435865433169154,0.9739576387751135,0.012642694770859476,0.9728225718109554,0.025720464526946596,0.9775590727491187,0.020225104431118107,0.9860806370323655,0.007354139718169297,0.9536753051800598,0.01356820689300351,0.9828178759625538,0.020239679411403335,0.9734033936164335,0.02578667456683261,0.9708977826882046,0.03456007864175343,0.9527747535102937,0.00615232188704238,0.9956957532003189,0.0015945788130579987,0.9562828462215657,0.01945202139493773,0.9950676683133182,0.0028298101291762572,0.9795576592771643,0.0031146798827706456,0.9913293916859683,0.03476818825144036,1
0.032101447595454656,0.47475941245990266,0.9824466508368704,0.7893423435360633,0.004451029988018977,1.1600695080799623E-4,0.014379084967320228,0.06183904835658706,0.9872056112335564,0.030643683903738617,0.9071015489533178,0.9510791366906475,0.9559850547836416,1.9815511712404832E-4,0.03892976257274601,0.9695459668867297,0.037573972388722295,0.9868300587902978,0.03678969598859648,0.9888268475762128,0.043702328434757944,0.9584810198948092,0.02870494309981003,0.9679742909913633,0.03740976070865002,0.9837543027701648,0.02191369992083168,0.9776535301131662,0.002574756526907753,0.9654834584015539,0.035155025053543454,0.9870650728387483,0.04516143170475603,0.958792478579045,0.0033189888471303807,0.9981820018179987,0.04185732410303664,0.9623779885887644,0.03647628422152977,0.9941829387164728,0.035727895978384494,0.9933589574039532,0.030865320593359218,0.9931283919751209,0.0075154077294529165,0.9968825001738826,0.046675749838026984,0.989061205048821,0.007296843084052416,0.9611393140495077,0.0034917910525947113,0.9536877594992075,0.03210101903157699,0.9957216051317872,0.01069173883391935,0.9821892357968354,0.03385983227728734,0.9868075814248615,0.006277356270926212,0.9645755332628348,0.02626270710835818,0.9749813048054986,0.022838806917189997,0.9661518927734972,0.036733049362208,0.9815155689957747,0.01485789836656464,0.9967975431955413,0.04465866576708963,0.9942730148690141,0.041057413898201736,0.9632185966409612,0.032433482784535686,0.9552170413028672,0.04432764483009276,0.9891522918022075,0.046926984683513834,0.9784079133840267,0.0010851701354315855,0.9950819062760025,0.027562417432845297,0.9691191117253212,0.04258922040716797,0.9768135832296868,1
0.031081407787407627,0.6161573526928926,0.9849555818366841,0.8482399187315043,0.011871342659852296,1.3606305258505983E-4,0.024776203110507055,0.03971105384097775,0.9808084168503347,0.020092773557086857,0.8797841733587776,0.9400771095830524,0.9516735943510799,1.693353649455326E-4,0.9799020873364195,0.006040689858215429,0.9766565432936147,0.01827348396580578,0.9618449348424489,3.0962436372175924E-4,0.9672506408601578,0.005693078740757596,0.9725392870923022,0.014214481902863497,0.9957481761562441,0.04668243554898215,0.9652517045947127,0.02045638458994298,0.9684913812811481,0.0011245656603395152,0.9759529830253554,0.040306139946423555,0.9529177377647098,0.006664296884753252,0.9682451954229785,0.005360617280891917,0.9889739359695812,0.001274902524269068,0.9704197154887949,0.020304926445856922,0.9691490699562134,0.0027345469513135275,0.9608199127659144,0.0319083861820843,0.9643975904188565,0.0022714301911564896,0.9856234993711651,0.034942605382233906,0.9691568092436208,0.01378663339460717,0.9668336998793209,0.027309536991948463,0.9862017255703002,7.260883941151743E-4,0.9941459753342302,0.04511761735534831,0.9972195445349136,0.018633445691670678,0.969526721629255,0.04283441462554895,0.9586597948949561,0.020652831428884275,0.9613992532514244,0.02057347991409534,0.9705306932654645,0.042318590377539246,0.9998266356261885,0.028475384804428402,0.9822362114082387,0.035774605221920525,0.9855341359341663,0.018567874234157285,0.961888514546488,0.018517936333281027,0.9715984494041411,0.001990842126219097,0.9546679268436759,0.03876118129314405,0.9655327480337844,0.02787015088825917,0.9616068688247388,0.020776287259644012,0.9862435999024743,0.007695130261571161,0
0.02666675498180141,0.551240925206821,0.9804113913412847,0.813126628682479,0.013358878039463052,8.879992694886151E-5,0.014379084967320228,0.017570363975674748,0.9772528797771031,0.01984296091656714,0.8897133612965095,0.941293374140467,0.9595023570349364,1.707826757570338E-4,0.9603043123297746,0.013034169914887529,0.9766079587240737,0.04621959619420699,0.9541586591369685,0.039281328507639116,0.9691615520104095,0.010797316868663661,0.9543798141276334,0.0035405162768446853,0.9689956090532781,0.022330567107966895,0.9681459668484069,3.2502223209246114E-4,0.9551870437260908,0.032051074341414625,0.983292236689978,0.04277442660681541,0.9654879347832295,0.04662815929890021,0.9923957706000294,0.04009505424456835,0.9528801496557686,0.026488053267676146,0.967795481247779,0.026367819311881403,0.9588997244738141,0.0183652935493277,0.9652654409950666,0.013112461125678557,0.9944897175384608,0.00387305525463557,0.9827384808872296,0.02034865444153358,0.991269321057285,0.026402712561789828,0.9644715499037524,0.028911439835254578,0.9672025411004328,0.0205496355741385,0.9927039002701272,0.04244133423527267,0.9549716715500064,0.007973376980958922,0.9953553278942278,0.025322244133870565,0.9741736866026182,0.03104497801826169,0.9904250788621,0.002015120073131541,0.9765523797186703,0.01545466498219298,0.9584439880664346,0.034562148332236406,0.9767768076829982,0.02335565892240853,0.9843530935690339,0.046585903922943414,0.9583289279043211,0.02759685048371682,0.9981508315541877,0.04539024792176071,0.9764860116540972,0.019271063499077996,0.9576316804893276,0.004772266526367616,0.9752465338475291,0.04512568800781508,0.9992171309277093,0.046060224830471716,1
0.0402518306071555,0.6334909111373742,0.988873303568427,0.8867320348041166,0.012172322581018961,1.3606305258505983E-4,0.021678638452080498,0.0729093932892374,0.989336854216049,0.028380675277855143,0.8936947234842241,0.9494495011725432,0.9549630462049635,2.0681087887049643E-4,0.01890901400480676,0.9752255492597302,0.0101541750340093,0.9661148387625368,0.026305985614554214,0.9685221581485033,0.029261898660743055,0.9872837106486779,0.035029938693558506,0.9941464734933032,0.005304774392242666,0.9768155498206469,0.03950887094238816,0.9675616374639112,0.0026757273710999933,0.9536469283156104,0.04308046586150912,0.9883330348398993,0.01901774672096319,0.9762542134309451,0.003930757678556455,0.9549416582658891,0.031740891305258534,0.9898207894867231,0.039719891104760874,0.9886679263153181,0.04087067037083605,0.9782646393542278,0.033043791358319904,0.9883329395085068,0.04115176530123105,1.0,0.030163115972407405,0.9602076684924983,0.008634454742233564,0.9696703589763127,0.02200799892560254,0.9771302401329552,0.003361203631014771,0.9666370958751128,0.014070233056094185,0.9792337960536969,0.028931405906491382,0.966332513352477,0.00565819366453732,0.9995855840406981,0.03189104259031135,0.9628715818754253,0.00996077616883104,0.9738148777630449,3.23849002546077E-5,0.9534340206519523,0.04163316860542682,0.9922929571669018,0.03580202442961684,0.9622906797413138,0.01676699177080184,0.9691233959216021,0.02700504171584089,0.9563002234003534,0.009613580003448632,0.9677493101112872,0.018626356246451165,0.970360049068162,0.0307191753088066,0.9745440993836175,0.007079090994008154,0.9695098763372966,0.006608672132146634,0.977085209700401,0
0.031081407787407627,0.5786482075524798,0.9847966726868786,0.8663486595115047,0.00949823174296306,1.4036477915005649E-4,0.019469790116266573,0.03515342330104434,0.9815188311778323,0.0303938712632189,0.8887252860090478,0.9474144441352997,0.9541688880236964,1.9311060662571217E-4,0.9938687886475424,0.014549106330433341,0.9548201608816104,0.006834574525347642,0.9617039197433523,0.01933580334184704,0.9963963225915229,0.014402774601722686,0.9960853431398231,0.0014038170863508673,1.0,0.045292969568979706,0.9638941260194935,0.005229903189125842,0.9927320043284105,0.02343956984410495,0.9545538162689338,0.039389701595479124,0.9591995014987431,0.032382783947364165,0.9894731927090882,0.02038863998871821,0.9738502451718102,0.0032730120858471953,0.9831940380142344,0.011280620562764132,0.993758741192118,0.026849058725110474,0.9937112968997506,0.036103573388621524,0.9980377600158588,0.03363889023866218,0.9643965090133013,0.01922076684924995,0.9653764366940035,0.023713961883172856,0.9688720067130783,0.0021565176290312443,0.9595845750478272,0.0439893316461148,0.9977244931782427,0.024097028363456133,0.9922206304270791,0.00966446840660148,0.9813584427584173,0.014868482475444629,0.9714409853731881,0.030165708488332492,0.9672785406486372,0.04463862720183342,0.9900416431717391,0.022972867397240505,0.9644669712291345,0.04358084584104535,0.9697860264422306,0.04465848135824413,0.9884838844864368,0.030760394123205526,0.9839890040491844,0.014495777304620285,0.9899053122865387,0.03586278239714528,0.9875093846347331,0.042588916995565246,0.9599134912657621,0.03722882574793619,0.9538005196607524,0.028070242321713443,0.9896560328538341,0.0049035726028963805,0
0.058254870855674185,0.6392593843210091,0.9912233254184352,0.8572942891215055,0.005342393600704102,1.1458235304945773E-4,0.010397118143186827,0.05272378727672024,0.9836500741603248,0.027881049996816152,0.9304569363853882,0.9669780197941095,0.9676695771052382,3.0337320796399163E-4,0.03085801711137621,0.9791062637380435,0.017923895606049692,0.9531830692326967,0.03949375579424356,0.9669244964316984,0.019911198834782425,0.9853361536702498,0.04719690943128386,0.9543478302305767,0.02033862127322213,0.958094925876088,0.04654065161866222,0.9624747059311316,0.034078612470089614,0.96692252123809,0.01462131833965127,0.9823561801477736,0.02441055465887144,0.965306202189411,0.04592554334982522,0.9694837380634326,0.029682552987209922,0.9638930072835237,0.0012130174977537148,0.9928432518754182,4.1157438635382166E-4,0.9783475332862018,0.03051383143189454,0.9608579410329897,0.0380592598381225,0.9755640226037794,0.006342657875680953,0.9624501071683738,0.04003784183409051,0.9865533892735703,0.04418934918005754,0.9719252470751691,0.00927189164881898,0.9780486898487704,0.013899736730814216,0.9960803742413709,0.023647683239540203,0.9672290299899583,0.02248703330618541,0.9958987110234643,0.0181703669613755,0.9902956460440017,0.0349527494314592,0.9579875108310325,0.03220583080604101,0.9871520771046864,0.040337698559361305,0.989726800524662,0.010030665667983484,0.9612942681566484,0.030519468149954394,0.9695987136891515,0.039024004587361376,0.9834397938429149,0.03651178809158411,0.9895371244428735,0.03461929823892827,0.9923616719747645,0.002529523011037244,0.955111910460194,0.030052061390883626,0.9960980723867625,0.016002148604169337,0.9587547117661916,1
0.023778850070707066,0.5238055039675841,0.9815054197187918,0.8448390088776994,0.00949823174296306,8.592279814240335E-5,0.003981966824133401,0.0566339549822896,0.98222924550533,0.019338437348459032,0.897172361015586,0.9384395246233955,0.9538304306372511,1.5420183345052542E-4,0.9902230232892673,0.024660115916455602,0.9853655655434421,0.03861525079954225,0.9753042543683715,8.050233456768339E-4,0.9948426356094381,0.03293696165866279,0.9950478495110249,0.030138704371179766,0.9910599257503101,0.041421905912759224,0.9715137144016691,0.0013820593446749424,0.9768500525810435,0.01754131825779996,0.9741410452050367,0.03300130702018434,0.9931094015888775,0.007287555881268144,0.9554266372915985,0.019112801641915103,0.9791261063211275,0.03670633030075516,0.9977083212238044,0.006337309516255178,0.9924173135625195,0.010299809248676031,0.9855165509483055,0.036733375510702194,0.9893310944038519,0.043452535779312795,0.9854281794275698,0.0351159799952368,0.9966435855614156,0.0302791614679071,0.952611271074807,0.04601492123421827,0.9927250139097433,0.01675148814770271,0.9585770129043815,0.03511466382111089,0.9939666307242703,0.022144246764060772,0.9725568081691358,0.03927329541665489,0.9669312660848718,0.015277189004843894,0.9844752895580006,0.01123281690718161,0.9547868692564428,0.008326140020922565,0.9951591332543356,0.025755868392551673,0.9705102622305319,0.0379246061268833,0.9570338692471808,0.025070869021855246,0.9530414605640283,0.0057150478476878765,0.9741811880216569,0.002280419162760182,0.9916443404459659,0.006531627630556094,0.9592799195887979,0.012942402069412006,0.9643281297359947,0.012714146155495435,0.9821721092892843,0.04072014372376057,1
0.039741810703131986,0.7157408970679274,0.9907527098593959,0.9252462347069468,0.02552541254507484,1.9623135791624812E-4,0.017256627623546666,0.04882631492084456,0.9864951969060589,0.03792743677535936,0.9135627863723103,0.9506737151715098,0.9601814839476077,2.1473595943055673E-4,0.04443889794429104,0.98963459543099,0.018046785987829054,0.9968246951640672,0.044347343056387815,0.9854667087120673,0.01704483210940397,0.9804682140407045,0.004668244978064097,0.9869253451407725,0.002872029821846602,0.9846119978195487,4.2680365031430584E-4,0.9834658045158077,0.009434106046057942,0.9822852317844191,0.02898814567560691,0.9595795434193627,0.03850807873118487,0.9577356066721113,0.03596952971938664,0.9898485573212544,0.013641611009299821,0.9570068185369682,0.0029653656347283955,0.9577274490018572,0.02230409249753252,0.9902632978064558,0.025109090233649912,0.9719323586804077,0.007972850756353443,0.9791950714538199,0.0474455962498567,0.9735203619909506,0.016061819761592995,0.9685159963045151,0.041330004733824595,0.9600010291820764,0.033405295610618765,0.9833552335060256,0.03719677371422925,0.9683495460132049,0.02698156269407942,0.9722708642572826,0.025186582270040444,0.9861642230415272,0.03939358425018895,0.9656999147403865,0.006109847687299284,0.9822900114291817,0.031617187619062084,0.954120005411657,0.01620956895139347,0.9843573034970786,0.03330817566910809,0.9942091911824246,0.019125266686986036,0.9882180251165913,0.006301906669676633,0.9739702863239922,0.0448268536222646,0.9953600995230552,0.03055294077295112,0.9743135028877068,0.012671433539283572,0.9855964665974701,0.024250199686220986,0.9688798875360393,0.03229096824332537,0.9796375454497803,1
0.024457772670218963,0.5728797343688449,0.9804113913412847,0.7916169780486726,0.013654069885222544,1.0455430216092847E-4,0.004201988826333715,0.017570363975674748,0.9763622627909233,0.019088624707939317,0.8877275237089629,0.9351802535871855,0.9589338371112993,1.383516723304061E-4,0.9532861901990166,0.016216489177732513,0.953389297676705,0.010791082471231029,0.9852658277538677,0.01926625694630347,0.9880353718608327,0.03662245597987624,0.9875519818605332,0.03423865081074524,0.984693624741765,0.012224060442723344,0.9822800270181951,0.018666379452494646,0.9962726517610835,0.023704509889506706,0.9566545584867034,0.018438320460009722,1.0,0.014761898862409603,0.9530376895339889,0.046686726898178835,0.9843991099901314,0.0162716819184903,0.9595149454618566,0.013121498924725208,0.991995259272809,0.00775105904144146,0.975799637842332,0.029041404963717314,0.9763492425029376,0.008714136127649978,0.9872556118754532,0.0366706358656822,0.9567295966586388,0.034474679264331815,0.9955871609528991,0.011945182713172015,0.9905518547594191,0.015238327557341206,0.970782263810203,8.889185300926962E-4,0.9996475613148051,0.03036056927377407,0.9866441863012657,0.029470214448350605,0.965697358102964,0.029204513520078586,0.9658227715442875,0.04435361258411048,0.980236638371154,0.03220888998138317,0.9741620404415267,0.005696220015069279,0.9560808170904401,0.01042898090719166,0.9714825891496497,0.043599689090742764,0.9947820669987169,0.043130081881707485,0.975321556197668,0.038136533667617066,0.9845263093709151,0.008822173628148593,0.9624029992235178,0.034719263582183274,0.960569834894285,0.004551931187304765,0.9997466628062908,0.0065075983931149614,1
0.039572908007643605,0.580083291124993,0.9907527098593959,0.8369109138288937,0.013949261730982038,1.4036477915005649E-4,0.01681226946224045,0.06510175322779237,0.9900472685435466,0.03616895171758399,0.9090873865408643,0.9502682936523713,0.957914040672402,1.9815511712404832E-4,0.011528887474742918,0.9812586167963572,0.046039119152227824,0.9826763446934872,0.04464842934905303,0.9966408138262046,0.010781501694195351,0.9764063571918594,0.04262107664972449,0.9667525031402431,0.03177242546444156,0.9935691931186177,0.016662490723213286,0.9819731804235579,0.027927963970554578,0.9994215158001476,0.04434243623189368,0.9617048801771141,0.012055688840698972,0.9935482210911222,0.01979005465897226,0.9854550617147502,0.04192876111083592,0.964182671235226,0.024124087973784344,0.9580104411724069,0.02091693438056143,0.9711367140083126,0.025416762318075766,0.9863301497042505,0.040734348539184236,0.9938993424857485,0.03311292351080446,0.9817156465825193,0.04184133105698008,0.9903355461792683,0.012250795558777134,0.9779297621350574,0.00261998582349489,0.9873391909545781,0.0018402173209028916,0.9820739526862874,0.007600292619362663,0.9603131806047533,0.0052914588899841755,0.9903140987167391,0.013378611562908982,0.9528719152929075,0.011227905035837179,0.9546121370472297,0.039780087477330674,0.9827141368120382,0.029273812835059965,0.9538968145937533,0.003078955042110712,0.9679119271228763,0.009669308137762919,0.9621889002347063,0.04337323461362231,0.998093713828434,0.01143130972761706,0.9914327109649681,0.017434459997637153,0.9873205659601053,0.014391128091043797,0.9567493687969822,0.002592584826134589,0.9598684743501156,0.014909751005729369,0.9846450032642832,1
0.0402518306071555,0.6594631099105185,0.9862085193639967,0.8652223841703112,0.018701271640167154,1.7905238494564523E-4,0.021458616449880383,0.04622376823369584,0.9861382570244382,0.03240216896151398,0.9071015489533178,0.9604594777216902,0.957914040672402,2.1906384030378077E-4,0.033399669051767535,0.9647515266080956,0.0039048656970077245,0.9668360226091615,0.024733857820573375,0.978493968041049,0.0051621273794704905,0.9864233173260158,0.020070595296505008,0.9934326520420634,0.040976452023570795,0.9853743934190015,0.02990483612359382,0.9865616174478795,0.03195822474204781,0.9696319620621106,0.005082194875294529,0.99709540485236,0.013637325091039458,0.9963004718280257,0.005886130952834849,0.9624918771307646,0.037066282113316196,0.9924449162070792,0.030563657690845646,0.9794235154106862,0.02109318730064354,0.9893000131486931,0.028625886938605724,0.9603843984389296,0.02559107833616542,0.9658694747031847,0.013475170547657667,0.9963372231483684,0.03963007987561375,0.9547693655767523,0.03754865981325684,0.9690035135132559,0.004372994519942519,0.9635688483304262,0.0436251519227032,0.9862460579845467,0.045094053502097366,0.9970065299947221,0.011467844028176435,0.980756809282917,0.01942714273599812,0.9961285467284597,0.04028135977218377,0.9770177176143803,0.019854801347212087,0.9641487214959034,0.018134675541906564,0.9542949784677168,0.0059882864390661435,0.9672584487795862,0.019111932337702166,0.9747471957204251,0.009963413507378772,0.9814153769940508,0.005222638547111849,0.9927558113062691,0.04312263478622086,0.9524956951068988,0.013153519657394969,0.9530731890501879,0.010640082505199476,0.9965412566418071,0.044990209374619075,0.9968434144876983,0
