@Relation EEG_Data_Training

@ATTRIBUTE AF3 NUMERIC
@ATTRIBUTE F7 NUMERIC
@ATTRIBUTE F3 NUMERIC
@ATTRIBUTE FC5 NUMERIC
@ATTRIBUTE T7 NUMERIC
@ATTRIBUTE P7 NUMERIC
@ATTRIBUTE O1 NUMERIC
@ATTRIBUTE O2 NUMERIC
@ATTRIBUTE P8 NUMERIC
@ATTRIBUTE T8 NUMERIC
@ATTRIBUTE FC6 NUMERIC
@ATTRIBUTE F4 NUMERIC
@ATTRIBUTE F8 NUMERIC
@ATTRIBUTE AF4 NUMERIC
@ATTRIBUTE Feature15 NUMERIC
@ATTRIBUTE Feature16 NUMERIC
@ATTRIBUTE Feature17 NUMERIC
@ATTRIBUTE Feature18 NUMERIC
@ATTRIBUTE Feature19 NUMERIC
@ATTRIBUTE Feature20 NUMERIC
@ATTRIBUTE Feature21 NUMERIC
@ATTRIBUTE Feature22 NUMERIC
@ATTRIBUTE Feature23 NUMERIC
@ATTRIBUTE Feature24 NUMERIC
@ATTRIBUTE Feature25 NUMERIC
@ATTRIBUTE Feature26 NUMERIC
@ATTRIBUTE Feature27 NUMERIC
@ATTRIBUTE Feature28 NUMERIC
@ATTRIBUTE Feature29 NUMERIC
@ATTRIBUTE Feature30 NUMERIC
@ATTRIBUTE Feature31 NUMERIC
@ATTRIBUTE Feature32 NUMERIC
@ATTRIBUTE Feature33 NUMERIC
@ATTRIBUTE Feature34 NUMERIC
@ATTRIBUTE Feature35 NUMERIC
@ATTRIBUTE Feature36 NUMERIC
@ATTRIBUTE Feature37 NUMERIC
@ATTRIBUTE Feature38 NUMERIC
@ATTRIBUTE Feature39 NUMERIC
@ATTRIBUTE Feature40 NUMERIC
@ATTRIBUTE Feature41 NUMERIC
@ATTRIBUTE Feature42 NUMERIC
@ATTRIBUTE Feature43 NUMERIC
@ATTRIBUTE Feature44 NUMERIC
@ATTRIBUTE Feature45 NUMERIC
@ATTRIBUTE Feature46 NUMERIC
@ATTRIBUTE Feature47 NUMERIC
@ATTRIBUTE Feature48 NUMERIC
@ATTRIBUTE Feature49 NUMERIC
@ATTRIBUTE Feature50 NUMERIC
@ATTRIBUTE Feature51 NUMERIC
@ATTRIBUTE Feature52 NUMERIC
@ATTRIBUTE Feature53 NUMERIC
@ATTRIBUTE Feature54 NUMERIC
@ATTRIBUTE Feature55 NUMERIC
@ATTRIBUTE Feature56 NUMERIC
@ATTRIBUTE Feature57 NUMERIC
@ATTRIBUTE Feature58 NUMERIC
@ATTRIBUTE Feature59 NUMERIC
@ATTRIBUTE Feature60 NUMERIC
@ATTRIBUTE Feature61 NUMERIC
@ATTRIBUTE Feature62 NUMERIC
@ATTRIBUTE Feature63 NUMERIC
@ATTRIBUTE Feature64 NUMERIC
@ATTRIBUTE Feature65 NUMERIC
@ATTRIBUTE Feature66 NUMERIC
@ATTRIBUTE Feature67 NUMERIC
@ATTRIBUTE Feature68 NUMERIC
@ATTRIBUTE Feature69 NUMERIC
@ATTRIBUTE Feature70 NUMERIC
@ATTRIBUTE Feature71 NUMERIC
@ATTRIBUTE Feature72 NUMERIC
@ATTRIBUTE Feature73 NUMERIC
@ATTRIBUTE Feature74 NUMERIC
@ATTRIBUTE Feature75 NUMERIC
@ATTRIBUTE Feature76 NUMERIC
@ATTRIBUTE Feature77 NUMERIC
@ATTRIBUTE Feature78 NUMERIC
@ATTRIBUTE Feature79 NUMERIC
@ATTRIBUTE Feature80 NUMERIC
@ATTRIBUTE Feature81 NUMERIC
@ATTRIBUTE Feature82 NUMERIC
@ATTRIBUTE Feature83 NUMERIC
@ATTRIBUTE Feature84 NUMERIC
@ATTRIBUTE Feature85 NUMERIC
@ATTRIBUTE Feature86 NUMERIC
@ATTRIBUTE Feature87 NUMERIC
@ATTRIBUTE Feature88 NUMERIC
@ATTRIBUTE Feature89 NUMERIC
@ATTRIBUTE Feature90 NUMERIC
@ATTRIBUTE Feature91 NUMERIC
@ATTRIBUTE Feature92 NUMERIC
@ATTRIBUTE Feature93 NUMERIC
@ATTRIBUTE Feature94 NUMERIC
@ATTRIBUTE eyeDetection {0,1}

@DATA
0.017493020344495167,0.4978333051944398,0.9804113913412847,0.8199284483900889,0.01276270627253742,1.890804358341745E-4,0.02809810392803971,0.08267211720346827,0.9920017743031009,0.027881049996816152,0.8931909988278713,0.941293374140467,0.952127083006121,1.5203789301391338E-4,0.9572358800188632,0.03526533784993845,0.9725471068097312,0.024926883239036926,0.9944417127872055,0.04375034528215962,0.9893406154839682,0.030636875362711147,0.9762410077424861,0.010654800472615238,0.9683251753016024,0.013467262542996702,0.9529390690907291,0.03862985147420793,0.9640187681764298,0.016214444556660598,0.969923393551337,0.006163520455058499,0.9589500698264155,0.019019514988551502,0.9675899392061034,0.01252666895995124,0.9813639216724658,0.004094796588907738,0.9638880102439421,0.008116346367320441,0.9752631824709567,0.010716411797482778,0.956250452420593,0.011971695471008625,0.9780944171671042,0.047332121130149056,0.9907968388603741,0.024411817408908496,0.9932120983411908,0.04445536557861687,0.9569970644086467,0.04229178713403717,0.9794087222892148,0.04075772674355432,0.9975626505484749,0.04360960436686856,0.9664336651435249,0.029544237763809877,0.9688117000434525,0.04636383999847499,0.9752431442883116,0.04432269967180368,0.9935035368574259,0.044294409444393,0.9772100315868484,0.028456067057249797,0.9869137404296545,0.02317326036248573,0.9545846877298343,0.015598709571693173,0.9660268595139753,0.01901317469330792,0.989750035017776,0.0031844403462784076,0.9621424608115505,0.008239099623573243,0.9806158060570966,0.03401537450347198,0.960146656645701,0.02263854873813456,0.98184936305945,0.02976715028957344,0.9759803711379494,0.005347043309907541,0.9962828218164635,0.0058874524859718926,0.9749155771474834,0.023234493898574696,0.9889937076964985,0.020504420756545173,0.991500922590952,0.013014684161878261,0.9773659492387334,0.02131865472791531,0
0.03192923308240791,0.6002870167145037,0.9832320287503321,0.8448390088776994,0.021369574402815356,0.0,0.028318125930240023,0.05598649214792555,0.9864951969060589,0.03340631781066153,0.9031298737782256,0.9425175881394335,0.956892032093724,1.7366324581875666E-4,0.006860283995369976,0.9841506026162271,0.021009079832216872,0.9719283098378143,6.5559773742558E-4,0.9988503294706178,0.04558741866873412,0.9901209179817968,0.0029129579954886246,0.9558343179479356,0.0055313265559895925,0.9823972489804242,0.04265516186723051,0.9951885340222375,0.029202352501724475,0.9822877820949388,0.02328778870340751,0.9984855513021876,0.0403183246232899,0.9950490757035964,0.008687567052092147,0.9878077948164793,0.02257740982704068,0.9720155562265387,0.027016109055293447,0.9886563625847679,0.013380447450701395,0.9958195421403295,0.0028954917954715676,0.9747696065449455,0.004354638232618944,0.9939059644016118,0.02016388695191599,0.9578655005318519,0.009792570187551445,0.9710253421108779,0.03972719295153192,0.9882407969279748,0.0,0.969783721679086,0.03558968331601439,0.983429836966673,0.03207371355595795,0.978536058393048,0.04563897422605752,0.9612911835213492,0.0020268770758104437,0.9965674708301728,0.008438734161298913,0.9545747708113229,0.00604874814727312,0.9717049816461655,0.03440132529695781,0.9671364498336537,0.008422663165877113,0.9696314885848919,0.01581366986332019,0.9686010129688981,0.03907316761746706,0.9762295769066637,0.008812991821955149,0.9861021153054845,0.012400512060472123,0.965133026605321,0.0029519936673588995,0.9800107344110328,0.01582270335815378,0.9907406966342017,0.036101860454036454,0.9980020046648477,0.009687335968319504,0.9810953710142994,0.02131599628491814,0.9654117568578493,0.020263770009925085,0.9783740725177493,0.02453034547863729,0.9728566936336872,0.033165793707066724,0.9603178459184651,0
0.02649454046875466,0.5930834599583542,0.9815054197187918,0.8289828187800882,0.015731988956352288,1.2461040393798954E-4,0.006859509480359839,0.027333087889905617,0.9784969712091598,0.02536822873041296,0.9046216737220408,0.9453714376565051,0.9624511393625941,1.5924634394886157E-4,0.0010136567381020148,0.9662340582001914,0.03029373462044472,0.9731281013275855,0.020452171858086142,0.9782867527855933,0.018366983435139213,0.9872135118626166,1.152609278787035E-4,0.9588110302244923,0.04319580133723757,0.9543123356503127,0.0035387167435420724,0.9719180326619575,0.04241802263310947,0.9559328784116741,0.026918972482658683,0.956006694053741,0.03875127888079602,0.9874340281714833,0.038326379783049286,0.9694504026429314,0.03752551435900038,0.9867507279479631,0.036908486693927565,0.9887287789177001,0.0435500639909582,0.9581506545955034,0.02869775256498674,0.9678582792080975,0.0376516194168099,0.9836676416996626,0.021992897342981342,0.9777985138643714,0.0025243789827585038,0.964922205967511,0.035208992952103856,0.9869585636701207,0.045394537567794525,0.9590098183612685,0.0035526820844814636,0.9986353534929997,0.04151299343532738,0.962276391474249,0.0367837077581014,0.9939815940101893,0.03590182218916037,0.9931101649367435,0.030914401001331412,0.9931283885294677,0.007712868306845616,0.9967056487118016,0.04675787133226032,0.9888895979396467,0.007330889385977006,0.9613471751396278,0.00349678667219256,0.9537332743895695,0.032231599469063836,0.9955819819545206,0.010238286366938104,0.9820425728088757,0.03379922962330801,0.9866916240390939,0.006177373001879096,0.964744228347425,0.025686392456046352,0.9748829844700174,0.02280949998808937,0.9656863118740185,0.03672594908551902,0.9813011460526435,0.014875568574218264,0.9968437453840253,0.044767177150346435,0.9941990374289771,0.04087120782730523,0.9633410518090777,0.03224613648666144,0.9553497172024913,1
0.03040248518789573,0.6536946367268848,0.985111435041301,0.8924075791705308,0.016328160723277918,1.589962831685816E-4,0.022343018615587032,0.05858903883507428,0.9847174283694431,0.0303938712632189,0.9016380738344103,0.9441472236575386,0.9585931675850733,1.6717142450892056E-4,0.9970943110420951,0.036736155830497615,0.999669425896623,0.025876043146750797,0.9540366906036076,0.042396839215671306,0.9806157506669858,0.016113185863392988,0.9950152030116449,0.02360692914586279,0.9800834129761776,0.005720489015078906,0.9766524730523005,0.018386639537275942,0.962116794163722,2.410538531455163E-4,0.9673450720329294,0.005761572435890698,0.9722942502281505,0.014178166576306371,0.9961301704613184,0.04678871894656329,0.965194747304265,0.020809262869939206,0.9686145907568245,8.566089908691979E-4,0.9759197687748906,0.040253932573567755,0.9527930066253423,0.007232363492949679,0.9679888371915827,0.005737804070754714,0.9889849754417249,0.0011075484862235663,0.9707890566408136,0.020397122916095377,0.9692129737702389,0.002735939016757477,0.9608491401727084,0.03215784830603225,0.9641474372589678,0.0023052233941578165,0.9863184328716219,0.03494380374082849,0.969329122801668,0.013154897222897331,0.9668336998793209,0.027228666288027382,0.9862526457370059,8.288232329630534E-4,0.9941827236322209,0.044783927911170064,0.9973059662178829,0.018790056737818386,0.9695703784434699,0.04281927715435023,0.9585749879708634,0.020455645453263373,0.9614518608017213,0.020743156739621082,0.9708953900540179,0.04230706219424835,0.9998295036747196,0.028327570275959803,0.9818746255235523,0.035178552532357986,0.9858160017311742,0.018424289308691343,0.9621839491174151,0.018330678232236258,0.9717772627202845,0.0019462889043428682,0.9545750279821861,0.038335342523192914,0.9654885345962391,0.027978591322758425,0.9615055236382378,0.02091039897849305,0.9866616347598026,0.007899467557595439,1
0.032101447595454656,0.47475941245990266,0.9824466508368704,0.7893423435360633,0.004451029988018977,1.1600695080799623E-4,0.014379084967320228,0.06183904835658706,0.9872056112335564,0.030643683903738617,0.9071015489533178,0.9510791366906475,0.9559850547836416,1.9815511712404832E-4,0.007525258058523329,0.965830154816929,0.02386897452483531,0.9992976597871632,0.0015017762124746735,0.991846578515734,0.01648389852867923,0.9634749363677334,0.0015650719380601395,0.9563926897130004,0.01632051012075553,0.975414859356221,0.015488793587242955,0.9532694344741396,0.0026223609634126828,0.9847488180738944,0.030338630993216268,0.9952728245992182,0.012744987835152417,0.9996979516932333,0.03907497913934949,0.9930429628726155,3.562247416182424E-4,0.9790278596663012,0.015184890186318977,0.9790040276820963,0.00625805842951037,0.9708930025669477,0.01274492622210694,0.9660330410030809,0.04172909235509534,0.9564645068622191,0.0299328981812778,0.9732301146436589,0.038538471287929074,0.9788504617353935,0.011789052845408427,0.9818496357638291,0.01471526733989807,0.973448697014098,0.04027769972883417,0.9954610256195229,0.002028629716420983,0.9607893197575722,0.042683089518901346,0.9779766755789407,0.02127458945738157,0.9834882196208778,0.03769758487791013,0.9547948376697302,0.023959710574545153,0.9679484491676926,0.00600632354888446,0.9869827805436054,0.02387421546622356,0.9759664397174469,0.03185410681873382,0.9991844418952954,0.005713376409167791,0.9801789306834116,0.04521282173998431,0.9979568937927668,0.023848530683623595,0.9716524257232398,0.004976190680310902,0.9579336926087954,0.022164940100038426,0.9980393408450651,0.04678720312537206,0.9987137369086998,0.01892502865046996,0.9751078889957988,0.010045962230001926,0.9661884318312857,0.02658274388629267,0.9684120055532213,0.029069473908823144,0.9871663665037212,0.034860250223005144,0.9940925472353292,1
0.031081407787407627,0.6161573526928926,0.9849555818366841,0.8482399187315043,0.011871342659852296,1.3606305258505983E-4,0.024776203110507055,0.03971105384097775,0.9808084168503347,0.020092773557086857,0.8797841733587776,0.9400771095830524,0.9516735943510799,1.693353649455326E-4,0.9581113974458517,0.024314221590540936,0.9922719967533249,0.014759627159314807,0.95553465520133,6.877068121072143E-4,0.995803301923185,0.035397740971174395,0.9716753414009636,0.023532606624233055,0.9569528441309333,0.0020434402613009,0.9843930586270273,0.03701904391760599,0.9929476404468679,0.03581126531358896,0.9938076453998012,0.02556846593966784,0.9855317381538009,0.03549877513218174,0.9944346167600426,0.04700407169150094,0.98268500112868,0.007546655820869297,0.9613355996021331,0.01694542190613138,0.9748667530044305,0.024541735523414546,0.9560199560342428,0.0140208016187084,0.9665649123976708,0.02658687334445209,0.9814241132157432,0.013517429114990832,0.9584730604259527,0.04701548261253852,0.9844216427687359,0.010135930062082448,0.9624922132623147,0.02080376043427146,0.9524969259299115,6.051330530342073E-4,0.9951511267144879,0.03973367984041352,0.9886957897224401,0.009019030325560106,0.9691863250566014,0.016104870341499575,0.9795666230393921,0.0035753719463343207,0.9623205855569233,0.01481171595964074,0.9714259040683912,0.017873793833226893,0.98350144998228,0.021717382480892545,0.9604767825751407,0.016630334950475733,0.9593669929592831,0.024081913369505964,0.9941310279472136,0.014675122300623022,0.954613687711692,0.006869945417654952,0.9616450387169351,0.01879570585425786,0.9965366983190643,0.014291471323216476,0.9962295433430998,0.0014091726755799323,1.0,0.04559727157541734,0.9638855945321614,0.0052623303108128745,0.992779948449975,0.023153349131618376,0.9541428953828546,0.03914982419027476,0.9594435930864653,0.03298208710944467,0
0.02666675498180141,0.551240925206821,0.9804113913412847,0.813126628682479,0.013358878039463052,8.879992694886151E-5,0.014379084967320228,0.017570363975674748,0.9772528797771031,0.01984296091656714,0.8897133612965095,0.941293374140467,0.9595023570349364,1.707826757570338E-4,0.9893061119500036,0.020832460114540607,0.973934184315545,0.003301094297512022,0.9835166720029276,0.011396692530284957,0.9936925704347103,0.026639311065772487,0.9936511232701335,0.03610549986660085,0.9981123931253378,0.03330312015409676,0.9643479528514114,0.019168705181256386,0.9655719834272884,0.023626135954372775,0.9691478008994587,0.0025926599719777008,0.9595168736056157,0.04391992003818964,0.998308260817738,0.023891767140792407,0.9921135271107032,0.009785982822619147,0.981389982431336,0.0146824115020006,0.9713999010832247,0.03009377217504756,0.9669952033892493,0.04487742515666027,0.9899725215850813,0.02296264617160661,0.9645295823378558,0.04332020542069711,0.9697855945536697,0.04463156410959728,0.9885806353873574,0.03068214618792822,0.983989324311195,0.014554153416420119,0.9899191455275734,0.03587819576959573,0.9883165425358921,0.04253634799573964,0.9601270020353867,0.03700738241279538,0.9537171001561118,0.02795862668338773,0.9898104594961715,0.004912921163667964,0.9833454625815872,0.02599078305882027,0.9705409120657086,6.486227006516135E-4,0.9923728264556037,0.014144786360942626,0.9726612261620621,0.03238794650853447,1.0,0.0015250640126807148,0.973481894469094,0.005534960452321514,0.9991656157489073,0.009613351241676572,0.9866336317714152,0.013344607960433347,0.9676644115008688,0.029561366821417103,0.9774563472212291,0.01259108648261367,0.9987663388652793,0.016917375606131154,0.9821742754399746,0.010768622331072935,0.9541621977913123,0.03978347392663608,0.9530607443027511,0.02538997360471874,0.9833861302348985,0.008388182808083797,1
0.0402518306071555,0.6334909111373742,0.988873303568427,0.8867320348041166,0.012172322581018961,1.3606305258505983E-4,0.021678638452080498,0.0729093932892374,0.989336854216049,0.028380675277855143,0.8936947234842241,0.9494495011725432,0.9549630462049635,2.0681087887049643E-4,0.03817980022197562,0.9755524140847971,0.006341878403984134,0.962743567678628,0.04002576651572663,0.9866563923395938,0.04417296187253103,0.9720218145987802,0.009354233981588462,0.9779948164805428,0.01390502126297222,0.9961046920018952,0.02348187241373066,0.9672008717983892,0.022392980610537468,0.9960078433016569,0.01803681683055138,0.9901522735303895,0.03478174720360899,0.9575331514691272,0.031571820240791484,0.9869625829370114,0.04041722108507599,0.9896091798119578,0.009993368877167579,0.9612201008683293,0.030366878318071746,0.9695080889811742,0.038998655120258297,0.983499503680008,0.03672106789597263,0.9895378419798849,0.034677846492682275,0.9927894971615491,0.0025720267551772352,0.9548579363628052,0.030427818848955096,0.9959141913499746,0.01600686566424948,0.9584887002151158,0.0376041397794668,0.9776882202036301,0.032354116535096414,0.9914205202559933,0.022657018272741872,0.9533749874894554,0.042178664261337526,0.985444627834553,0.04236132146823877,0.982934815434403,0.03834049022484198,0.9943480481659511,0.019016372828363937,0.9542420972324485,0.02430673317658505,0.9702060073896641,0.021260844088096018,0.9855819616840125,0.040453868487527404,0.9603416676827411,0.00222040869248505,0.9719861087827849,0.026583139342170027,0.989238800140981,0.04514864274018163,0.9591596653075465,0.039383259659923515,0.9629361109020466,0.03299078110483817,0.9895260072869182,0.036596390850521375,0.9960978955691676,0.03263461217880022,0.9877190056654391,0.04403659937477018,0.982841995233835,0.0,0.9990756887072028,0.04002939091054658,0.9697082284215065,0
0.031081407787407627,0.5786482075524798,0.9847966726868786,0.8663486595115047,0.00949823174296306,1.4036477915005649E-4,0.019469790116266573,0.03515342330104434,0.9815188311778323,0.0303938712632189,0.8887252860090478,0.9474144441352997,0.9541688880236964,1.9311060662571217E-4,0.9586706234846359,0.035292010714870675,0.9939991749937362,0.022251891410769834,0.9727726829193917,0.039407886339780554,0.9665140450321135,0.014952510460848934,0.9841844860696214,0.01120173800358302,0.9550804829453149,0.007876394738522686,0.9953741330668026,0.025687188983638448,0.9704870044481029,0.03779305193233697,0.9572709429072336,0.02510270152883121,0.9529533811036196,0.005487369711891667,0.9747183216116347,0.002027746200120023,0.9914934674668711,0.006416991072219561,0.9593091055987257,0.013069242401287817,0.964611046468967,0.013049048229091587,0.9822032025663198,0.04086876003833407,0.9968883195306288,0.03695949723730057,0.9705348331218535,0.04405602937195729,0.9974517971310324,0.03281864313797211,0.9695855204171757,0.027602309544064053,0.9572162817589356,0.034133714915029846,0.9556229051795814,0.03198152009422918,0.9539700388463042,0.0307245592609034,0.9622957942963429,0.028646049289162666,0.9817209596043781,0.00644671289113858,0.9912859758316329,0.00515299410011242,0.9886502623346834,0.03694685964557868,0.9662721831485712,0.004250812207060361,0.9560003734514155,0.00485053936168378,0.9752957262025564,0.03737371235189413,0.9779383248830118,0.019336211363775332,0.9611194902117062,0.026511803343645536,0.9999647577428189,0.020781299116966072,0.9686397110303968,0.015505790004032429,0.9941325015562458,0.00731007662576107,0.9864456037542577,0.030452040489656763,0.9898896944997764,0.015595080452323915,0.9794622657236071,0.01933873035083759,0.9776988038336764,0.03328692944417264,0.9917838441321406,0.012809811040278778,0.9589280132354401,0.029353400191104186,0
0.058254870855674185,0.6392593843210091,0.9912233254184352,0.8572942891215055,0.005342393600704102,1.1458235304945773E-4,0.010397118143186827,0.05272378727672024,0.9836500741603248,0.027881049996816152,0.9304569363853882,0.9669780197941095,0.9676695771052382,3.0337320796399163E-4,0.03145860822262317,0.9540312224936077,0.01623528492724981,0.9847057556637496,0.033298266477610534,0.9941154394941831,0.019048018188866707,0.988331305169008,0.006167888496006744,0.9739652018142315,0.045015755466770516,0.9955452239825927,0.030565022729156854,0.9743699656310251,0.012756375805670583,0.985570116182241,0.024768465584267412,0.9686794864590191,0.03210681441034282,0.9792301293662419,0.0,0.9689110678923357,7.086395929514572E-4,0.963403053142821,0.03258015464997954,0.9718557733445005,0.03528222252081483,0.9890978535744391,0.034840195521893505,0.9871471222014124,0.03204164146621402,0.9651416972813059,0.029671883156719633,0.9719557666866193,0.04368443070918026,0.9761579576971143,0.0035701592994220256,0.9709706581971953,0.04743956824801763,0.9679717167175077,3.6193544024174846E-4,0.9999695051059887,0.03154819640798059,0.9690106066985867,0.0069408975521993346,0.9657454139917931,0.039449809551657916,0.9603010181327502,0.02330344198239281,0.9818449605165762,0.023532964248564433,0.9613120990459055,0.03455946165050513,0.9891067579627724,0.0040488992710075965,0.9871357331641214,0.04312576521983519,0.9649348125169113,0.037961174577190074,0.9679793711516188,0.017842399604921406,0.9535029032110575,0.0470493658298696,0.9829727850331971,0.03398650598828884,0.9823311213074241,0.012289811525082753,0.9817281428899429,0.013063674694490133,0.9970997149259876,0.027731178093988892,0.9847507359315603,0.02162844419042211,0.9582701590039503,0.0032661684386587403,0.9629388240473152,0.01883952633027904,0.9962751207798523,0.04207455608670119,0.9959292782352138,1
0.023778850070707066,0.5238055039675841,0.9815054197187918,0.8448390088776994,0.00949823174296306,8.592279814240335E-5,0.003981966824133401,0.0566339549822896,0.98222924550533,0.019338437348459032,0.897172361015586,0.9384395246233955,0.9538304306372511,1.5420183345052542E-4,0.9753997704029388,0.03827651378034519,0.9845154136129844,0.008690149797636578,0.962616635411426,0.035157820140856125,0.9604809343606324,0.004632219320004189,0.9997780512711096,0.006380302626062778,0.9643498618835861,0.028155442518235298,0.998677507043609,0.03010143038948957,0.9977283035840203,0.04388609300295907,0.9634728256726882,0.023652069222687658,0.9950769043178067,0.01368364584693095,0.9850423173203009,0.040681658139905166,0.9692913318328715,0.02917602100833562,0.9806087294539994,0.046123486998886506,0.997454655997378,0.009019083042428508,0.9647197659223473,0.04110787005370927,0.9724425310620384,0.032993325897555936,0.994433902231773,0.011176517684556572,0.9773749317445667,0.0052735744110205115,0.9736997312137874,0.018331362987279536,0.97799044064839,0.03377741110029278,0.9934737325354246,0.04115953022615758,0.986588344582834,0.02910888108570529,0.9947333414647161,0.03727808676837137,0.9647306244172018,0.024902513122134064,0.9553982560520934,0.034562881484946566,0.9543676724417132,0.028984001860160143,0.9602201334251669,0.007745374158147799,0.9578914475815212,0.03761811935127981,0.9661183285931385,5.0496004146277945E-5,0.9640093495078933,0.0015688822166680537,0.9926618781854617,0.02994936525595477,0.981829282696242,0.001203097762409549,0.9556696091347006,0.014707859095125262,0.9623841395463677,0.009503194883613167,0.9962057219085734,0.04524311325213055,0.9642990851854916,0.03883622783869487,0.970093591483889,0.03448246286969466,0.967085899563177,0.0037456609505079567,0.9556508576714132,0.006920899917097778,0.9677109779434755,0.03176363329779915,1
0.039741810703131986,0.7157408970679274,0.9907527098593959,0.9252462347069468,0.02552541254507484,1.9623135791624812E-4,0.017256627623546666,0.04882631492084456,0.9864951969060589,0.03792743677535936,0.9135627863723103,0.9506737151715098,0.9601814839476077,2.1473595943055673E-4,0.03326489880104598,0.9647575246057178,0.0038039838466440447,0.967217770255654,0.02488412691152483,0.9783715255089694,0.005083472000899148,0.9862872585857101,0.019956334207157065,0.9932452262072646,0.04119671036144681,0.9854652686637864,0.02993617161156426,0.9863419522492248,0.03195907134880045,0.9693118436522804,0.005287178900830833,0.9969549103855938,0.013687120503436016,0.996375420318799,0.005450947669567624,0.9626086649940303,0.037034990984847374,0.9921380667492803,0.03083186292630678,0.9792241352203505,0.02117371710755156,0.9890178448115748,0.028649176880260144,0.9605039791336024,0.025845901811098974,0.9656769970634712,0.013452752470116482,0.9966239787106683,0.039614357989149813,0.9547731705830362,0.03735470918970663,0.9689996770601227,0.004610129712286134,0.9635979444890088,0.04369227486901232,0.9865107742272405,0.044742396453569755,0.9970915887565567,0.011342326134518287,0.9807323315365809,0.019353437642574293,0.9959547233964696,0.040281881726268384,0.9765585925628836,0.019758926428171304,0.9638850664969142,0.018249506776523514,0.9541735203830402,0.006032383572710497,0.9672752945480732,0.019061774976537094,0.9747996356665656,0.009874536312242579,0.9813305873925509,0.004944199003532914,0.9927667372784491,0.04323462961340203,0.9524638260985536,0.013235867056455552,0.9531146475137822,0.010713070269848003,0.9963711609712597,0.04495485838157181,0.996422283031236,0.0045240592500295305,0.9634425401785291,0.04318544450001192,0.9812378197828168,0.0059646388926457555,0.9620955500861857,0.004346703678265913,0.9663722211105077,0.009746460510967142,0.9943831089339628,1
0.024457772670218963,0.5728797343688449,0.9804113913412847,0.7916169780486726,0.013654069885222544,1.0455430216092847E-4,0.004201988826333715,0.017570363975674748,0.9763622627909233,0.019088624707939317,0.8877275237089629,0.9351802535871855,0.9589338371112993,1.383516723304061E-4,0.9900358685866445,0.006885409561840667,0.9816898147927631,0.00910278658482558,0.9591528305051152,0.032523198198627236,0.9931201202431151,0.012446290174567956,0.9840206440894962,0.040490528642756526,0.959923847783229,0.014211631406838149,0.9762894544525992,0.010715537672511488,0.9981685400538951,0.024312139014708894,0.9668143532281418,0.006118753732544528,0.9967544529819593,0.008186747797286616,0.9836090118011681,0.042217714002026126,0.9690560711077929,0.03504151470326318,0.9882850163300934,0.010690937572357022,0.9718992497381761,7.400810564967057E-4,0.988592333804485,0.04353231224148024,0.991909821271246,0.0030470177991940685,0.9735736576778419,0.017557788868089518,0.9897700232616428,0.008275616409130944,0.9805999430222776,0.008319274175955719,0.9801688221880592,0.017465555710101714,0.9815517696261868,0.006491600562630699,0.9921010290026332,0.03758166510116072,0.9725241845112406,0.006372990568240561,0.9970282629339619,0.03943310856397933,0.9756668400326918,0.04382474294571394,0.9643809701620493,0.00735392215534634,0.9665227244797935,0.039489788240404,0.9529146358658166,0.00929805806927383,0.9627616039484156,0.033053922110389745,0.9985259183947666,0.02691009266597574,0.966654781267339,0.03786747336818188,0.9757609470070748,0.04481562979262524,0.9742950793437596,0.04583669776722356,0.9905938899846432,0.023067755159591932,0.9980676052311868,0.01852885802704403,0.9750543239584608,0.01653916870695146,0.9907589721607011,0.031203274423568936,0.9774282900288992,0.04669832040789688,0.9584200594230502,0.03890778803731519,0.9792605384140347,0.004584206209256202,1
0.039572908007643605,0.580083291124993,0.9907527098593959,0.8369109138288937,0.013949261730982038,1.4036477915005649E-4,0.01681226946224045,0.06510175322779237,0.9900472685435466,0.03616895171758399,0.9090873865408643,0.9502682936523713,0.957914040672402,1.9815511712404832E-4,0.003566852281441878,0.9599878447944097,0.004145989907486755,0.9841730444304047,0.0040450761560626505,0.9924418925843865,0.0,0.9658315457852142,0.019669610741937352,0.9885648130502723,0.02626165223249308,0.9953412611953173,0.005902625262855159,0.9816352697316786,0.03976898067152229,0.9653187341719088,0.006840269837640144,0.9718445889891003,0.0373376035726735,0.9839571377254528,0.040042913338896396,0.9664916846206695,0.006770175035884571,0.9680312496130469,0.02104428751633938,0.9708238406002172,0.044993791495253954,0.9792167713606731,0.0038698628832241496,0.9850561003538059,0.03551906582913849,0.9613774539732675,0.024542080575528515,0.9820323610036176,0.00808010924681286,0.9642174118435893,0.022126984096736742,0.979205148747631,0.030022040992054414,0.9877399096474492,0.0019782629194281904,0.9538364482596945,0.04071470332124916,0.9637301207757538,0.0024651430488111564,0.9559724148448935,0.010394412372331999,0.9961348311180405,0.040731490319126616,0.9691601543707086,9.925662314107363E-4,0.9524410790453726,0.02229341533560635,0.990212559659478,0.026145409786713484,0.9706490442789165,0.005768268804756043,0.9877351875211983,0.04354019707146576,0.9990493354874113,0.04014659082892049,0.9529733148421901,0.0031032236187895188,0.9965193038607726,0.0339207791205742,0.9712802072141723,0.010002869402163338,0.9629113406697678,0.02339360156268603,0.9563165998445051,0.01706072375421669,0.9944650325334142,0.010527970279345697,0.9834153686347196,0.01993134283433671,0.9974635081530773,0.03296083584739777,0.9828983352867746,0.03756775920038434,0.9744896355213103,1
