@Relation EEG_Data_Training

@ATTRIBUTE AF3 NUMERIC
@ATTRIBUTE F7 NUMERIC
@ATTRIBUTE F3 NUMERIC
@ATTRIBUTE FC5 NUMERIC
@ATTRIBUTE T7 NUMERIC
@ATTRIBUTE P7 NUMERIC
@ATTRIBUTE O1 NUMERIC
@ATTRIBUTE O2 NUMERIC
@ATTRIBUTE P8 NUMERIC
@ATTRIBUTE T8 NUMERIC
@ATTRIBUTE FC6 NUMERIC
@ATTRIBUTE F4 NUMERIC
@ATTRIBUTE F8 NUMERIC
@ATTRIBUTE AF4 NUMERIC
@ATTRIBUTE eyeDetection {0,1}

@DATA
0.02921354268436062,0.6507963306882777,0.9804113913412847,0.8799522989267267,0.019592635252852278,1.4178937690859499E-4,0.023007398779093562,0.0,0.9768959398954824,0.01833428849931149,0.8907111235965934,0.936404467586152,0.9532619107136142,1.527685742003012E-4,0
0.04619654312483227,0.7777871574089713,0.9913791786230522,0.9252462347069468,0.021074382557055862,1.6472260749211676E-4,0.034733277249293454,0.04751869390242278,0.9900472685435466,0.029135011486482967,0.8951865234280394,0.9535275646885814,0.9536025802398402,2.1473595943055673E-4,1
0.03294927289045494,0.529573977151219,0.9866791349230359,0.8878803939755302,0.013358878039463052,1.3894018139151798E-4,0.022343018615587032,0.03384580228262371,0.9859615198014998,0.024613892521785134,0.8946827987716865,0.9498549226916809,0.9584803484562582,1.8302158562904112E-4,0
0.020890945159613025,0.539675839945973,0.9786847823097445,0.8550417384391142,0.005938565367629734,1.3176132602006317E-4,0.0037619448219332833,0.03255087661389561,0.9836500741603248,0.022355782182970334,0.8902170859528631,0.9311021900711481,0.9588210179824843,1.3330716183206995E-4,1
0.026156735077777892,0.4689909392762677,0.9750818229324238,0.8120003533412833,0.004451029988018977,7.447014949533305E-5,0.013274660799413265,0.031243255595474976,0.9827629226098891,0.026122564939040784,0.8882312483653165,0.9461902301363332,0.9602965152162034,1.8518552606565315E-4,1
0.0363471977055728,0.5786482075524798,0.9838584975139884,0.8471136433903086,0.017213736260556396,7.150922082073648E-6,0.022787376776893443,0.02277545734997221,0.97760635422298,0.020597297125194966,0.8936947234842241,0.9486386581342663,0.9553037157311896,1.7582718625536867E-4,0
0.02496779257424248,0.5310371996173116,0.9833878819549491,0.8210547237312846,0.007420312671833845,1.303367282615247E-4,0.010397118143186827,0.05272378727672024,0.9841837512648839,0.018584101139831208,0.8887252860090478,0.9408879526213286,0.9574605520173608,1.6573816525869764E-4,0
0.03396931269850197,0.5194721143564637,0.9880879256549653,0.8244556335850896,0.004155838142259485,1.4036477915005649E-4,0.016147889298733724,0.06183904835658706,0.9866719341289973,0.03441046665980907,0.9061134736658562,0.9580110497237572,0.9567792129649088,1.9384128781210126E-4,0
0.028365717389360338,0.6493612471157632,0.9891850099776609,0.8935338545117265,0.018105099873241524,1.7905238494564523E-4,0.023451756940399974,0.05403140829514087,0.9825827199512066,0.013813169534613659,0.8713370983522386,0.938034103104257,0.9430528856257369,1.4267955320363017E-4,1
0.028872425475825185,0.5815465135910857,0.9844849662776447,0.8244556335850896,0.01276270627253742,1.2748753274445025E-4,0.01084147630449324,0.04947377775520746,0.9863149942473768,0.028635386205443977,0.9051157113657713,0.9457848086171947,0.9589338371112993,1.7654381588048078E-4,0
0.043987560813249824,0.5411390624120669,0.9898114787413173,0.904862859414337,0.010684787201407678,1.0455430216092847E-4,0.016147889298733724,0.04231360052812647,0.9861382570244382,0.032651981602033704,0.8907111235965934,0.9580110497237572,0.9653999216902518,2.543613622308556E-4,1
0.02666675498180141,0.6291575215262538,0.9811937133095581,0.84256437436509,0.013358878039463052,1.3463845482652133E-4,0.007079531482559957,0.04882631492084456,0.9841837512648839,0.024613892521785134,0.884249886177601,0.9245836479987282,0.95723270161995,1.441128124538531E-4,1
0.05163123573848552,0.5065000844166806,0.9896556255367003,0.8414380990238943,0.009203039897204094,1.375155836329795E-4,0.026769343601026844,0.0631466693750077,0.9882695000069307,0.029639535054591073,0.9438637618544811,0.9767637823442906,0.9723194949242453,2.702255749122519E-4,1
0.023778850070707066,0.580083291124993,0.9769612292233926,0.7768870632922571,0.01780990802748203,1.6472260749211676E-4,0.037386483746413984,0.07486447714202209,0.9932458657351576,0.031148207471846726,0.8931909988278713,0.9404825311021902,0.9609756421288749,1.45560123265353E-4,1
0.02666675498180141,0.5671112611852099,0.9843291130730277,0.8482399187315043,0.010389595355648712,1.4178937690859499E-4,0.013050324640307167,0.06183904835658706,0.984537225710761,0.0273765264287076,0.8996522362468637,0.9449660161373666,0.9587081988536692,1.700519945706447E-4,0
0.028365717389360338,0.5598795655354837,0.9808789509551354,0.8527671039265049,0.009203039897204094,8.164900486678786E-5,0.019689812118466692,0.04231360052812647,0.9820490428466475,0.02561804137093223,0.9016380738344103,0.9478198656544382,0.9577990094038061,1.6429085444719644E-4,0
0.027176774885824925,0.5440092295570947,0.985893757009574,0.8629698334879198,0.004155838142259485,1.3321385706798286E-4,0.005530749153346777,0.05142886160799214,0.9832931342787042,0.01883881206742004,0.8822640485900554,0.9441472236575386,0.9563257243098676,1.4339618282874098E-4,1
0.03396931269850197,0.580083291124993,0.9898114787413173,0.8912813038293351,0.015731988956352288,9.595084903093516E-5,0.023891800944800406,0.07877464484759145,0.9918250370801625,0.030139160335630508,0.9155486239598568,0.9543384077268575,0.9632452975438612,2.046469384338844E-4,0
0.028024600180825206,0.5974168495694758,0.9829172663959097,0.8414380990238943,0.009203039897204094,1.375155836329795E-4,0.019245453957160475,0.029948329926746876,0.9809851540732732,0.026122564939040784,0.8758124981836845,0.9384395246233955,0.9545095575499224,1.6141028438547357E-4,0
0.02326883016668355,0.535370589228432,0.9791553978687838,0.8154012631950883,0.008606868130277936,1.4178937690859499E-4,0.011281520308893673,0.06639667889651932,0.9857813171428176,0.028380675277855143,0.9026358361344943,0.9351802535871855,0.957914040672402,1.534852038254133E-4,0
0.025987832382289508,0.545444313129608,0.9849555818366841,0.7961441632436732,0.01276270627253742,1.375155836329795E-4,0.023007398779093562,0.06119158552222301,0.9847174283694431,0.0241142672407457,0.902141798490763,0.9449660161373666,0.9541688880236964,1.6861873532042176E-4,0
0.04229191022324957,0.7027407282345662,0.9857379038049573,0.8369109138288937,0.021369574402815356,1.589962831685816E-4,0.031855734593067016,0.06705683708057705,0.9934260683938397,0.03466517758739746,0.9289651364415729,0.9604594777216902,0.9642650939827586,2.2842218011406398E-4,1
0.0287035227803368,0.5815465135910857,0.9826025040414874,0.7927432533898682,0.017213736260556396,1.8190158046271968E-4,0.024116137103906504,0.07551193997638614,0.9918250370801625,0.03717310056673153,0.9080993112534027,0.9417067451011567,0.9577990094038061,1.6573816525869764E-4,0
0.028872425475825185,0.419916708875007,0.9807230977505185,0.7961441632436732,0.009203039897204094,1.1173315753238328E-4,0.029422550098147184,0.08267211720346827,0.9932458657351576,0.03868177298398719,0.9433697242107506,0.968202233793076,0.9705055403040808,1.9960242793554825E-4,1
0.041271870415202534,0.6897686982947832,0.990441003450162,0.9229716001943374,0.016918544414796906,1.1458235304945773E-4,0.008403977652667234,0.02668562505554157,0.9783202339862213,0.010046386778543206,0.8599161104706914,0.9417067451011567,0.9449818715144973,1.6788805413403267E-4,1
0.03278037019496656,0.5425741459845802,0.9871497504820753,0.8652223841703112,0.008016484438759476,1.589962831685816E-4,0.01415906296512011,0.05923650166943833,0.9868486713519359,0.03164783275288616,0.9130687487285789,0.9478198656544382,0.9601814839476077,1.80141015567317E-4,0
0.07439004600114586,0.8066576622207214,1.0,0.963760434609779,0.00949823174296306,8.01964738188682E-5,0.008183955650467116,0.036448348969772434,0.9802747397457756,0.02260559482349005,0.9185322238474873,0.9767637823442906,0.9684637352865052,3.4516255120090256E-4,0
0.02751458027680169,0.545444313129608,0.9799407757822455,0.7893423435360633,0.013057898118296912,1.4178937690859499E-4,0.030086930261653714,0.0677042999149411,0.9902240057664851,0.0241142672407457,0.8797841733587776,0.9433363806192616,0.9597279952925665,1.5708240351224953E-4,1
0.03125031048289601,0.5844166807361134,0.9846408194822617,0.8584205644627012,0.008907848051444602,9.882797783739331E-5,0.01747664962574698,0.016922901141311855,0.9761855255679849,0.019338437348459032,0.8445137604014297,0.9445605946182282,0.957573371146176,1.7366324581875666E-4,0
0.041102967719714154,0.6955371714784181,0.9849555818366841,0.8255819089262832,0.01840607979440766,1.503928300385883E-4,0.030751310425160244,0.05794157600071023,0.989336854216049,0.03240216896151398,0.9274733364977575,0.9576056282046187,0.9644929443801694,2.212137291791158E-4,1
0.019191982752054096,0.5093702515617083,0.9766495228141586,0.813126628682479,0.017213736260556396,1.0455430216092847E-4,0.013050324640307167,0.027333087889905617,0.9802747397457756,0.023609743672637594,0.8912051612403248,0.9339560395882189,0.9562106930412719,1.527685742003012E-4,1
0.02751458027680169,0.5815465135910857,0.985267288245918,0.84256437436509,0.004155838142259485,1.3321385706798286E-4,0.017032291464440567,0.04426868438091116,0.9852511054740022,0.024868603449373524,0.8613982234018852,0.9384395246233955,0.9529212411873882,1.6861873532042176E-4,0
0.0293824453798487,0.6219258258765263,0.987617310095926,0.8958084890243357,0.020483998865537405,1.6759973629857492E-4,0.0219029746111866,0.0390635910066137,0.9866719341289973,0.035669326436545,0.903623911421956,0.9441472236575386,0.9583675293274432,1.5708240351224953E-4,1
0.025477812478265995,0.5209353368225563,0.9841702039232224,0.8323837286338951,0.005637585446463595,1.2461040393798954E-4,0.018805409952760043,0.038403432822557114,0.9859615198014998,0.029889347695110792,0.9016380738344103,0.9441472236575386,0.9538304306372511,1.448294420789652E-4,0
0.03176033038691953,0.5786482075524798,0.9840143507186054,0.8550417384391142,0.004752009909185117,9.595084903093516E-5,0.017032291464440567,0.02212799451560816,0.9779632941046007,0.019088624707939317,0.8479913979327915,0.9461902301363332,0.9576861902749911,1.7366324581875666E-4,0
0.03447933260252549,0.6493612471157632,0.9869908413322697,0.8731504792191147,0.020779190711296896,1.575716854100431E-4,0.01681226946224045,0.045563610049638104,0.9825827199512066,0.024868603449373524,0.8966686363592331,0.9417067451011567,0.9555315661286005,1.707826757570338E-4,0
0.014098407346935977,0.6349259947098888,0.9810378601049411,0.8878803939755302,0.01840607979440766,1.2748753274445025E-4,0.007963933648266803,0.005205093374296305,0.9722765140488765,0.0032622591879618986,0.8306032102759832,0.9156166779283758,0.9319346710879965,5.187836423358192E-5,0
0.015118447154983007,0.47186110642129553,0.9816643288685974,0.8142529040236747,0.011280958968333836,1.6902433405711342E-4,0.017256627623546666,0.045563610049638104,0.9840070140419455,0.010800722987171031,0.8539489106954302,0.9282483405540766,0.9405575919531203,9.151781859515779E-5,0
0.027004560372778173,0.5772131239799653,0.9843291130730277,0.839185548341505,0.013949261730982038,1.3176132602006317E-4,0.018581073793653945,0.031243255595474976,0.9784969712091598,0.025872752298521068,0.9011440361906791,0.9404825311021902,0.9564385434386828,1.8446889644054107E-4,1
0.02496779257424248,0.5844166807361134,0.9808789509551354,0.816527538536284,0.017514716181722536,1.2748753274445025E-4,0.0077439116460666845,0.029288171742690296,0.9792073855366574,0.025872752298521068,0.9011440361906791,0.9437418021384001,0.9616569811813269,1.621269140105844E-4,1
0.023437732862171934,0.5598795655354837,0.9833878819549491,0.8301090941212839,0.01602718080211178,1.6329800973357826E-4,0.024556181108306936,0.05598649214792555,0.9838268113832633,0.018084475858792217,0.897172361015586,0.9408879526213286,0.9532619107136142,1.3185985102056875E-4,0
0.061821698366280126,0.7994259665709952,0.9915380877728576,0.9399761494633623,0.01009440350988922,6.15929030897268E-5,0.01150154231109379,0.010410186748593765,0.9749414341359282,0.014817318383761201,0.8619019480582379,0.9645375412377283,0.9624511393625941,2.839117955957591E-4,0
0.028872425475825185,0.5627778715740895,0.9838584975139884,0.8471136433903086,0.005938565367629734,1.1028062648446108E-4,0.006415151319053426,0.04426868438091116,0.9809851540732732,0.025872752298521068,0.8872334860652317,0.9465956516554717,0.9555315661286005,1.693353649455326E-4,0
0.07150214109005151,0.6565648038719126,0.9992146220865381,0.9173181396581412,0.02552541254507484,1.5611915436212345E-4,0.016592247460040135,0.03580088613540839,0.987382348456495,0.0472243856323443,0.9398920866793888,0.9796176318613622,0.9747019694680468,3.2858170889439413E-4,1
0.03447933260252549,0.6002870167145037,0.9885585412140047,0.8380371891700894,0.02018301894437074,1.5469455660358495E-4,0.020129856122867124,0.05598649214792555,0.9884497026656132,0.032152356320994266,0.9190262614912186,0.9506737151715098,0.9596151761637514,1.967218578738254E-4,0
0.02751458027680169,0.46032416005402693,0.9744553541687676,0.8176538138774796,0.007420312671833845,1.1458235304945773E-4,0.01504346513082676,0.031243255595474976,0.9815188311778323,0.02561804137093223,0.8748147358836005,0.9372232600659809,0.9582547101986281,1.887967773137651E-4,1
0.0370261203050844,0.5916483763858409,0.9902820943003565,0.8629698334879198,0.00652894905914872,9.882797783739331E-5,0.012390258633706616,0.03319833944825966,0.9793841227595959,0.02561804137093223,0.9051157113657713,0.953932986207719,0.9584803484562582,1.967218578738254E-4,0
0.09273089164064131,0.9408520456975645,0.9987470624726874,0.9603595247559741,0.010389595355648712,4.296139907120167E-5,0.015707845294333292,0.018877984994096535,0.9797410626412165,0.03139802011236644,0.9771483372242833,1.0,0.9884305089469994,4.2586066761300147E-4,0
0.048405525436414715,0.5786482075524798,0.9918497941820915,0.8595689236341149,0.02552541254507484,1.6329800973357826E-4,0.020574214284173536,0.04947377775520746,0.9868486713519359,0.0419489304590182,0.9175344615474034,0.9612703207599671,0.9633581166726762,2.370779418605121E-4,1
0.028193502876313288,0.5483426191682151,0.9844849662776447,0.8244556335850896,0.010684787201407678,1.3606305258505983E-4,0.010177096140986708,0.06965938376772578,0.9891601169931108,0.028885198845963248,0.9016380738344103,0.9465956516554717,0.9573455207487651,1.6788805413403267E-4,0
0.02972356258838413,0.5324722831898249,0.9893439191274663,0.8029459829512821,0.009203039897204094,1.1888407961445692E-4,0.016592247460040135,0.05923650166943833,0.9834733369373864,0.027631237356296436,0.9011440361906791,0.9551572002066856,0.9543967384211074,1.787077563170928E-4,0
0.02496779257424248,0.4862963588271712,0.9835437351595661,0.806324808974869,0.010684787201407678,1.3176132602006317E-4,0.018361051791453628,0.07226193045487452,0.987382348456495,0.026122564939040784,0.8966686363592331,0.9445605946182282,0.9545095575499224,1.369043615189049E-4,0
0.02972356258838413,0.5281388935787045,0.9843291130730277,0.8289828187800882,0.00504720175494461,1.3606305258505983E-4,0.019245453957160475,0.05989665985349491,0.9902240057664851,0.03290669252962209,0.9056194360221249,0.9518979291704763,0.9563257243098676,1.8230495600392904E-4,0
0.03294927289045494,0.5815465135910857,0.9901262410957395,0.8301090941212839,0.01840607979440766,1.6329800973357826E-4,0.022787376776893443,0.05923650166943833,0.9847174283694431,0.0293897224140718,0.9105791864846796,0.9592352637227236,0.9574605520173608,1.794243859422049E-4,0
0.027683482972289772,0.6450278575046428,0.9843291130730277,0.8323837286338951,0.020483998865537405,1.6902433405711342E-4,0.0378308419077202,0.06901192093336173,0.9898705313206081,0.029135011486482967,0.9175344615474034,0.9592352637227236,0.9608628230000598,1.707826757570338E-4,1
0.03396931269850197,0.5887500703472338,0.9802524821914792,0.8822048496091159,0.018105099873241524,1.5469455660358495E-4,0.018581073793653945,0.021480531681245262,0.9774296170000415,0.030643683903738617,0.8966686363592331,0.9518979291704763,0.9566663938360936,2.0248299799727236E-4,0
0.02496779257424248,0.5541110923518487,0.985111435041301,0.8572942891215055,0.010389595355648712,1.4178937690859499E-4,0.022343018615587032,0.05728141781665365,0.9875590856794332,0.025872752298521068,0.8931909988278713,0.9425175881394335,0.9543967384211074,1.534852038254133E-4,0
0.022079887663148137,0.5007316112330469,0.9768053760187756,0.8188021730488932,0.007420312671833845,1.0170510664385147E-4,0.017696671627947098,0.03710850715382902,0.981872305623709,0.02311011839159816,0.8857416861214163,0.936404467586152,0.9524677525323471,1.3114322139545792E-4,0
0.06233171827030394,0.7590185153919752,0.9949851939455612,0.9173181396581412,0.006233757213389227,9.452625127239666E-5,0.012165922474600518,0.045563610049638104,0.9808084168503347,0.024613892521785134,0.9105791864846796,0.9669780197941095,0.962338320233779,3.0337320796399163E-4,0
0.0307402905788725,0.6623332770555462,0.9838584975139884,0.8867320348041166,0.008606868130277936,3.293334818266987E-5,0.016147889298733724,0.03580088613540839,0.981872305623709,0.023359931032117875,0.8653795855895998,0.9392583171032236,0.9555315661286005,1.700519945706447E-4,0
0.030061367979360598,0.5743148179413594,0.9810378601049411,0.8561680137803098,0.006829928980314859,8.879992694886151E-5,0.011945900472400203,0.027333087889905617,0.9777865568816622,0.011804871836318573,0.8817700109463241,0.9306967685520097,0.9515607752222647,1.6645479488380975E-4,1
0.0409307532066671,0.6017221002870169,0.9938881096228658,0.9218453248531419,0.02018301894437074,5.1564852201194984E-5,0.027433723764533374,0.06835176274930399,0.9886264398885517,0.03441046665980907,0.9100851488409484,0.9514925076513379,0.9636987861989023,2.3346669061240013E-4,0
0.02411665546168383,0.5988519331419891,0.9789995446641668,0.8516408285853092,0.008016484438759476,1.231858061794536E-4,0.011945900472400203,0.018230522159732483,0.9756518484634257,0.018084475858792217,0.877798335771231,0.9294725545530431,0.952127083006121,1.3042659177034583E-4,0
0.032270350290943044,0.6378243007484946,0.9891850099776609,0.8572942891215055,0.00949823174296306,1.4036477915005649E-4,0.021678638452080498,0.04362122154654711,0.9829396598328273,0.025118416089893243,0.8917088858966784,0.9518979291704763,0.9549630462049635,1.9239397700060006E-4,0
0.02496779257424248,0.49639822162192654,0.9804113913412847,0.8154012631950883,5.961717669261584E-4,1.2461040393798954E-4,0.019909834120667005,0.05338394546077682,0.9880927627839923,0.03189764539340588,0.8996522362468637,0.9425175881394335,0.9540560688948813,1.794243859422049E-4,0
0.03906288810362009,0.6623332770555462,0.9819760352778311,0.8912813038293351,0.00831167628451897,9.595084903093516E-5,0.008403977652667234,0.02539069938681462,0.9811618912962113,0.019338437348459032,0.8827677732464082,0.938034103104257,0.9547374079473334,2.0969144893222055E-4,1
0.03447933260252549,0.6926388654398109,0.9849555818366841,0.8958084890243357,0.01454543349790767,4.008427026474352E-5,0.021238594447680066,0.04491614721527405,0.9841837512648839,0.028380675277855143,0.876800573471147,0.9457848086171947,0.9580268598012172,1.700519945706447E-4,0
0.04415977532629658,0.5238055039675841,0.9880879256549653,0.8301090941212839,0.021074382557055862,1.7759985389772303E-4,0.02500053926961335,0.05078139877362924,0.9861382570244382,0.03591913907706472,0.9125650240722262,0.9600461067610006,0.9613163116551009,2.2698892086384106E-4,1
0.032270350290943044,0.5772131239799653,0.9811937133095581,0.8890066693167259,0.008606868130277936,1.375155836329795E-4,0.009292693975279865,0.045563610049638104,0.9824059827282681,0.029135011486482967,0.9145605486723942,0.9482252871735767,0.9616569811813269,1.9815511712404832E-4,0
0.02649454046875466,0.5151668636389226,0.9805672445459018,0.8323837286338951,0.018105099873241524,1.3176132602006317E-4,0.019469790116266573,0.052076324442356194,0.9850709028153201,0.030643683903738617,0.8917088858966784,0.9359990460670143,0.9570048512225391,1.5636577388713742E-4,1
0.0485744281319028,0.5584444819629691,0.9926351720955532,0.8640961088291155,0.02404366524087073,1.7044893181564937E-4,0.023007398779093562,0.04296106336248937,0.987025408574874,0.04094478160987066,0.9235016613226645,0.9608648992408286,0.9655149529588475,2.486002221074073E-4,1
0.08356046882089344,0.6796668355000278,0.990441003450162,0.8844794841217253,0.008016484438759476,5.298944995973348E-5,0.015927867296533605,0.05078139877362924,0.9863149942473768,0.041194594250390376,1.0,0.9971461504829292,1.0,4.4891927966806897E-4,0
0.031081407787407627,0.5728797343688449,0.9844849662776447,0.8606951989753104,0.013057898118296912,1.575716854100431E-4,0.01681226946224045,0.03580088613540839,0.9861382570244382,0.032152356320994266,0.8931909988278713,0.9470010731746101,0.9549630462049635,1.9096071775037715E-4,0
0.053840218050067966,0.5137036411728301,0.9932616408592095,0.8584205644627012,0.017514716181722536,1.5611915436212345E-4,0.0219029746111866,0.04100597950970469,0.9868486713519359,0.0444617517254214,0.9294591740853032,0.9661671767558333,0.9694835317254027,2.7527008541058804E-4,1
0.03329039009899007,0.5829815971636002,0.985111435041301,0.8618214743165061,0.01097997904716717,1.2748753274445025E-4,0.017696671627947098,0.03384580228262371,0.981872305623709,0.023609743672637594,0.9006499985469477,0.9494495011725432,0.9571198824911348,1.7437987544386874E-4,0
0.03447933260252549,0.5584444819629691,0.985111435041301,0.8221809990724782,0.012172322581018961,1.7187352957418787E-4,0.022122996613386913,0.05403140829514087,0.9868486713519359,0.0303938712632189,0.903623911421956,0.9543384077268575,0.956892032093724,2.0248299799727236E-4,0
0.041271870415202534,0.6378243007484946,0.9873056036866923,0.8448390088776994,0.017213736260556396,1.3894018139151798E-4,0.014599106969520543,0.03384580228262371,0.9857813171428176,0.03466517758739746,0.9006499985469477,0.9518979291704763,0.956551362567498,1.9311060662571217E-4,0
0.05536696594457984,0.7431481794135862,0.9948262847957559,0.9229716001943374,0.016623352569037412,1.3606305258505983E-4,0.019909834120667005,0.04166613769376243,0.9872056112335564,0.030643683903738617,0.9249934612664797,0.9596406852418621,0.9627918088888201,2.803005443476472E-4,1
0.032101447595454656,0.5425741459845802,0.9843291130730277,0.8278565434388945,0.00949823174296306,1.4036477915005649E-4,0.022343018615587032,0.05403140829514087,0.9877392883381156,0.031148207471846726,0.8941887611279553,0.9461902301363332,0.9530362724559839,1.606936547603615E-4,1
0.02581561786924276,0.5541110923518487,0.9804113913412847,0.8335100039750888,0.00504720175494461,9.02245247074E-5,0.002873228499320457,0.02864070890832625,0.98222924550533,0.02135163333382279,0.885247648477686,0.9343694105489093,0.9584803484562582,1.4194887201724105E-4,1
0.03142252499594276,0.5584444819629691,0.9855820506003403,0.8731504792191147,0.007420312671833845,1.3176132602006317E-4,0.008628313811773333,0.04100597950970469,0.9866719341289973,0.029639535054591073,0.916042661603588,0.9527087722087525,0.9604093343450185,1.8951340693887722E-4,0
0.08016585582333424,0.7099724238842938,0.9981175377638425,0.9059891347555327,0.00504720175494461,5.298944995973348E-5,0.01681226946224045,0.015615280122890068,0.9712091598397583,0.0241142672407457,0.9647295870426512,0.9796176318613622,0.9859330031346021,4.0496599599454603E-4,0
0.07710573639919314,0.8167595250154768,0.9959233691184515,0.9626120754383634,0.002969282683814867,6.731922741326194E-5,0.01150154231109379,0.019525447828459427,0.9758320511221081,0.022355782182970334,0.8728288982960539,0.9706506617910098,0.9688044048127312,3.394014110774556E-4,0
0.0287035227803368,0.5007316112330469,0.9860526661593797,0.8199284483900889,0.007420312671833845,8.737532919032301E-5,0.026324985439720432,0.05338394546077682,0.9850709028153201,0.025872752298521068,0.9076052736096715,0.9494495011725432,0.9618848315787377,2.0824413812072062E-4,1
0.024457772670218963,0.545444313129608,0.9824466508368704,0.8221809990724782,0.007125120826074352,1.375155836329795E-4,0.01172587847019989,0.05272378727672024,0.9856045799198792,0.02687690114766861,0.8961745987155019,0.9388528955840858,0.9570048512225391,1.549184630756375E-4,0
0.03481713799350195,0.6349259947098888,0.9847966726868786,0.8278565434388945,0.023447493473945098,1.6184547868565606E-4,0.017032291464440567,0.048166156736786835,0.9877392883381156,0.032152356320994266,0.9056194360221249,0.9376286815851194,0.9567792129649088,1.7797707513070497E-4,0
0.0402518306071555,0.6998705610895385,0.985267288245918,0.8584205644627012,0.021369574402815356,1.604208809271201E-4,0.033404516922280386,0.07486447714202209,0.9939562800626549,0.03642366264517283,0.9329368116166651,0.9592352637227236,0.9631324784150461,2.0176636837216028E-4,1
0.026325637773266276,0.6464629410771573,0.9854261973957233,0.8550417384391142,0.026711968003519458,1.8335411151064189E-4,0.022122996613386913,0.0794221076819555,0.9907576828710442,0.03667347528569254,0.9016380738344103,0.9490440796534048,0.951786413479895,1.693353649455326E-4,0
0.025646715173754376,0.48773144239968574,0.9796260134278232,0.7610308731946469,0.02018301894437074,1.8762790478625481E-4,0.024776203110507055,0.07681956099480676,0.99253545140766,0.040190445401242836,0.9140568240160415,0.9514925076513379,0.95723270161995,1.6500748407230852E-4,0
0.03838396550410819,0.6031853227531095,0.9796260134278232,0.8516408285853092,0.009793423588722552,7.589474725387155E-5,0.012610280635906735,0.020833068846881214,0.9808084168503347,0.02687690114766861,0.8956805610717706,0.9384395246233955,0.9582547101986281,2.1328864861905677E-4,1
0.02666675498180141,0.5671112611852099,0.9849555818366841,0.8278565434388945,0.01009440350988922,1.1745948185591844E-4,0.017032291464440567,0.05794157600071023,0.9875590856794332,0.027881049996816152,0.9080993112534027,0.9470010731746101,0.9577990094038061,1.8518552606565315E-4,1
0.01817525476156543,0.4574258540154211,0.9840143507186054,0.8482399187315043,0.012172322581018961,1.575716854100431E-4,0.014823443128626641,0.0631466693750077,0.9889799143344283,0.024868603449373524,0.8748147358836005,0.936404467586152,0.9509922552986279,1.0880123896550128E-4,0
0.02921354268436062,0.4069165400416458,0.9771201383731979,0.813126628682479,0.0017827272253702494,1.1173315753238328E-4,0.017921007787053196,0.05794157600071023,0.9854278426969406,0.03792743677535936,0.8931909988278713,0.9490440796534048,0.9734543226317385,2.212137291791158E-4,1
0.024288869974730582,0.5281388935787045,0.9791553978687838,0.8312574532926995,0.013358878039463052,1.7187352957418787E-4,0.023891800944800406,0.04622376823369584,0.9840070140419455,0.026122564939040784,0.8837558485338707,0.9266187050359715,0.9532619107136142,1.369043615189049E-4,1
0.03651610040106088,0.6334909111373742,0.9835437351595661,0.8640961088291155,0.01602718080211178,1.489682322800498E-4,0.020354192281973223,0.03775596998819307,0.9891601169931108,0.03340631781066153,0.9006499985469477,0.9494495011725432,0.9563257243098676,2.0319962762238447E-4,0
0.07422114330565747,0.8109629129382638,0.9995293844409607,0.9614858000971678,0.00771550451759281,8.01964738188682E-5,0.01150154231109379,0.029948329926746876,0.9772528797771031,0.02260559482349005,0.921515823735118,0.9743153543463575,0.9682358848890943,3.509236913243508E-4,0
0.0485744281319028,0.6897686982947832,0.9893439191274663,0.8550417384391142,0.016918544414796906,1.489682322800498E-4,0.024336159106106623,0.0390635910066137,0.9806282141916522,0.028885198845963248,0.9056194360221249,0.9567868357247906,0.9591616875087103,2.2842218011406398E-4,0
0.020553139768636257,0.47909280207102306,0.9779024603414712,0.790468618877258,0.015436797110592794,1.7332606062211007E-4,0.017921007787053196,0.07746702382917081,0.987382348456495,0.03290669252962209,0.9105791864846796,0.936404467586152,0.9570048512225391,1.4123224239212897E-4,0
0.0307402905788725,0.5180370307839505,0.985111435041301,0.8221809990724782,0.00831167628451897,1.6184547868565606E-4,0.0219029746111866,0.06835176274930399,0.9889799143344283,0.035164802868436894,0.9061134736658562,0.9567868357247906,0.9562106930412719,1.9239397700060006E-4,0
0.03906288810362009,0.6695649727052738,0.988873303568427,0.8572942891215055,0.019887827098611772,1.3176132602006317E-4,0.03097133242736056,0.05272378727672024,0.9886264398885517,0.031148207471846726,0.9225038990225805,0.9612703207599671,0.9638116053277174,2.046469384338844E-4,1
0.03855286819959657,0.5223704203950709,0.9847966726868786,0.8244556335850896,0.008907848051444602,1.518174277971268E-4,0.033848875083587,0.08397973822188891,0.9932458657351576,0.023609743672637594,0.8633937480020533,0.957192257243929,0.9583675293274432,2.0248299799727236E-4,1
0.046706563028855785,0.489166525972199,0.985111435041301,0.8493661940727,0.004155838142259485,1.0170510664385147E-4,0.020574214284173536,0.05989665985349491,0.9872056112335564,0.04094478160987066,0.9031298737782256,0.9637187487579002,0.9786727603743826,2.8750899528259534E-4,1
0.014777329946447875,0.6724351398503016,0.9843291130730277,0.8663486595115047,0.015135817189426656,1.604208809271201E-4,0.018141029789253513,0.04491614721527405,0.9820490428466475,0.025872752298521068,0.8763065358274157,0.9294725545530431,0.9458888488245796,8.142879759848676E-5,1
